  1.000000E-02 -1.796315E-02  9.389857E+00 -1.014255E+00
  2.000000E-02 -7.384418E-02  1.874284E+01 -2.858186E+00
  3.000000E-02 -1.580765E-01  2.806007E+01 -4.664412E+00
  4.000000E-02 -2.608425E-01  3.734562E+01 -6.359408E+00
  5.000000E-02 -3.728202E-01  4.660396E+01 -7.920797E+00
  6.000000E-02 -4.851855E-01  5.583957E+01 -9.340496E+00
  7.000000E-02 -5.895873E-01  6.505688E+01 -1.061597E+01
  8.000000E-02 -6.781231E-01  7.426022E+01 -1.174726E+01
  9.000000E-02 -7.433192E-01  8.345379E+01 -1.273571E+01
  1.000000E-01 -7.781107E-01  9.264166E+01 -1.358339E+01
  1.100000E-01 -7.758250E-01  1.018278E+02 -1.429281E+01
  1.200000E-01 -7.301637E-01  1.110160E+02 -1.486668E+01
  1.300000E-01 -6.351871E-01  1.202100E+02 -1.530789E+01
  1.400000E-01 -4.852971E-01  1.294133E+02 -1.561937E+01
  1.500000E-01 -2.752219E-01  1.386294E+02 -1.580409E+01
  1.600000E-01  2.053790E-08  1.478616E+02 -1.586500E+01
  1.700000E-01  3.450347E-01  1.571131E+02 -1.580506E+01
  1.800000E-01  7.642677E-01  1.663871E+02 -1.562719E+01
  1.900000E-01  1.261819E+00  1.756865E+02 -1.533424E+01
  2.000000E-01  1.841555E+00  1.850142E+02 -1.492905E+01
  2.100000E-01  2.507105E+00  1.943730E+02 -1.441438E+01
  2.200000E-01  3.261871E+00  2.037656E+02 -1.379293E+01
  2.300000E-01  4.109043E+00  2.131945E+02 -1.306737E+01
  2.400000E-01  5.051609E+00  2.226623E+02 -1.224027E+01
  2.500000E-01  6.092365E+00  2.321715E+02 -1.131417E+01
  2.600000E-01  7.233930E+00  2.417242E+02 -1.029153E+01
  2.700000E-01  8.478753E+00  2.513228E+02 -9.174745E+00
  2.800000E-01  9.829124E+00  2.609695E+02 -7.966165E+00
  2.900000E-01  1.128718E+01  2.706663E+02 -6.668065E+00
  3.000000E-01  1.285493E+01  2.804152E+02 -5.282665E+00
  3.100000E-01  1.453422E+01  2.902182E+02 -3.812124E+00
  3.200000E-01  1.632682E+01  3.000773E+02 -2.258543E+00
  3.300000E-01  1.823432E+01  3.099941E+02 -6.239648E-01
  3.400000E-01  2.025826E+01  3.199705E+02  1.089624E+00
