0.0000300000 0.1089199930 0.0000010399
0.0002700000 0.3862200081 0.0000620600
0.0009100000 0.7876399755 0.0004089579
0.0021599999 1.2706301212 0.0015235605
0.0042200000 1.8386502252 0.0042620077
0.0073000002 2.4775402020 0.0099064381
0.0115799997 3.1905102657 0.0202076950
0.0172899999 3.9685306587 0.0378350502
0.0246200003 4.8308299705 0.0665728477
0.0337699987 5.7693897160 0.1107977442
0.0449500009 6.7989104632 0.1819834327
0.0583599992 7.9812601991 0.2969734801
0.0741999969 9.3478004290 0.4895357028
0.0926799998 11.0373708261 0.8250748356
0.1139900014 13.1783707254 1.3349107035
0.1257700026 14.4209502041 1.7188472320
0.1383399963 15.8259806652 2.1852913871
0.1517200023 17.3853714224 2.7628451207
0.1659300029 19.1393701658 3.4394393431
0.1810099930 21.0451805908 4.2519359873
0.1969700009 23.1694699642 5.3051096001
0.2138399929 25.5365277287 6.4367347867
0.2316499949 28.0514014056 7.5773402336
