0.0000300000 0.1095200032 0.0000010549
0.0002700000 0.3908399940 0.0000620861
0.0009100000 0.7847599983 0.0004045838
0.0021599999 1.2676301003 0.0015195086
0.0042200000 1.8325099945 0.0042331817
0.0073000002 2.4661600590 0.0097850677
0.0115799997 3.1671700478 0.0196403888
0.0172899999 3.9135801792 0.0350700733
0.0246200003 4.6830301285 0.0576307765
0.0337699987 5.4688796997 0.0885631089
0.0449500009 6.2510595322 0.1288670273
0.0583599992 7.0283002853 0.1857082516
0.0741999969 7.8405203819 0.2433232072
0.0926799998 8.5329303741 0.3116319555
0.1139900014 9.2819213867 0.4274107199
0.1257700026 9.6372203827 0.4729812243
0.1383399963 10.0098819733 0.5152972854
0.1517200023 10.3344802856 0.5567671563
0.1659300029 10.6771707535 0.6566726753
0.1810099930 11.0329113007 0.7509541109
0.1969700009 11.3882074356 0.8374706506
0.2138399929 11.7411689758 0.9463099324
0.2316499949 12.1057519913 1.0984923723
