  1.000000E-02 -1.723075E-02  9.392613E+00 -7.387331E-01
  2.000000E-02 -7.538126E-02  1.874847E+01 -2.576600E+00
  3.000000E-02 -1.643117E-01  2.806679E+01 -4.440302E+00
  4.000000E-02 -2.722637E-01  3.735172E+01 -6.207088E+00
  5.000000E-02 -3.882577E-01  4.660822E+01 -7.835632E+00
  6.000000E-02 -5.023662E-01  5.584139E+01 -9.310248E+00
  7.000000E-02 -6.057093E-01  6.505618E+01 -1.062601E+01
  8.000000E-02 -6.903817E-01  7.425735E+01 -1.178318E+01
  9.000000E-02 -7.493628E-01  8.344937E+01 -1.278474E+01
  1.000000E-01 -7.764260E-01  9.263649E+01 -1.363509E+01
  1.100000E-01 -7.660533E-01  1.018227E+02 -1.433939E+01
  1.200000E-01 -7.133582E-01  1.110116E+02 -1.490317E+01
  1.300000E-01 -6.140154E-01  1.202068E+02 -1.533205E+01
  1.400000E-01 -4.641980E-01  1.294116E+02 -1.563167E+01
  1.500000E-01 -2.605228E-01  1.386289E+02 -1.580754E+01
  1.600000E-01  1.776406E-08  1.478616E+02 -1.586500E+01
  1.700000E-01  3.200100E-01  1.571124E+02 -1.580922E+01
  1.800000E-01  7.018356E-01  1.663839E+02 -1.564515E+01
  1.900000E-01  1.147528E+00  1.756783E+02 -1.537753E+01
  2.000000E-01  1.658894E+00  1.849978E+02 -1.501087E+01
  2.100000E-01  2.237518E+00  1.943446E+02 -1.454949E+01
  2.200000E-01  2.884791E+00  2.037206E+02 -1.399746E+01
  2.300000E-01  3.601931E+00  2.131275E+02 -1.335869E+01
  2.400000E-01  4.390000E+00  2.225672E+02 -1.263687E+01
  2.500000E-01  5.249920E+00  2.320411E+02 -1.183552E+01
  2.600000E-01  6.182493E+00  2.415509E+02 -1.095798E+01
  2.700000E-01  7.188410E+00  2.510980E+02 -1.000741E+01
  2.800000E-01  8.268262E+00  2.606837E+02 -8.986829E+00
  2.900000E-01  9.422556E+00  2.703093E+02 -7.899091E+00
  3.000000E-01  1.065172E+01  2.799759E+02 -6.746914E+00
  3.100000E-01  1.195611E+01  2.896848E+02 -5.532881E+00
  3.200000E-01  1.333602E+01  2.994370E+02 -4.259448E+00
  3.300000E-01  1.479169E+01  3.092334E+02 -2.928949E+00
  3.400000E-01  1.632332E+01  3.190752E+02 -1.543606E+00
  3.500000E-01  1.793105E+01  3.289631E+02 -1.055329E-01
  3.600000E-01  1.961498E+01  3.388980E+02  1.383257E+00
  3.700000E-01  2.137520E+01  3.488807E+02  2.920847E+00
  3.800000E-01  2.321174E+01  3.589121E+02  4.505409E+00
  3.900000E-01  2.512462E+01  3.689927E+02  6.135202E+00
  4.000000E-01  2.711383E+01  3.791234E+02  7.808566E+00
  4.100000E-01  2.917933E+01  3.893048E+02  9.523915E+00
  4.200000E-01  3.132108E+01  3.995375E+02  1.127974E+01
  4.300000E-01  3.353901E+01  4.098221E+02  1.307459E+01
  4.400000E-01  3.583304E+01  4.201591E+02  1.490709E+01
  4.500000E-01  3.820306E+01  4.305492E+02  1.677592E+01
  4.600000E-01  4.064898E+01  4.409927E+02  1.867982E+01
  4.700000E-01  4.317068E+01  4.514903E+02  2.061758E+01
  4.800000E-01  4.576803E+01  4.620423E+02  2.258806E+01
  4.900000E-01  4.844089E+01  4.726492E+02  2.459014E+01
  5.000000E-01  5.118914E+01  4.833114E+02  2.662278E+01
  5.100000E-01  5.401261E+01  4.940293E+02  2.868494E+01
  5.200000E-01  5.691117E+01  5.048034E+02  3.077568E+01
  5.300000E-01  5.988465E+01  5.156338E+02  3.289405E+01
  5.400000E-01  6.293291E+01  5.265211E+02  3.503916E+01
  5.500000E-01  6.605578E+01  5.374656E+02  3.721015E+01
  5.600000E-01  6.925309E+01  5.484675E+02  3.940621E+01
  5.700000E-01  7.252469E+01  5.595271E+02  4.162655E+01
  5.800000E-01  7.587041E+01  5.706448E+02  4.387040E+01
  5.900000E-01  7.929009E+01  5.818208E+02  4.613703E+01
  6.000000E-01  8.278355E+01  5.930555E+02  4.842576E+01
  6.100000E-01  8.635064E+01  6.043489E+02  5.073590E+01
  6.200000E-01  8.999118E+01  6.157014E+02  5.306681E+01
  6.300000E-01  9.370501E+01  6.271133E+02  5.541786E+01
  6.400000E-01  9.749197E+01  6.385846E+02  5.778846E+01
  6.500000E-01  1.013519E+02  6.501157E+02  6.017802E+01
  6.600000E-01  1.052846E+02  6.617068E+02  6.258600E+01
  6.700000E-01  1.092900E+02  6.733579E+02  6.501185E+01
  6.800000E-01  1.133678E+02  6.850694E+02  6.745506E+01
  6.900000E-01  1.175180E+02  6.968414E+02  6.991514E+01
  7.000000E-01  1.217403E+02  7.086741E+02  7.239160E+01
  7.100000E-01  1.260346E+02  7.205676E+02  7.488398E+01
  7.200000E-01  1.304007E+02  7.325221E+02  7.739183E+01
  7.300000E-01  1.348386E+02  7.445378E+02  7.991473E+01
  7.400000E-01  1.393480E+02  7.566147E+02  8.245225E+01
  7.500000E-01  1.439288E+02  7.687530E+02  8.500401E+01
  7.600000E-01  1.485809E+02  7.809529E+02  8.756960E+01
  7.700000E-01  1.533040E+02  7.932145E+02  9.014865E+01
  7.800000E-01  1.580981E+02  8.055378E+02  9.274081E+01
  7.900000E-01  1.629631E+02  8.179231E+02  9.534571E+01
  8.000000E-01  1.678987E+02  8.303704E+02  9.796303E+01
  8.100000E-01  1.729048E+02  8.428799E+02  1.005924E+02
  8.200000E-01  1.779814E+02  8.554516E+02  1.032336E+02
  8.300000E-01  1.831282E+02  8.680856E+02  1.058863E+02
  8.400000E-01  1.883452E+02  8.807820E+02  1.085501E+02
  8.500000E-01  1.936322E+02  8.935410E+02  1.112247E+02
  8.600000E-01  1.989891E+02  9.063626E+02  1.139100E+02
  8.700000E-01  2.044157E+02  9.192469E+02  1.166056E+02
  8.800000E-01  2.099120E+02  9.321940E+02  1.193113E+02
  8.900000E-01  2.154777E+02  9.452039E+02  1.220268E+02
  9.000000E-01  2.211129E+02  9.582767E+02  1.247519E+02
  9.100000E-01  2.268173E+02  9.714126E+02  1.274863E+02
  9.200000E-01  2.325910E+02  9.846115E+02  1.302299E+02
  9.300000E-01  2.384336E+02  9.978735E+02  1.329823E+02
  9.400000E-01  2.443452E+02  1.011199E+03  1.357433E+02
  9.500000E-01  2.503256E+02  1.024587E+03  1.385129E+02
  9.600000E-01  2.563747E+02  1.038039E+03  1.412907E+02
  9.700000E-01  2.624924E+02  1.051554E+03  1.440765E+02
  9.800000E-01  2.686786E+02  1.065133E+03  1.468702E+02
  9.900000E-01  2.749332E+02  1.078775E+03  1.496716E+02
  1.000000E+00  2.812561E+02  1.092480E+03  1.524804E+02
  1.010000E+00  2.876472E+02  1.106250E+03  1.552966E+02
  1.020000E+00  2.941064E+02  1.120082E+03  1.581200E+02
  1.030000E+00  3.006336E+02  1.133979E+03  1.609503E+02
  1.040000E+00  3.072286E+02  1.147939E+03  1.637874E+02
  1.050000E+00  3.138915E+02  1.161963E+03  1.666313E+02
  1.060000E+00  3.206221E+02  1.176050E+03  1.694816E+02
  1.070000E+00  3.274203E+02  1.190202E+03  1.723383E+02
  1.080000E+00  3.342861E+02  1.204417E+03  1.752012E+02
  1.090000E+00  3.412192E+02  1.218696E+03  1.780701E+02
  1.100000E+00  3.482198E+02  1.233040E+03  1.809451E+02
  1.110000E+00  3.552876E+02  1.247447E+03  1.838258E+02
  1.120000E+00  3.624225E+02  1.261918E+03  1.867122E+02
  1.130000E+00  3.696246E+02  1.276453E+03  1.896042E+02
  1.140000E+00  3.768937E+02  1.291052E+03  1.925016E+02
  1.150000E+00  3.842298E+02  1.305715E+03  1.954043E+02
  1.160000E+00  3.916326E+02  1.320442E+03  1.983122E+02
  1.170000E+00  3.991023E+02  1.335233E+03  2.012252E+02
  1.180000E+00  4.066387E+02  1.350089E+03  2.041432E+02
  1.190000E+00  4.142417E+02  1.365009E+03  2.070660E+02
  1.200000E+00  4.219112E+02  1.379992E+03  2.099936E+02
