  1.000000E-02 -1.738693E-02  9.380397E+00 -9.603357E-01
  2.000000E-02 -7.206162E-02  1.872495E+01 -2.752611E+00
  3.000000E-02 -1.554542E-01  2.803434E+01 -4.522024E+00
  4.000000E-02 -2.584365E-01  3.731220E+01 -6.195095E+00
  5.000000E-02 -3.720498E-01  4.656262E+01 -7.747613E+00
  6.000000E-02 -4.875589E-01  5.578984E+01 -9.169257E+00
  7.000000E-02 -5.964679E-01  6.499813E+01 -1.045523E+01
  8.000000E-02 -6.905282E-01  7.419173E+01 -1.160340E+01
  9.000000E-02 -7.617400E-01  8.337482E+01 -1.261307E+01
  1.000000E-01 -8.023525E-01  9.255156E+01 -1.348440E+01
  1.100000E-01 -8.048615E-01  1.017260E+02 -1.421807E+01
  1.200000E-01 -7.620056E-01  1.109022E+02 -1.481514E+01
  1.300000E-01 -6.667631E-01  1.200840E+02 -1.527687E+01
  1.400000E-01 -5.123471E-01  1.292753E+02 -1.560471E+01
  1.500000E-01 -2.922022E-01  1.384800E+02 -1.580021E+01
  1.600000E-01  2.306452E-08  1.477016E+02 -1.586500E+01
  1.700000E-01  3.703643E-01  1.569439E+02 -1.580078E+01
  1.800000E-01  8.247758E-01  1.662103E+02 -1.560927E+01
  1.900000E-01  1.368903E+00  1.755045E+02 -1.529225E+01
  2.000000E-01  2.008202E+00  1.848297E+02 -1.485147E+01
  2.100000E-01  2.747920E+00  1.941894E+02 -1.428874E+01
  2.200000E-01  3.593097E+00  2.035867E+02 -1.360585E+01
  2.300000E-01  4.548570E+00  2.130249E+02 -1.280459E+01
  2.400000E-01  5.618981E+00  2.225072E+02 -1.188676E+01
  2.500000E-01  6.808773E+00  2.320365E+02 -1.085415E+01
  2.600000E-01  8.122199E+00  2.416158E+02 -9.708549E+00
  2.700000E-01  9.563326E+00  2.512480E+02 -8.451727E+00
  2.800000E-01  1.113604E+01  2.609361E+02 -7.085453E+00
  2.900000E-01  1.284404E+01  2.706827E+02 -5.611485E+00
  3.000000E-01  1.469085E+01  2.804905E+02 -4.031565E+00
  3.100000E-01  1.667985E+01  2.903623E+02 -2.347425E+00
  3.200000E-01  1.881423E+01  3.003006E+02 -5.607811E-01
  3.300000E-01  2.109702E+01  3.103078E+02  1.326665E+00
  3.400000E-01  2.353110E+01  3.203865E+02  3.313227E+00
  3.500000E-01  2.611921E+01  3.305390E+02  5.397236E+00
  3.600000E-01  2.886393E+01  3.407677E+02  7.577040E+00
  3.700000E-01  3.176771E+01  3.510749E+02  9.851005E+00
  3.800000E-01  3.483285E+01  3.614627E+02  1.221751E+01
  3.900000E-01  3.806154E+01  3.719332E+02  1.467497E+01
  4.000000E-01  4.145583E+01  3.824887E+02  1.722180E+01
  4.100000E-01  4.501766E+01  3.931311E+02  1.985643E+01
  4.200000E-01  4.874885E+01  4.038625E+02  2.257734E+01
  4.300000E-01  5.265110E+01  4.146847E+02  2.538301E+01
  4.400000E-01  5.672601E+01  4.255997E+02  2.827194E+01
  4.500000E-01  6.097509E+01  4.366092E+02  3.124265E+01
  4.600000E-01  6.539974E+01  4.477151E+02  3.429369E+01
  4.700000E-01  7.000126E+01  4.589191E+02  3.742362E+01
  4.800000E-01  7.478089E+01  4.702229E+02  4.063104E+01
  4.900000E-01  7.973976E+01  4.816281E+02  4.391456E+01
  5.000000E-01  8.487892E+01  4.931364E+02  4.727280E+01
  5.100000E-01  9.019935E+01  5.047493E+02  5.070443E+01
  5.200000E-01  9.570197E+01  5.164682E+02  5.420811E+01
  5.300000E-01  1.013876E+02  5.282947E+02  5.778255E+01
  5.400000E-01  1.072570E+02  5.402303E+02  6.142646E+01
  5.500000E-01  1.133110E+02  5.522762E+02  6.513858E+01
  5.600000E-01  1.195500E+02  5.644339E+02  6.891768E+01
  5.700000E-01  1.259749E+02  5.767046E+02  7.276254E+01
  5.800000E-01  1.325860E+02  5.890897E+02  7.667197E+01
  5.900000E-01  1.393839E+02  6.015904E+02  8.064479E+01
  6.000000E-01  1.463690E+02  6.142079E+02  8.467986E+01
  6.100000E-01  1.535417E+02  6.269434E+02  8.877603E+01
  6.200000E-01  1.609024E+02  6.397980E+02  9.293220E+01
  6.300000E-01  1.684513E+02  6.527728E+02  9.714728E+01
  6.400000E-01  1.761888E+02  6.658689E+02  1.014202E+02
  6.500000E-01  1.841152E+02  6.790874E+02  1.057499E+02
  6.600000E-01  1.922305E+02  6.924293E+02  1.101354E+02
  6.700000E-01  2.005350E+02  7.058956E+02  1.145756E+02
  6.800000E-01  2.090288E+02  7.194873E+02  1.190695E+02
  6.900000E-01  2.177120E+02  7.332052E+02  1.236163E+02
  7.000000E-01  2.265848E+02  7.470504E+02  1.282149E+02
  7.100000E-01  2.356471E+02  7.610237E+02  1.328643E+02
  7.200000E-01  2.448991E+02  7.751259E+02  1.375638E+02
  7.300000E-01  2.543407E+02  7.893580E+02  1.423123E+02
  7.400000E-01  2.639719E+02  8.037207E+02  1.471090E+02
  7.500000E-01  2.737928E+02  8.182148E+02  1.519531E+02
  7.600000E-01  2.838032E+02  8.328411E+02  1.568436E+02
  7.700000E-01  2.940032E+02  8.476004E+02  1.617798E+02
  7.800000E-01  3.043925E+02  8.624934E+02  1.667608E+02
  7.900000E-01  3.149712E+02  8.775208E+02  1.717859E+02
  8.000000E-01  3.257392E+02  8.926833E+02  1.768542E+02
  8.100000E-01  3.366963E+02  9.079816E+02  1.819650E+02
  8.200000E-01  3.478423E+02  9.234163E+02  1.871175E+02
  8.300000E-01  3.591773E+02  9.389881E+02  1.923110E+02
  8.400000E-01  3.707009E+02  9.546976E+02  1.975448E+02
  8.500000E-01  3.824131E+02  9.705454E+02  2.028182E+02
  8.600000E-01  3.943136E+02  9.865321E+02  2.081304E+02
  8.700000E-01  4.064024E+02  1.002658E+03  2.134808E+02
  8.800000E-01  4.186791E+02  1.018925E+03  2.188688E+02
  8.900000E-01  4.311437E+02  1.035331E+03  2.242936E+02
  9.000000E-01  4.437959E+02  1.051879E+03  2.297547E+02
  9.100000E-01  4.566354E+02  1.068569E+03  2.352513E+02
  9.200000E-01  4.696622E+02  1.085400E+03  2.407830E+02
  9.300000E-01  4.828760E+02  1.102375E+03  2.463490E+02
  9.400000E-01  4.962765E+02  1.119492E+03  2.519488E+02
  9.500000E-01  5.098636E+02  1.136753E+03  2.575819E+02
  9.600000E-01  5.236369E+02  1.154158E+03  2.632476E+02
  9.700000E-01  5.375963E+02  1.171707E+03  2.689453E+02
  9.800000E-01  5.517416E+02  1.189401E+03  2.746747E+02
  9.900000E-01  5.660725E+02  1.207241E+03  2.804350E+02
  1.000000E+00  5.805887E+02  1.225226E+03  2.862258E+02
  1.010000E+00  5.952900E+02  1.243357E+03  2.920466E+02
  1.020000E+00  6.101762E+02  1.261635E+03  2.978968E+02
  1.030000E+00  6.252470E+02  1.280059E+03  3.037761E+02
  1.040000E+00  6.405022E+02  1.298631E+03  3.096838E+02
  1.050000E+00  6.559415E+02  1.317350E+03  3.156195E+02
  1.060000E+00  6.715646E+02  1.336218E+03  3.215828E+02
  1.070000E+00  6.873714E+02  1.355233E+03  3.275732E+02
  1.080000E+00  7.033616E+02  1.374397E+03  3.335902E+02
  1.090000E+00  7.195349E+02  1.393710E+03  3.396334E+02
  1.100000E+00  7.358910E+02  1.413173E+03  3.457024E+02
  1.110000E+00  7.524298E+02  1.432784E+03  3.517968E+02
  1.120000E+00  7.691509E+02  1.452546E+03  3.579160E+02
  1.130000E+00  7.860542E+02  1.472458E+03  3.640599E+02
  1.140000E+00  8.031393E+02  1.492520E+03  3.702278E+02
  1.150000E+00  8.204060E+02  1.512732E+03  3.764195E+02
  1.160000E+00  8.378541E+02  1.533096E+03  3.826346E+02
  1.170000E+00  8.554833E+02  1.553611E+03  3.888727E+02
  1.180000E+00  8.732934E+02  1.574277E+03  3.951333E+02
  1.190000E+00  8.912841E+02  1.595095E+03  4.014162E+02
  1.200000E+00  9.094552E+02  1.616065E+03  4.077211E+02
