  1.000000E-02  1.598583E-02 -2.139214E-02 -2.395303E-02 -7.951155E-03
  2.000000E-02  5.844246E-02 -8.181421E-02 -9.399381E-02 -2.612440E-02
  3.000000E-02  1.214281E-01 -1.776295E-01 -2.092198E-01 -5.118875E-02
  4.000000E-02  2.005406E-01 -3.062832E-01 -3.695632E-01 -8.158249E-02
  5.000000E-02  2.923053E-01 -4.657604E-01 -5.752761E-01 -1.163305E-01
  6.000000E-02  3.939078E-01 -6.543850E-01 -8.267539E-01 -1.547483E-01
  7.000000E-02  5.030352E-01 -8.707164E-01 -1.124450E+00 -1.963212E-01
  8.000000E-02  6.177712E-01 -1.113487E+00 -1.468828E+00 -2.406448E-01
  9.000000E-02  7.365194E-01 -1.381562E+00 -1.860333E+00 -2.873903E-01
  1.000000E-01  8.579463E-01 -1.673912E+00 -2.299371E+00 -3.362844E-01
  1.100000E-01  9.809364E-01 -1.989591E+00 -2.786301E+00 -3.870952E-01
  1.200000E-01  1.104557E+00 -2.327723E+00 -3.321423E+00 -4.396230E-01
  1.300000E-01  1.228029E+00 -2.687490E+00 -3.904980E+00 -4.936942E-01
  1.400000E-01  1.350705E+00 -3.068125E+00 -4.537148E+00 -5.491557E-01
  1.500000E-01  1.472045E+00 -3.468902E+00 -5.218042E+00 -6.058720E-01
  1.600000E-01  1.591608E+00 -3.889132E+00 -5.947713E+00 -6.637218E-01
  1.700000E-01  1.709029E+00 -4.328160E+00 -6.726149E+00 -7.225964E-01
  1.800000E-01  1.824014E+00 -4.785361E+00 -7.553281E+00 -7.823976E-01
  1.900000E-01  1.936330E+00 -5.260132E+00 -8.428978E+00 -8.430362E-01
  2.000000E-01  2.045789E+00 -5.751900E+00 -9.353056E+00 -9.044313E-01
  2.100000E-01  2.152252E+00 -6.260108E+00 -1.032528E+01 -9.665090E-01
  2.200000E-01  2.255612E+00 -6.784225E+00 -1.134537E+01 -1.029202E+00
  2.300000E-01  2.355796E+00 -7.323733E+00 -1.241299E+01 -1.092447E+00
  2.400000E-01  2.452757E+00 -7.878136E+00 -1.352776E+01 -1.156188E+00
  2.500000E-01  2.546472E+00 -8.446952E+00 -1.468928E+01 -1.220373E+00
  2.600000E-01  2.636935E+00 -9.029717E+00 -1.589710E+01 -1.284953E+00
  2.700000E-01  2.724158E+00 -9.625981E+00 -1.715074E+01 -1.349884E+00
  2.800000E-01  2.808167E+00 -1.023531E+01 -1.844968E+01 -1.415124E+00
  2.900000E-01  2.888996E+00 -1.085727E+01 -1.979338E+01 -1.480635E+00
  3.000000E-01  2.966694E+00 -1.149147E+01 -2.118129E+01 -1.546382E+00
  3.100000E-01  3.041312E+00 -1.213750E+01 -2.261282E+01 -1.612332E+00
  3.200000E-01  3.112912E+00 -1.279498E+01 -2.408737E+01 -1.678456E+00
  3.300000E-01  3.181559E+00 -1.346354E+01 -2.560431E+01 -1.744725E+00
  3.400000E-01  3.247321E+00 -1.414281E+01 -2.716302E+01 -1.811112E+00
  3.500000E-01  3.310271E+00 -1.483245E+01 -2.876284E+01 -1.877595E+00
  3.600000E-01  3.370482E+00 -1.553211E+01 -3.040312E+01 -1.944151E+00
