  1.000000E-02  1.234650E-02 -1.161676E-02 -2.020551E-02 -7.951849E-03
  2.000000E-02  4.665708E-02 -4.440168E-02 -7.725703E-02 -2.613105E-02
  3.000000E-02  9.957113E-02 -9.634248E-02 -1.676839E-01 -5.121384E-02
  4.000000E-02  1.683147E-01 -1.660160E-01 -2.890247E-01 -8.164687E-02
  5.000000E-02  2.505299E-01 -2.522934E-01 -4.393178E-01 -1.164641E-01
  6.000000E-02  3.441891E-01 -3.542310E-01 -6.169146E-01 -1.549905E-01
  7.000000E-02  4.475375E-01 -4.710151E-01 -8.203847E-01 -1.967216E-01
  8.000000E-02  5.590500E-01 -6.019275E-01 -1.048459E+00 -2.412629E-01
  9.000000E-02  6.773981E-01 -7.463248E-01 -1.299995E+00 -2.882960E-01
  1.000000E-01  8.014219E-01 -9.036227E-01 -1.573950E+00 -3.375579E-01
  1.100000E-01  9.301081E-01 -1.073286E+00 -1.869364E+00 -3.888268E-01
  1.200000E-01  1.062570E+00 -1.254818E+00 -2.185347E+00 -4.419133E-01
  1.300000E-01  1.198033E+00 -1.447761E+00 -2.521070E+00 -4.966536E-01
  1.400000E-01  1.335819E+00 -1.651682E+00 -2.875753E+00 -5.529043E-01
  1.500000E-01  1.475332E+00 -1.866177E+00 -3.248666E+00 -6.105392E-01
  1.600000E-01  1.616056E+00 -2.090865E+00 -3.639116E+00 -6.694463E-01
  1.700000E-01  1.757536E+00 -2.325385E+00 -4.046450E+00 -7.295252E-01
  1.800000E-01  1.899377E+00 -2.569393E+00 -4.470046E+00 -7.906861E-01
  1.900000E-01  2.041234E+00 -2.822565E+00 -4.909315E+00 -8.528478E-01
  2.000000E-01  2.182807E+00 -3.084589E+00 -5.363693E+00 -9.159367E-01
  2.100000E-01  2.323836E+00 -3.355169E+00 -5.832646E+00 -9.798859E-01
  2.200000E-01  2.464095E+00 -3.634023E+00 -6.315660E+00 -1.044634E+00
  2.300000E-01  2.603389E+00 -3.920879E+00 -6.812248E+00 -1.110126E+00
  2.400000E-01  2.741550E+00 -4.215477E+00 -7.321941E+00 -1.176310E+00
  2.500000E-01  2.878437E+00 -4.517568E+00 -7.844290E+00 -1.243138E+00
  2.600000E-01  3.013925E+00 -4.826912E+00 -8.378867E+00 -1.310568E+00
  2.700000E-01  3.147913E+00 -5.143281E+00 -8.925260E+00 -1.378559E+00
  2.800000E-01  3.280312E+00 -5.466452E+00 -9.483074E+00 -1.447074E+00
  2.900000E-01  3.411051E+00 -5.796214E+00 -1.005193E+01 -1.516079E+00
  3.000000E-01  3.540072E+00 -6.132361E+00 -1.063146E+01 -1.585540E+00
  3.100000E-01  3.667325E+00 -6.474696E+00 -1.122132E+01 -1.655429E+00
  3.200000E-01  3.792773E+00 -6.823030E+00 -1.182118E+01 -1.725718E+00
  3.300000E-01  3.916389E+00 -7.177180E+00 -1.243070E+01 -1.796381E+00
  3.400000E-01  4.038149E+00 -7.536969E+00 -1.304958E+01 -1.867393E+00
  3.500000E-01  4.158041E+00 -7.902227E+00 -1.367751E+01 -1.938733E+00
  3.600000E-01  4.276057E+00 -8.272789E+00 -1.431422E+01 -2.010378E+00
  3.700000E-01  4.392193E+00 -8.648497E+00 -1.495942E+01 -2.082309E+00
  3.800000E-01  4.506451E+00 -9.029198E+00 -1.561285E+01 -2.154508E+00
  3.900000E-01  4.618838E+00 -9.414744E+00 -1.627424E+01 -2.226957E+00
  4.000000E-01  4.729362E+00 -9.804993E+00 -1.694336E+01 -2.299639E+00
  4.100000E-01  4.838037E+00 -1.019981E+01 -1.761996E+01 -2.372540E+00
  4.200000E-01  4.944876E+00 -1.059905E+01 -1.830381E+01 -2.445645E+00
  4.300000E-01  5.049898E+00 -1.100259E+01 -1.899469E+01 -2.518939E+00
  4.400000E-01  5.153121E+00 -1.141032E+01 -1.969238E+01 -2.592411E+00
  4.500000E-01  5.254567E+00 -1.182210E+01 -2.039668E+01 -2.666048E+00
  4.600000E-01  5.354259E+00 -1.223782E+01 -2.110740E+01 -2.739839E+00
  4.700000E-01  5.452218E+00 -1.265736E+01 -2.182432E+01 -2.813772E+00
  4.800000E-01  5.548470E+00 -1.308063E+01 -2.254728E+01 -2.887839E+00
  4.900000E-01  5.643041E+00 -1.350751E+01 -2.327608E+01 -2.962028E+00
