  1.000000E-02 -1.899731E-02  9.388377E+00 -1.162317E+00
  2.000000E-02 -7.601400E-02  1.873834E+01 -3.082985E+00
  3.000000E-02 -1.601295E-01  2.805220E+01 -4.926704E+00
  4.000000E-02 -2.610465E-01  3.733468E+01 -6.633088E+00
  5.000000E-02 -3.694087E-01  4.659061E+01 -8.187829E+00
  6.000000E-02 -4.766389E-01  5.582469E+01 -9.588486E+00
  7.000000E-02 -5.748255E-01  6.504143E+01 -1.083676E+01
  8.000000E-02 -6.566442E-01  7.424512E+01 -1.193598E+01
  9.000000E-02 -7.153006E-01  8.343988E+01 -1.289017E+01
  1.000000E-01 -7.444853E-01  9.262964E+01 -1.370359E+01
  1.100000E-01 -7.383365E-01  1.018181E+02 -1.438058E+01
  1.200000E-01 -6.914079E-01  1.110090E+02 -1.492540E+01
  1.300000E-01 -5.986406E-01  1.202055E+02 -1.534224E+01
  1.400000E-01 -4.553372E-01  1.294111E+02 -1.563518E+01
  1.500000E-01 -2.571382E-01  1.386288E+02 -1.580817E+01
  1.600000E-01  1.988702E-08  1.478616E+02 -1.586500E+01
  1.700000E-01  3.198258E-01  1.571124E+02 -1.580937E+01
  1.800000E-01  7.058110E-01  1.663839E+02 -1.564483E+01
  1.900000E-01  1.161170E+00  1.756788E+02 -1.537481E+01
  2.000000E-01  1.688875E+00  1.849995E+02 -1.500261E+01
  2.100000E-01  2.291673E+00  1.943484E+02 -1.453141E+01
  2.200000E-01  2.972103E+00  2.037279E+02 -1.396430E+01
  2.300000E-01  3.732506E+00  2.131400E+02 -1.330424E+01
  2.400000E-01  4.575040E+00  2.225870E+02 -1.255408E+01
  2.500000E-01  5.501694E+00  2.320709E+02 -1.171659E+01
  2.600000E-01  6.514299E+00  2.415935E+02 -1.079441E+01
  2.700000E-01  7.614535E+00  2.511567E+02 -9.790120E+00
  2.800000E-01  8.803949E+00  2.607623E+02 -8.706186E+00
  2.900000E-01  1.008396E+01  2.704120E+02 -7.544996E+00
  3.000000E-01  1.145586E+01  2.801073E+02 -6.308852E+00
  3.100000E-01  1.292084E+01  2.898500E+02 -4.999976E+00
  3.200000E-01  1.448000E+01  2.996414E+02 -3.620513E+00
  3.300000E-01  1.613431E+01  3.094831E+02 -2.172530E+00
  3.400000E-01  1.788468E+01  3.193763E+02 -6.580250E-01
  3.500000E-01  1.973193E+01  3.293224E+02  9.210737E-01
  3.600000E-01  2.167681E+01  3.393226E+02  2.562905E+00
  3.700000E-01  2.371999E+01  3.493783E+02  4.265671E+00
  3.800000E-01  2.586207E+01  3.594905E+02  6.027638E+00
  3.900000E-01  2.810362E+01  3.696604E+02  7.847127E+00
  4.000000E-01  3.044511E+01  3.798890E+02  9.722521E+00
  4.100000E-01  3.288700E+01  3.901774E+02  1.165225E+01
  4.200000E-01  3.542966E+01  4.005266E+02  1.363482E+01
  4.300000E-01  3.807346E+01  4.109376E+02  1.566874E+01
  4.400000E-01  4.081869E+01  4.214112E+02  1.775263E+01
  4.500000E-01  4.366562E+01  4.319483E+02  1.988510E+01
  4.600000E-01  4.661450E+01  4.425498E+02  2.206485E+01
  4.700000E-01  4.966551E+01  4.532166E+02  2.429059E+01
  4.800000E-01  5.281883E+01  4.639493E+02  2.656110E+01
  4.900000E-01  5.607460E+01  4.747488E+02  2.887517E+01
  5.000000E-01  5.943295E+01  4.856158E+02  3.123165E+01
  5.100000E-01  6.289396E+01  4.965510E+02  3.362944E+01
  5.200000E-01  6.645771E+01  5.075551E+02  3.606744E+01
  5.300000E-01  7.012424E+01  5.186286E+02  3.854461E+01
  5.400000E-01  7.389360E+01  5.297724E+02  4.105993E+01
  5.500000E-01  7.776580E+01  5.409868E+02  4.361243E+01
