  1.000000E-02  1.433528E+00  1.173137E+00 -2.867397E-01
  1.200000E-02  1.714707E+00  1.407764E+00 -3.438450E-01
  1.400000E-02  1.994154E+00  1.642391E+00 -4.008553E-01
  1.600000E-02  2.271899E+00  1.877018E+00 -4.577667E-01
  1.800000E-02  2.547969E+00  2.111646E+00 -5.145758E-01
  2.000000E-02  2.822386E+00  2.346273E+00 -5.712796E-01
  2.200000E-02  3.095172E+00  2.580900E+00 -6.278754E-01
  2.400000E-02  3.366348E+00  2.815528E+00 -6.843612E-01
  2.600000E-02  3.635933E+00  3.050155E+00 -7.407348E-01
  2.800000E-02  3.903945E+00  3.284782E+00 -7.969945E-01
  3.000000E-02  4.170400E+00  3.519410E+00 -8.531388E-01
  3.200000E-02  4.435316E+00  3.754037E+00 -9.091661E-01
  3.400000E-02  4.698709E+00  3.988664E+00 -9.650754E-01
  3.600000E-02  4.960594E+00  4.223292E+00 -1.020865E+00
  3.800000E-02  5.220985E+00  4.457919E+00 -1.076535E+00
  4.000000E-02  5.479898E+00  4.692546E+00 -1.132084E+00
  4.200000E-02  5.737346E+00  4.927173E+00 -1.187511E+00
  4.400000E-02  5.993344E+00  5.161801E+00 -1.242815E+00
  4.600000E-02  6.247904E+00  5.396428E+00 -1.297996E+00
  4.800000E-02  6.501040E+00  5.631055E+00 -1.353053E+00
  5.000000E-02  6.752765E+00  5.865683E+00 -1.407985E+00
  5.200000E-02  7.003091E+00  6.100310E+00 -1.462793E+00
  5.400000E-02  7.252031E+00  6.334937E+00 -1.517476E+00
  5.600000E-02  7.499596E+00  6.569565E+00 -1.572033E+00
  5.800000E-02  7.745800E+00  6.804192E+00 -1.626464E+00
  6.000000E-02  7.990652E+00  7.038819E+00 -1.680769E+00
  6.200000E-02  8.234166E+00  7.273447E+00 -1.734948E+00
  6.400000E-02  8.476351E+00  7.508074E+00 -1.789000E+00
  6.600000E-02  8.717221E+00  7.742701E+00 -1.842925E+00
  6.800000E-02  8.956785E+00  7.977328E+00 -1.896723E+00
  7.000000E-02  9.195054E+00  8.211956E+00 -1.950393E+00
  7.200000E-02  9.432039E+00  8.446583E+00 -2.003937E+00
  7.400000E-02  9.667751E+00  8.681210E+00 -2.057353E+00
  7.600000E-02  9.902200E+00  8.915838E+00 -2.110641E+00
  7.800000E-02  1.013540E+01  9.150465E+00 -2.163802E+00
  8.000000E-02  1.036735E+01  9.385092E+00 -2.216835E+00
  8.200000E-02  1.059807E+01  9.619720E+00 -2.269741E+00
  8.400000E-02  1.082757E+01  9.854347E+00 -2.322519E+00
  8.600000E-02  1.105586E+01  1.008897E+01 -2.375169E+00
  8.800000E-02  1.128294E+01  1.032360E+01 -2.427691E+00
  9.000000E-02  1.150883E+01  1.055823E+01 -2.480086E+00
  9.200000E-02  1.173353E+01  1.079286E+01 -2.532352E+00
  9.400000E-02  1.195707E+01  1.102748E+01 -2.584492E+00
  9.600000E-02  1.217943E+01  1.126211E+01 -2.636503E+00
  9.800000E-02  1.240064E+01  1.149674E+01 -2.688387E+00
  1.000000E-01  1.262070E+01  1.173137E+01 -2.740143E+00
  1.020000E-01  1.283962E+01  1.196599E+01 -2.791772E+00
  1.040000E-01  1.305742E+01  1.220062E+01 -2.843273E+00
  1.060000E-01  1.327409E+01  1.243525E+01 -2.894647E+00
  1.080000E-01  1.348965E+01  1.266987E+01 -2.945894E+00
  1.100000E-01  1.370411E+01  1.290450E+01 -2.997013E+00
  1.120000E-01  1.391747E+01  1.313913E+01 -3.048005E+00
  1.140000E-01  1.412974E+01  1.337376E+01 -3.098871E+00
  1.160000E-01  1.434094E+01  1.360838E+01 -3.149609E+00
  1.180000E-01  1.455106E+01  1.384301E+01 -3.200221E+00
  1.200000E-01  1.476013E+01  1.407764E+01 -3.250706E+00
  1.220000E-01  1.496814E+01  1.431227E+01 -3.301064E+00
  1.240000E-01  1.517510E+01  1.454689E+01 -3.351297E+00
  1.260000E-01  1.538103E+01  1.478152E+01 -3.401402E+00
  1.280000E-01  1.558592E+01  1.501615E+01 -3.451382E+00
  1.300000E-01  1.578979E+01  1.525078E+01 -3.501236E+00
  1.320000E-01  1.599265E+01  1.548540E+01 -3.550964E+00
  1.340000E-01  1.619450E+01  1.572003E+01 -3.600567E+00
  1.360000E-01  1.639535E+01  1.595466E+01 -3.650043E+00
  1.380000E-01  1.659521E+01  1.618928E+01 -3.699395E+00
  1.400000E-01  1.679408E+01  1.642391E+01 -3.748622E+00
  1.420000E-01  1.699197E+01  1.665854E+01 -3.797723E+00
  1.440000E-01  1.718890E+01  1.689317E+01 -3.846700E+00
  1.460000E-01  1.738488E+01  1.712779E+01 -3.895377E+00
  1.480000E-01  1.757998E+01  1.736242E+01 -3.943253E+00
  1.500000E-01  1.777418E+01  1.759705E+01 -3.990639E+00
  1.520000E-01  1.796746E+01  1.783168E+01 -4.037635E+00
  1.540000E-01  1.815984E+01  1.806630E+01 -4.084288E+00
  1.560000E-01  1.835132E+01  1.830093E+01 -4.130629E+00
  1.580000E-01  1.854189E+01  1.853556E+01 -4.176679E+00
  1.600000E-01  1.873157E+01  1.877018E+01 -4.222454E+00
  1.620000E-01  1.892036E+01  1.900481E+01 -4.267966E+00
  1.640000E-01  1.910827E+01  1.923944E+01 -4.313225E+00
  1.660000E-01  1.929530E+01  1.947407E+01 -4.358241E+00
  1.680000E-01  1.948145E+01  1.970869E+01 -4.403021E+00
  1.700000E-01  1.966674E+01  1.994332E+01 -4.447571E+00
  1.720000E-01  1.985116E+01  2.017795E+01 -4.491897E+00
  1.740000E-01  2.003474E+01  2.041258E+01 -4.536005E+00
  1.760000E-01  2.021746E+01  2.064720E+01 -4.579898E+00
  1.780000E-01  2.039933E+01  2.088183E+01 -4.623580E+00
  1.800000E-01  2.058037E+01  2.111646E+01 -4.667057E+00
  1.820000E-01  2.076058E+01  2.135109E+01 -4.710331E+00
  1.840000E-01  2.093995E+01  2.158571E+01 -4.753406E+00
  1.860000E-01  2.111851E+01  2.182034E+01 -4.796284E+00
  1.880000E-01  2.129625E+01  2.205497E+01 -4.838969E+00
  1.900000E-01  2.147318E+01  2.228959E+01 -4.881464E+00
  1.920000E-01  2.164930E+01  2.252422E+01 -4.923771E+00
  1.940000E-01  2.182463E+01  2.275885E+01 -4.965892E+00
  1.960000E-01  2.199916E+01  2.299348E+01 -5.007830E+00
  1.980000E-01  2.217290E+01  2.322810E+01 -5.049588E+00
  2.000000E-01  2.234586E+01  2.346273E+01 -5.091167E+00
  2.020000E-01  2.251804E+01  2.369736E+01 -5.132569E+00
  2.040000E-01  2.268944E+01  2.393199E+01 -5.173797E+00
  2.060000E-01  2.286008E+01  2.416661E+01 -5.214852E+00
  2.080000E-01  2.302996E+01  2.440124E+01 -5.255736E+00
  2.100000E-01  2.319908E+01  2.463587E+01 -5.296452E+00
  2.120000E-01  2.336744E+01  2.487049E+01 -5.337000E+00
  2.140000E-01  2.353506E+01  2.510512E+01 -5.377383E+00
  2.160000E-01  2.370194E+01  2.533975E+01 -5.417603E+00
  2.180000E-01  2.386808E+01  2.557438E+01 -5.457660E+00
  2.200000E-01  2.403348E+01  2.580900E+01 -5.497557E+00
  2.220000E-01  2.419816E+01  2.604363E+01 -5.537295E+00
  2.240000E-01  2.436212E+01  2.627826E+01 -5.576876E+00
  2.260000E-01  2.452535E+01  2.651289E+01 -5.616301E+00
  2.280000E-01  2.468788E+01  2.674751E+01 -5.655572E+00
  2.300000E-01  2.484969E+01  2.698214E+01 -5.694690E+00
  2.320000E-01  2.501080E+01  2.721677E+01 -5.733656E+00
  2.340000E-01  2.517121E+01  2.745140E+01 -5.772472E+00
  2.360000E-01  2.533093E+01  2.768602E+01 -5.811140E+00
  2.380000E-01  2.548995E+01  2.792065E+01 -5.849660E+00
  2.400000E-01  2.564829E+01  2.815528E+01 -5.888034E+00
  2.420000E-01  2.580595E+01  2.838990E+01 -5.926264E+00
  2.440000E-01  2.596293E+01  2.862453E+01 -5.964350E+00
  2.460000E-01  2.611923E+01  2.885916E+01 -6.002294E+00
  2.480000E-01  2.627487E+01  2.909379E+01 -6.040097E+00
  2.500000E-01  2.642985E+01  2.932841E+01 -6.077761E+00
  2.520000E-01  2.658416E+01  2.956304E+01 -6.115287E+00
  2.540000E-01  2.673782E+01  2.979767E+01 -6.152675E+00
  2.560000E-01  2.689083E+01  3.003230E+01 -6.189928E+00
  2.580000E-01  2.704319E+01  3.026692E+01 -6.227045E+00
