  1.000000E-02  2.440925E-02 -2.933619E-02 -1.450132E-02 -4.375892E-03
  1.200000E-02  3.428752E-02 -4.153795E-02 -2.056615E-02 -5.943552E-03
  1.400000E-02  4.557795E-02 -5.565265E-02 -2.760189E-02 -7.680820E-03
  1.600000E-02  5.819390E-02 -7.161407E-02 -3.558218E-02 -9.573811E-03
  1.800000E-02  7.205579E-02 -8.936168E-02 -4.448353E-02 -1.161119E-02
  2.000000E-02  8.709006E-02 -1.088397E-01 -5.428481E-02 -1.378349E-02
  2.200000E-02  1.032284E-01 -1.299965E-01 -6.496690E-02 -1.608271E-02
  2.400000E-02  1.204070E-01 -1.527837E-01 -7.651236E-02 -1.850193E-02
  2.600000E-02  1.385662E-01 -1.771561E-01 -8.890520E-02 -2.103515E-02
  2.800000E-02  1.576501E-01 -2.030712E-01 -1.021307E-01 -2.367711E-02
  3.000000E-02  1.776060E-01 -2.304889E-01 -1.161754E-01 -2.642312E-02
  3.200000E-02  1.983842E-01 -2.593711E-01 -1.310266E-01 -2.926901E-02
  3.400000E-02  2.199378E-01 -2.896819E-01 -1.466727E-01 -3.221105E-02
  3.600000E-02  2.422225E-01 -3.213870E-01 -1.631027E-01 -3.524583E-02
  3.800000E-02  2.651963E-01 -3.544538E-01 -1.803065E-01 -3.837029E-02
  4.000000E-02  2.888192E-01 -3.888510E-01 -1.982747E-01 -4.158162E-02
  4.200000E-02  3.130535E-01 -4.245488E-01 -2.169982E-01 -4.487724E-02
  4.400000E-02  3.378633E-01 -4.615188E-01 -2.364686E-01 -4.825480E-02
  4.600000E-02  3.632143E-01 -4.997336E-01 -2.566781E-01 -5.171210E-02
  4.800000E-02  3.890739E-01 -5.391668E-01 -2.776193E-01 -5.524712E-02
  5.000000E-02  4.154113E-01 -5.797933E-01 -2.992850E-01 -5.885799E-02
  5.200000E-02  4.421968E-01 -6.215888E-01 -3.216687E-01 -6.254295E-02
  5.400000E-02  4.694022E-01 -6.645297E-01 -3.447641E-01 -6.630036E-02
  5.600000E-02  4.970006E-01 -7.085936E-01 -3.685651E-01 -7.012870E-02
  5.800000E-02  5.249664E-01 -7.537587E-01 -3.930662E-01 -7.402652E-02
  6.000000E-02  5.532749E-01 -8.000038E-01 -4.182619E-01 -7.799247E-02
  6.200000E-02  5.819028E-01 -8.473087E-01 -4.441471E-01 -8.202529E-02
