  1.000000E-02  3.525204E-02 -5.251026E-02 -1.784156E-02 -4.481897E-03
  1.200000E-02  4.958951E-02 -7.464901E-02 -2.554023E-02 -6.100690E-03
  1.400000E-02  6.599663E-02 -1.003891E-01 -3.458682E-02 -7.898888E-03
  1.600000E-02  8.434650E-02 -1.296357E-01 -4.497602E-02 -9.862315E-03
  1.800000E-02  1.045213E-01 -1.623008E-01 -5.670456E-02 -1.197934E-02
  2.000000E-02  1.264111E-01 -1.983027E-01 -6.977084E-02 -1.424021E-02
  2.200000E-02  1.499130E-01 -2.375644E-01 -8.417465E-02 -1.663665E-02
  2.400000E-02  1.749301E-01 -2.800133E-01 -9.991700E-02 -1.916150E-02
  2.600000E-02  2.013711E-01 -3.255803E-01 -1.169999E-01 -2.180856E-02
  2.800000E-02  2.291498E-01 -3.741998E-01 -1.354264E-01 -2.457236E-02
  3.000000E-02  2.581846E-01 -4.258088E-01 -1.552002E-01 -2.744809E-02
  3.200000E-02  2.883981E-01 -4.803469E-01 -1.763259E-01 -3.043146E-02
  3.400000E-02  3.197169E-01 -5.377562E-01 -1.988088E-01 -3.351865E-02
  3.600000E-02  3.520709E-01 -5.979805E-01 -2.226547E-01 -3.670624E-02
  3.800000E-02  3.853939E-01 -6.609657E-01 -2.478700E-01 -3.999115E-02
  4.000000E-02  4.196223E-01 -7.266592E-01 -2.744619E-01 -4.337059E-02
  4.200000E-02  4.546958E-01 -7.950101E-01 -3.024378E-01 -4.684208E-02
  4.400000E-02  4.905569E-01 -8.659689E-01 -3.318058E-01 -5.040333E-02
  4.600000E-02  5.271504E-01 -9.394873E-01 -3.625744E-01 -5.405231E-02
  4.800000E-02  5.644238E-01 -1.015518E+00 -3.947526E-01 -5.778717E-02
  5.000000E-02  6.023268E-01 -1.094016E+00 -4.283498E-01 -6.160621E-02
  5.200000E-02  6.408114E-01 -1.174935E+00 -4.633759E-01 -6.550793E-02
  5.400000E-02  6.798317E-01 -1.258231E+00 -4.998410E-01 -6.949094E-02
  5.600000E-02  7.193436E-01 -1.343863E+00 -5.377559E-01 -7.355401E-02
  5.800000E-02  7.593049E-01 -1.431787E+00 -5.771317E-01 -7.769603E-02
  6.000000E-02  7.996755E-01 -1.521961E+00 -6.179796E-01 -8.191598E-02
  6.200000E-02  8.404166E-01 -1.614346E+00 -6.603116E-01 -8.621296E-02
  6.400000E-02  8.814913E-01 -1.708901E+00 -7.041397E-01 -9.058618E-02
  6.600000E-02  9.228640E-01 -1.805587E+00 -7.494766E-01 -9.503491E-02
  6.800000E-02  9.645009E-01 -1.904366E+00 -7.963350E-01 -9.955852E-02
  7.000000E-02  1.006369E+00 -2.005198E+00 -8.447282E-01 -1.041565E-01
  7.200000E-02  1.048438E+00 -2.108047E+00 -8.946698E-01 -1.088282E-01
  7.400000E-02  1.090678E+00 -2.212876E+00 -9.461736E-01 -1.135734E-01
  7.600000E-02  1.133059E+00 -2.319648E+00 -9.992537E-01 -1.183917E-01
