  1.000000E-02 -1.876495E-02  9.388681E+00 -1.131902E+00
  2.000000E-02 -7.550123E-02  1.873930E+01 -3.034865E+00
  3.000000E-02 -1.596284E-01  2.805391E+01 -4.869605E+00
  4.000000E-02 -2.609684E-01  3.733708E+01 -6.573114E+00
  5.000000E-02 -3.701633E-01  4.659354E+01 -8.129232E+00
  6.000000E-02 -4.785637E-01  5.582795E+01 -9.534157E+00
  7.000000E-02 -5.781436E-01  6.504480E+01 -1.078855E+01
  8.000000E-02 -6.614394E-01  7.424840E+01 -1.189496E+01
  9.000000E-02 -7.215022E-01  8.344289E+01 -1.285676E+01
  1.000000E-01 -7.518594E-01  9.263223E+01 -1.367774E+01
  1.100000E-01 -7.464813E-01  1.018202E+02 -1.436180E+01
  1.200000E-01 -6.997513E-01  1.110105E+02 -1.491291E+01
  1.300000E-01 -6.064395E-01  1.202065E+02 -1.533497E+01
  1.400000E-01 -4.616775E-01  1.294115E+02 -1.563186E+01
  1.500000E-01 -2.609353E-01  1.386289E+02 -1.580731E+01
  1.600000E-01  1.916666E-08  1.478616E+02 -1.586500E+01
  1.700000E-01  3.250447E-01  1.571126E+02 -1.580848E+01
  1.800000E-01  7.178372E-01  1.663846E+02 -1.564119E+01
  1.900000E-01  1.181757E+00  1.756804E+02 -1.536646E+01
  2.000000E-01  1.719938E+00  1.850025E+02 -1.498753E+01
  2.100000E-01  2.335291E+00  1.943534E+02 -1.450751E+01
  2.200000E-01  3.030511E+00  2.037355E+02 -1.392943E+01
  2.300000E-01  3.808097E+00  2.131511E+02 -1.325619E+01
  2.400000E-01  4.670360E+00  2.226023E+02 -1.249062E+01
  2.500000E-01  5.619442E+00  2.320911E+02 -1.163543E+01
  2.600000E-01  6.657320E+00  2.416198E+02 -1.069326E+01
  2.700000E-01  7.785821E+00  2.511900E+02 -9.666642E+00
  2.800000E-01  9.006635E+00  2.608038E+02 -8.558035E+00
  2.900000E-01  1.032132E+01  2.704628E+02 -7.369808E+00
  3.000000E-01  1.173130E+01  2.801687E+02 -6.104251E+00
  3.100000E-01  1.323790E+01  2.899233E+02 -4.763578E+00
  3.200000E-01  1.484235E+01  2.997280E+02 -3.349925E+00
  3.300000E-01  1.654574E+01  3.095844E+02 -1.865359E+00
  3.400000E-01  1.834911E+01  3.194940E+02 -3.118753E-01
  3.500000E-01  2.025340E+01  3.294580E+02  1.308596E+00
  3.600000E-01  2.225946E+01  3.394779E+02  2.994191E+00
  3.700000E-01  2.436807E+01  3.495549E+02  4.743107E+00
  3.800000E-01  2.657995E+01  3.596904E+02  6.553601E+00
  3.900000E-01  2.889576E+01  3.698854E+02  8.423989E+00
  4.000000E-01  3.131608E+01  3.801411E+02  1.035264E+01
  4.100000E-01  3.384145E+01  3.904586E+02  1.233798E+01
  4.200000E-01  3.647235E+01  4.008390E+02  1.437849E+01
  4.300000E-01  3.920921E+01  4.112833E+02  1.647269E+01
  4.400000E-01  4.205243E+01  4.217924E+02  1.861915E+01
  4.500000E-01  4.500236E+01  4.323674E+02  2.081649E+01
  4.600000E-01  4.805931E+01  4.430092E+02  2.306339E+01
  4.700000E-01  5.122354E+01  4.537185E+02  2.535854E+01
  4.800000E-01  5.449531E+01  4.644963E+02  2.770069E+01
  4.900000E-01  5.787483E+01  4.753434E+02  3.008863E+01
  5.000000E-01  6.136226E+01  4.862606E+02  3.252120E+01
  5.100000E-01  6.495779E+01  4.972486E+02  3.499724E+01
  5.200000E-01  6.866152E+01  5.083081E+02  3.751567E+01
  5.300000E-01  7.247357E+01  5.194400E+02  4.007541E+01
  5.400000E-01  7.639403E+01  5.306447E+02  4.267543E+01
  5.500000E-01  8.042296E+01  5.419231E+02  4.531472E+01
  5.600000E-01  8.456042E+01  5.532757E+02  4.799233E+01
  5.700000E-01  8.880643E+01  5.647032E+02  5.070730E+01
  5.800000E-01  9.316102E+01  5.762061E+02  5.345872E+01
  5.900000E-01  9.762418E+01  5.877850E+02  5.624571E+01
  6.000000E-01  1.021959E+02  5.994404E+02  5.906741E+01
  6.100000E-01  1.068762E+02  6.111730E+02  6.192299E+01
  6.200000E-01  1.116649E+02  6.229832E+02  6.481163E+01
  6.300000E-01  1.165622E+02  6.348715E+02  6.773256E+01
  6.400000E-01  1.215678E+02  6.468384E+02  7.068501E+01
  6.500000E-01  1.266818E+02  6.588844E+02  7.366825E+01
  6.600000E-01  1.319041E+02  6.710098E+02  7.668155E+01
  6.700000E-01  1.372346E+02  6.832152E+02  7.972422E+01
  6.800000E-01  1.426732E+02  6.955010E+02  8.279559E+01
  6.900000E-01  1.482198E+02  7.078675E+02  8.589499E+01
  7.000000E-01  1.538743E+02  7.203153E+02  8.902179E+01
  7.100000E-01  1.596367E+02  7.328445E+02  9.217537E+01
  7.200000E-01  1.655067E+02  7.454557E+02  9.535513E+01
  7.300000E-01  1.714844E+02  7.581491E+02  9.856047E+01
  7.400000E-01  1.775696E+02  7.709252E+02  1.017908E+02
  7.500000E-01  1.837622E+02  7.837842E+02  1.050457E+02
  7.600000E-01  1.900620E+02  7.967266E+02  1.083244E+02
  7.700000E-01  1.964689E+02  8.097525E+02  1.116266E+02
  7.800000E-01  2.029829E+02  8.228623E+02  1.149516E+02
  7.900000E-01  2.096038E+02  8.360563E+02  1.182991E+02
  8.000000E-01  2.163313E+02  8.493348E+02  1.216685E+02
  8.100000E-01  2.231656E+02  8.626980E+02  1.250593E+02
  8.200000E-01  2.301063E+02  8.761463E+02  1.284711E+02
  8.300000E-01  2.371533E+02  8.896799E+02  1.319035E+02
  8.400000E-01  2.443066E+02  9.032990E+02  1.353560E+02
  8.500000E-01  2.515659E+02  9.170039E+02  1.388281E+02
  8.600000E-01  2.589312E+02  9.307948E+02  1.423196E+02
  8.700000E-01  2.664024E+02  9.446720E+02  1.458299E+02
  8.800000E-01  2.739792E+02  9.586357E+02  1.493588E+02
  8.900000E-01  2.816615E+02  9.726861E+02  1.529057E+02
  9.000000E-01  2.894492E+02  9.868234E+02  1.564704E+02
  9.100000E-01  2.973422E+02  1.001048E+03  1.600525E+02
  9.200000E-01  3.053403E+02  1.015359E+03  1.636516E+02
  9.300000E-01  3.134434E+02  1.029759E+03  1.672674E+02
  9.400000E-01  3.216514E+02  1.044246E+03  1.708996E+02
  9.500000E-01  3.299640E+02  1.058820E+03  1.745478E+02
  9.600000E-01  3.383813E+02  1.073483E+03  1.782117E+02
  9.700000E-01  3.469030E+02  1.088234E+03  1.818910E+02
  9.800000E-01  3.555290E+02  1.103074E+03  1.855855E+02
  9.900000E-01  3.642591E+02  1.118002E+03  1.892947E+02
  1.000000E+00  3.730934E+02  1.133018E+03  1.930185E+02
  1.010000E+00  3.820315E+02  1.148124E+03  1.967565E+02
  1.020000E+00  3.910734E+02  1.163319E+03  2.005084E+02
  1.030000E+00  4.002190E+02  1.178602E+03  2.042741E+02
  1.040000E+00  4.094681E+02  1.193975E+03  2.080533E+02
  1.050000E+00  4.188206E+02  1.209438E+03  2.118456E+02
  1.060000E+00  4.282763E+02  1.224990E+03  2.156508E+02
  1.070000E+00  4.378352E+02  1.240632E+03  2.194688E+02
  1.080000E+00  4.474971E+02  1.256363E+03  2.232992E+02
  1.090000E+00  4.572619E+02  1.272185E+03  2.271418E+02
