1.280000e-01 1.516501e+01 1.658301e-01
1.312000e-01 1.477101e+01 1.767176e-01
1.344000e-01 1.444401e+01 1.879539e-01
1.376000e-01 1.417001e+01 1.995277e-01
1.408000e-01 1.394001e+01 2.114265e-01
1.440000e-01 1.374701e+01 2.235533e-01
1.472000e-01 1.358501e+01 2.358299e-01
1.504000e-01 1.344801e+01 2.483219e-01
1.536000e-01 1.333101e+01 2.610283e-01
1.568000e-01 1.323101e+01 2.739499e-01
1.600000e-01 1.314601e+01 2.870860e-01
1.632000e-01 1.307301e+01 3.004256e-01
1.664000e-01 1.301101e+01 3.139684e-01
1.696000e-01 1.295701e+01 3.277048e-01
1.728000e-01 1.291201e+01 3.416276e-01
1.760000e-01 1.287301e+01 3.557315e-01
1.792000e-01 1.284101e+01 3.700043e-01
1.824000e-01 1.281301e+01 3.844423e-01
1.856000e-01 1.279001e+01 3.990350e-01
1.888000e-01 1.277201e+01 4.137743e-01
1.920000e-01 1.275601e+01 4.286538e-01
1.952000e-01 1.274401e+01 4.436610e-01
1.984000e-01 1.273401e+01 4.587916e-01
2.016000e-01 1.272701e+01 4.740351e-01
2.048000e-01 1.272201e+01 4.893833e-01
2.080000e-01 1.271901e+01 5.048296e-01
2.112000e-01 1.271701e+01 5.203620e-01
2.144000e-01 1.271701e+01 5.359762e-01
2.176000e-01 1.271801e+01 5.516621e-01
2.208000e-01 1.272001e+01 5.674118e-01
2.240000e-01 1.272201e+01 5.832194e-01
2.272000e-01 1.272601e+01 5.990733e-01
2.304000e-01 1.273001e+01 6.149698e-01
2.336000e-01 1.273501e+01 6.308995e-01
2.368000e-01 1.274101e+01 6.468553e-01
2.400000e-01 1.274701e+01 6.628318e-01
2.432000e-01 1.275301e+01 6.788184e-01
2.464000e-01 1.275901e+01 6.948121e-01
2.496000e-01 1.276601e+01 7.108043e-01
2.528000e-01 1.277201e+01 7.267889e-01
2.560000e-01 1.277901e+01 7.427612e-01
2.592000e-01 1.278601e+01 7.587118e-01
2.624000e-01 1.279301e+01 7.746381e-01
2.656000e-01 1.279901e+01 7.905331e-01
2.688000e-01 1.280601e+01 8.063908e-01
2.720000e-01 1.281301e+01 8.222083e-01
2.752000e-01 1.281901e+01 8.379763e-01
2.784000e-01 1.282601e+01 8.536938e-01
2.816000e-01 1.283201e+01 8.693542e-01
2.848000e-01 1.283801e+01 8.849531e-01
2.880000e-01 1.284401e+01 9.004876e-01
2.912000e-01 1.284901e+01 9.159502e-01
2.944000e-01 1.285501e+01 9.313403e-01
2.976000e-01 1.286001e+01 9.466524e-01
3.008000e-01 1.286501e+01 9.618825e-01
3.040000e-01 1.287001e+01 9.770293e-01
3.072000e-01 1.287401e+01 9.920856e-01
3.104000e-01 1.287801e+01 1.007052e+00
3.136000e-01 1.288201e+01 1.021923e+00
3.168000e-01 1.288601e+01 1.036697e+00
3.200000e-01 1.288901e+01 1.051372e+00
3.232000e-01 1.289201e+01 1.065943e+00
3.264000e-01 1.289501e+01 1.080410e+00
3.296000e-01 1.289701e+01 1.094769e+00
3.328000e-01 1.290001e+01 1.109019e+00
3.360000e-01 1.290201e+01 1.123158e+00
3.392000e-01 1.290301e+01 1.137182e+00
3.424000e-01 1.290501e+01 1.151092e+00
3.456000e-01 1.290601e+01 1.164885e+00
3.488000e-01 1.290701e+01 1.178560e+00
3.520000e-01 1.290701e+01 1.192116e+00
3.552000e-01 1.290801e+01 1.205550e+00
3.584000e-01 1.290801e+01 1.218862e+00
3.616000e-01 1.290801e+01 1.232052e+00
3.648000e-01 1.290701e+01 1.245117e+00
3.680000e-01 1.290601e+01 1.258058e+00
3.712000e-01 1.290501e+01 1.270871e+00
3.744000e-01 1.290401e+01 1.283560e+00
3.776000e-01 1.290301e+01 1.296121e+00
