  1.600000E-03  8.410733E-04  1.504063E+00  1.039352E+00  1.000000E-02  9.368387E+02  9.976982E-01  9.405648E+02
  3.200000E-03  2.146106E-03  3.009453E+00  1.453944E+00  2.000000E-02  9.346924E+02  9.954125E-01  9.411243E+02
  4.800000E-03  3.607139E-03  4.515564E+00  1.742479E+00  3.000000E-02  9.325600E+02  9.931417E-01  9.414936E+02
  6.400000E-03  5.146942E-03  6.022185E+00  1.966351E+00  4.000000E-02  9.304411E+02  9.908851E-01  9.417702E+02
  8.000000E-03  6.741517E-03  7.529201E+00  2.150126E+00  5.000000E-02  9.283352E+02  9.886424E-01  9.419925E+02
  9.600000E-03  8.389510E-03  9.036543E+00  2.306600E+00  6.000000E-02  9.262421E+02  9.864133E-01  9.421802E+02
  1.120000E-02  1.010145E-02  1.054417E+01  2.443439E+00  7.000000E-02  9.241616E+02  9.841976E-01  9.423450E+02
  1.280000E-02  1.189486E-02  1.205204E+01  2.565656E+00  8.000000E-02  9.220934E+02  9.819951E-01  9.424947E+02
  1.440000E-02  1.379172E-02  1.356014E+01  2.676736E+00  9.000000E-02  9.200375E+02  9.798056E-01  9.426343E+02
  1.600000E-02  1.581700E-02  1.506847E+01  2.779216E+00  1.000000E-01  9.179936E+02  9.776290E-01  9.427676E+02
  1.760000E-02  1.799772E-02  1.657700E+01  2.875003E+00  1.100000E-01  9.159616E+02  9.754650E-01  9.428975E+02
  1.920000E-02  2.036242E-02  1.808574E+01  2.965577E+00  1.200000E-01  9.139414E+02  9.733135E-01  9.430261E+02
  2.080000E-02  2.294074E-02  1.959468E+01  3.052108E+00  1.300000E-01  9.119329E+02  9.711745E-01  9.431552E+02
  2.240000E-02  2.576310E-02  2.110384E+01  3.135541E+00  1.400000E-01  9.099359E+02  9.690478E-01  9.432859E+02
  2.400000E-02  2.886058E-02  2.261320E+01  3.216648E+00  1.500000E-01  9.079503E+02  9.669332E-01  9.434195E+02
  2.560000E-02  3.226468E-02  2.412278E+01  3.296073E+00  1.600000E-01  9.059760E+02  9.648307E-01  9.435569E+02
  2.720000E-02  3.600728E-02  2.563258E+01  3.374355E+00  1.700000E-01  9.040129E+02  9.627401E-01  9.436988E+02
  2.880000E-02  4.012051E-02  2.714262E+01  3.451954E+00  1.800000E-01  9.020610E+02  9.606613E-01  9.438458E+02
  3.040000E-02  4.463671E-02  2.865289E+01  3.529263E+00  1.900000E-01  9.001201E+02  9.585943E-01  9.439985E+02
  3.200000E-02  4.958835E-02  3.016341E+01  3.606619E+00  2.000000E-01  8.981900E+02  9.565389E-01  9.441573E+02
  3.360000E-02  5.500798E-02  3.167419E+01  3.684318E+00  2.100000E-01  8.962709E+02  9.544951E-01  9.443227E+02
  3.520000E-02  6.092825E-02  3.318524E+01  3.762617E+00  2.200000E-01  8.943624E+02  9.524626E-01  9.444950E+02
  3.680000E-02  6.738180E-02  3.469658E+01  3.841745E+00  2.300000E-01  8.924646E+02  9.504415E-01  9.446744E+02
  3.840000E-02  7.440131E-02  3.620820E+01  3.921900E+00  2.400000E-01  8.905774E+02  9.484317E-01  9.448613E+02
  4.000000E-02  8.201941E-02  3.772013E+01  4.003262E+00  2.500000E-01  8.887006E+02  9.464330E-01  9.450558E+02
  4.160000E-02  9.026873E-02  3.923238E+01  4.085989E+00  2.600000E-01  8.868342E+02  9.444454E-01  9.452582E+02
  4.320000E-02  9.918183E-02  4.074495E+01  4.170224E+00  2.700000E-01  8.849782E+02  9.424687E-01  9.454686E+02
  4.480000E-02  1.087912E-01  4.225787E+01  4.256094E+00  2.800000E-01  8.831323E+02  9.405030E-01  9.456872E+02
  4.640000E-02  1.191293E-01  4.377115E+01  4.343716E+00  2.900000E-01  8.812966E+02  9.385481E-01  9.459141E+02
  4.800000E-02  1.302284E-01  4.528479E+01  4.433192E+00  3.000000E-01  8.794710E+02  9.366039E-01  9.461495E+02
  4.960000E-02  1.421208E-01  4.679882E+01  4.524619E+00  3.100000E-01  8.776554E+02  9.346703E-01  9.463934E+02
  5.120000E-02  1.548387E-01  4.831324E+01  4.618080E+00  3.200000E-01  8.758498E+02  9.327474E-01  9.466460E+02
  5.280000E-02  1.684140E-01  4.982808E+01  4.713655E+00  3.300000E-01  8.740539E+02  9.308349E-01  9.469073E+02
  5.440000E-02  1.828788E-01  5.134334E+01  4.811416E+00  3.400000E-01  8.722679E+02  9.289328E-01  9.471774E+02
  5.600000E-02  1.982647E-01  5.285904E+01  4.911426E+00  3.500000E-01  8.704915E+02  9.270410E-01  9.474564E+02
  5.760000E-02  2.146034E-01  5.437519E+01  5.013746E+00  3.600000E-01  8.687248E+02  9.251596E-01  9.477443E+02
  5.920000E-02  2.319265E-01  5.589181E+01  5.118430E+00  3.700000E-01  8.669677E+02  9.232883E-01  9.480413E+02
  6.080000E-02  2.502654E-01  5.740891E+01  5.225528E+00  3.800000E-01  8.652200E+02  9.214271E-01  9.483472E+02
  6.240000E-02  2.696513E-01  5.892651E+01  5.335087E+00  3.900000E-01  8.634818E+02  9.195759E-01  9.486622E+02
  6.400000E-02  2.901154E-01  6.044462E+01  5.447148E+00  4.000000E-01  8.617529E+02  9.177347E-01  9.489863E+02
  6.560000E-02  3.116885E-01  6.196325E+01  5.561752E+00  4.100000E-01  8.600333E+02  9.159035E-01  9.493195E+02
  6.720000E-02  3.344015E-01  6.348242E+01  5.678933E+00  4.200000E-01  8.583230E+02  9.140820E-01  9.496619E+02
  6.880000E-02  3.582851E-01  6.500215E+01  5.798725E+00  4.300000E-01  8.566218E+02  9.122703E-01  9.500134E+02
  7.040000E-02  3.833697E-01  6.652245E+01  5.921158E+00  4.400000E-01  8.549297E+02  9.104683E-01  9.503742E+02
  7.200000E-02  4.096856E-01  6.804333E+01  6.046261E+00  4.500000E-01  8.532466E+02  9.086759E-01  9.507441E+02
  7.360000E-02  4.372630E-01  6.956481E+01  6.174059E+00  4.600000E-01  8.515725E+02  9.068930E-01  9.511233E+02
  7.520000E-02  4.661320E-01  7.108690E+01  6.304576E+00  4.700000E-01  8.499073E+02  9.051196E-01  9.515116E+02
  7.680000E-02  4.963223E-01  7.260962E+01  6.437835E+00  4.800000E-01  8.482510E+02  9.033557E-01  9.519092E+02
  7.840000E-02  5.278637E-01  7.413299E+01  6.573855E+00  4.900000E-01  8.466034E+02  9.016011E-01  9.523160E+02
  8.000000E-02  5.607855E-01  7.565701E+01  6.712655E+00  5.000000E-01  8.449645E+02  8.998557E-01  9.527321E+02
  8.160000E-02  5.951172E-01  7.718171E+01  6.854253E+00  5.100000E-01  8.433343E+02  8.981196E-01  9.531573E+02
  8.320000E-02  6.308878E-01  7.870709E+01  6.998664E+00  5.200000E-01  8.417127E+02  8.963927E-01  9.535918E+02
  8.480000E-02  6.681264E-01  8.023317E+01  7.145903E+00  5.300000E-01  8.400997E+02  8.946748E-01  9.540355E+02
  8.640000E-02  7.068618E-01  8.175997E+01  7.295983E+00  5.400000E-01  8.384951E+02  8.929660E-01  9.544884E+02
  8.800000E-02  7.471224E-01  8.328750E+01  7.448917E+00  5.500000E-01  8.368989E+02  8.912662E-01  9.549505E+02
  8.960000E-02  7.889369E-01  8.481578E+01  7.604715E+00  5.600000E-01  8.353112E+02  8.895752E-01  9.554218E+02
  9.120000E-02  8.323335E-01  8.634482E+01  7.763388E+00  5.700000E-01  8.337317E+02  8.878932E-01  9.559022E+02
  9.280000E-02  8.773401E-01  8.787463E+01  7.924945E+00  5.800000E-01  8.321605E+02  8.862199E-01  9.563918E+02
  9.440000E-02  9.239848E-01  8.940524E+01  8.089394E+00  5.900000E-01  8.305974E+02  8.845553E-01  9.568906E+02
  9.600000E-02  9.722952E-01  9.093665E+01  8.256743E+00  6.000000E-01  8.290425E+02  8.828994E-01  9.573985E+02
  9.760000E-02  1.022299E+00  9.246887E+01  8.426999E+00  6.100000E-01  8.274957E+02  8.812521E-01  9.579155E+02
  9.920000E-02  1.074023E+00  9.400193E+01  8.600167E+00  6.200000E-01  8.259570E+02  8.796134E-01  9.584415E+02
  1.008000E-01  1.127495E+00  9.553584E+01  8.776254E+00  6.300000E-01  8.244262E+02  8.779832E-01  9.589767E+02
  1.024000E-01  1.182742E+00  9.707062E+01  8.955263E+00  6.400000E-01  8.229033E+02  8.763614E-01  9.595209E+02
  1.040000E-01  1.239790E+00  9.860627E+01  9.137199E+00  6.500000E-01  8.213883E+02  8.747479E-01  9.600741E+02
  1.056000E-01  1.298666E+00  1.001428E+02  9.322066E+00  6.600000E-01  8.198811E+02  8.731429E-01  9.606363E+02
  1.072000E-01  1.359397E+00  1.016803E+02  9.509866E+00  6.700000E-01  8.183817E+02  8.715460E-01  9.612076E+02
  1.088000E-01  1.422009E+00  1.032186E+02  9.700602E+00  6.800000E-01  8.168900E+02  8.699575E-01  9.617878E+02
  1.104000E-01  1.486528E+00  1.047579E+02  9.894276E+00  6.900000E-01  8.154060E+02  8.683770E-01  9.623769E+02
  1.120000E-01  1.552979E+00  1.062982E+02  1.009089E+01  7.000000E-01  8.139296E+02  8.668047E-01  9.629749E+02
  1.136000E-01  1.621389E+00  1.078394E+02  1.029044E+01  7.100000E-01  8.124607E+02  8.652404E-01  9.635818E+02
  1.152000E-01  1.691782E+00  1.093816E+02  1.049294E+01  7.200000E-01  8.109994E+02  8.636841E-01  9.641976E+02
  1.168000E-01  1.764185E+00  1.109248E+02  1.069838E+01  7.300000E-01  8.095455E+02  8.621358E-01  9.648223E+02
  1.184000E-01  1.838621E+00  1.124690E+02  1.090676E+01  7.400000E-01  8.080991E+02  8.605954E-01  9.654557E+02
  1.200000E-01  1.915117E+00  1.140142E+02  1.111808E+01  7.500000E-01  8.066600E+02  8.590628E-01  9.660979E+02
  1.216000E-01  1.993697E+00  1.155604E+02  1.133234E+01  7.600000E-01  8.052282E+02  8.575380E-01  9.667489E+02
  1.232000E-01  2.074386E+00  1.171077E+02  1.154954E+01  7.700000E-01  8.038036E+02  8.560209E-01  9.674086E+02
  1.248000E-01  2.157207E+00  1.186561E+02  1.176968E+01  7.800000E-01  8.023863E+02  8.545116E-01  9.680770E+02
  1.264000E-01  2.242185E+00  1.202055E+02  1.199275E+01  7.900000E-01  8.009762E+02  8.530098E-01  9.687540E+02
  1.280000E-01  2.329344E+00  1.217560E+02  1.221876E+01  8.000000E-01  7.995732E+02  8.515157E-01  9.694397E+02
  1.296000E-01  2.418708E+00  1.233076E+02  1.244770E+01  8.100000E-01  7.981773E+02  8.500291E-01  9.701340E+02
  1.312000E-01  2.510300E+00  1.248604E+02  1.267957E+01  8.200000E-01  7.967884E+02  8.485500E-01  9.708369E+02
  1.328000E-01  2.604144E+00  1.264142E+02  1.291437E+01  8.300000E-01  7.954065E+02  8.470783E-01  9.715483E+02
  1.344000E-01  2.700264E+00  1.279692E+02  1.315209E+01  8.400000E-01  7.940316E+02  8.456140E-01  9.722683E+02
  1.360000E-01  2.798681E+00  1.295254E+02  1.339273E+01  8.500000E-01  7.926635E+02  8.441571E-01  9.729967E+02
  1.376000E-01  2.899419E+00  1.310828E+02  1.363629E+01  8.600000E-01  7.913023E+02  8.427074E-01  9.737336E+02
  1.392000E-01  3.002501E+00  1.326413E+02  1.388276E+01  8.700000E-01  7.899479E+02  8.412651E-01  9.744789E+02
  1.408000E-01  3.107950E+00  1.342010E+02  1.413214E+01  8.800000E-01  7.886003E+02  8.398299E-01  9.752326E+02
  1.424000E-01  3.215786E+00  1.357619E+02  1.438443E+01  8.900000E-01  7.872593E+02  8.384018E-01  9.759947E+02
  1.440000E-01  3.326034E+00  1.373241E+02  1.463962E+01  9.000000E-01  7.859251E+02  8.369809E-01  9.767651E+02
  1.456000E-01  3.438714E+00  1.388875E+02  1.489770E+01  9.100000E-01  7.845975E+02  8.355671E-01  9.775437E+02
  1.472000E-01  3.553849E+00  1.404522E+02  1.515868E+01  9.200000E-01  7.832765E+02  8.341602E-01  9.783307E+02
  1.488000E-01  3.671459E+00  1.420181E+02  1.542255E+01  9.300000E-01  7.819620E+02  8.327604E-01  9.791259E+02
  1.504000E-01  3.791567E+00  1.435853E+02  1.568930E+01  9.400000E-01  7.806540E+02  8.313675E-01  9.799292E+02
  1.520000E-01  3.914194E+00  1.451538E+02  1.595893E+01  9.500000E-01  7.793525E+02  8.299814E-01  9.807408E+02
  1.536000E-01  4.039360E+00  1.467235E+02  1.623143E+01  9.600000E-01  7.780575E+02  8.286022E-01  9.815604E+02
  1.552000E-01  4.167087E+00  1.482947E+02  1.650680E+01  9.700000E-01  7.767688E+02  8.272298E-01  9.823882E+02
  1.568000E-01  4.297395E+00  1.498671E+02  1.678503E+01  9.800000E-01  7.754864E+02  8.258641E-01  9.832240E+02
  1.584000E-01  4.430304E+00  1.514409E+02  1.706612E+01  9.900000E-01  7.742104E+02  8.245052E-01  9.840679E+02
  1.600000E-01  4.565836E+00  1.530160E+02  1.735006E+01  1.000000E+00  7.729406E+02  8.231529E-01  9.849197E+02
  1.616000E-01  4.704010E+00  1.545925E+02  1.763685E+01  1.010000E+00  7.716770E+02  8.218073E-01  9.857795E+02
  1.632000E-01  4.844847E+00  1.561704E+02  1.792648E+01  1.020000E+00  7.704196E+02  8.204682E-01  9.866473E+02
  1.648000E-01  4.988365E+00  1.577497E+02  1.821894E+01  1.030000E+00  7.691684E+02  8.191357E-01  9.875229E+02
  1.664000E-01  5.134585E+00  1.593304E+02  1.851423E+01  1.040000E+00  7.679232E+02  8.178096E-01  9.884064E+02
  1.680000E-01  5.283526E+00  1.609125E+02  1.881234E+01  1.050000E+00  7.666842E+02  8.164901E-01  9.892977E+02
  1.696000E-01  5.435208E+00  1.624960E+02  1.911326E+01  1.060000E+00  7.654511E+02  8.151769E-01  9.901968E+02
  1.712000E-01  5.589649E+00  1.640810E+02  1.941700E+01  1.070000E+00  7.642240E+02  8.138701E-01  9.911037E+02
  1.728000E-01  5.746868E+00  1.656674E+02  1.972354E+01  1.080000E+00  7.630029E+02  8.125697E-01  9.920182E+02
  1.744000E-01  5.906885E+00  1.672553E+02  2.003287E+01  1.090000E+00  7.617877E+02  8.112755E-01  9.929405E+02
  1.760000E-01  6.069718E+00  1.688447E+02  2.034500E+01  1.100000E+00  7.605784E+02  8.099876E-01  9.938704E+02
  1.776000E-01  6.235384E+00  1.704356E+02  2.065991E+01  1.110000E+00  7.593749E+02  8.087060E-01  9.948080E+02
  1.792000E-01  6.403903E+00  1.720280E+02  2.097760E+01  1.120000E+00  7.581772E+02  8.074305E-01  9.957531E+02
  1.808000E-01  6.575293E+00  1.736219E+02  2.129805E+01  1.130000E+00  7.569853E+02  8.061611E-01  9.967058E+02
  1.824000E-01  6.749571E+00  1.752173E+02  2.162127E+01  1.140000E+00  7.557991E+02  8.048978E-01  9.976660E+02
  1.840000E-01  6.926755E+00  1.768143E+02  2.194725E+01  1.150000E+00  7.546186E+02  8.036406E-01  9.986337E+02
  1.856000E-01  7.106863E+00  1.784128E+02  2.227597E+01  1.160000E+00  7.534437E+02  8.023895E-01  9.996088E+02
  1.872000E-01  7.289912E+00  1.800129E+02  2.260744E+01  1.170000E+00  7.522745E+02  8.011443E-01  1.000591E+03
  1.888000E-01  7.475920E+00  1.816146E+02  2.294164E+01  1.180000E+00  7.511108E+02  7.999050E-01  1.001581E+03
  1.904000E-01  7.664903E+00  1.832178E+02  2.327857E+01  1.190000E+00  7.499527E+02  7.986717E-01  1.002579E+03
