  1.000000E-02 -1.858773E-02  9.378823E+00 -1.117716E+00
  2.000000E-02 -7.480308E-02  1.871995E+01 -3.002689E+00
  3.000000E-02 -1.583569E-01  2.802536E+01 -4.821492E+00
  4.000000E-02 -2.594147E-01  3.729948E+01 -6.513035E+00
  5.000000E-02 -3.688966E-01  4.654691E+01 -8.061769E+00
  6.000000E-02 -4.783232E-01  5.577217E+01 -9.463860E+00
  7.000000E-02 -5.797143E-01  6.497963E+01 -1.071958E+01
  8.000000E-02 -6.655213E-01  7.417353E+01 -1.183084E+01
  9.000000E-02 -7.285820E-01  8.335798E+01 -1.280027E+01
  1.000000E-01 -7.620868E-01  9.253692E+01 -1.363081E+01
  1.100000E-01 -7.595531E-01  1.017142E+02 -1.432546E+01
  1.200000E-01 -7.148052E-01  1.108935E+02 -1.488727E+01
  1.300000E-01 -6.219569E-01  1.200785E+02 -1.531923E+01
  1.400000E-01 -4.753971E-01  1.292726E+02 -1.562428E+01
  1.500000E-01 -2.697773E-01  1.384792E+02 -1.580528E+01
  1.600000E-01  2.164067E-08  1.477016E+02 -1.586500E+01
  1.700000E-01  3.387913E-01  1.569430E+02 -1.580617E+01
  1.800000E-01  7.512217E-01  1.662063E+02 -1.563141E+01
  1.900000E-01  1.241693E+00  1.754948E+02 -1.534329E+01
  2.000000E-01  1.814394E+00  1.848111E+02 -1.494431E+01
  2.100000E-01  2.473305E+00  1.941583E+02 -1.443689E+01
  2.200000E-01  3.222209E+00  2.035389E+02 -1.382341E+01
  2.300000E-01  4.064693E+00  2.129556E+02 -1.310616E+01
  2.400000E-01  5.004163E+00  2.224110E+02 -1.228740E+01
  2.500000E-01  6.043844E+00  2.319077E+02 -1.136933E+01
  2.600000E-01  7.186787E+00  2.414479E+02 -1.035408E+01
  2.700000E-01  8.435879E+00  2.510342E+02 -9.243749E+00
  2.800000E-01  9.793847E+00  2.606687E+02 -8.040383E+00
  2.900000E-01  1.126326E+01  2.703537E+02 -6.745977E+00
  3.000000E-01  1.284654E+01  2.800913E+02 -5.362486E+00
  3.100000E-01  1.454598E+01  2.898835E+02 -3.891819E+00
  3.200000E-01  1.636371E+01  2.997325E+02 -2.335843E+00
  3.300000E-01  1.830174E+01  3.096402E+02 -6.963847E-01
  3.400000E-01  2.036196E+01  3.196084E+02  1.024769E+00
  3.500000E-01  2.254614E+01  3.296391E+02  2.825870E+00
  3.600000E-01  2.485591E+01  3.397339E+02  4.705207E+00
  3.700000E-01  2.729283E+01  3.498946E+02  6.661107E+00
  3.800000E-01  2.985831E+01  3.601229E+02  8.691932E+00
  3.900000E-01  3.255369E+01  3.704205E+02  1.079608E+01
  4.000000E-01  3.538020E+01  3.807888E+02  1.297198E+01
  4.100000E-01  3.833899E+01  3.912294E+02  1.521810E+01
  4.200000E-01  4.143109E+01  4.017438E+02  1.753293E+01
  4.300000E-01  4.465749E+01  4.123335E+02  1.991502E+01
  4.400000E-01  4.801908E+01  4.229997E+02  2.236291E+01
  4.500000E-01  5.151667E+01  4.337438E+02  2.487520E+01
  4.600000E-01  5.515100E+01  4.445672E+02  2.745052E+01
  4.700000E-01  5.892276E+01  4.554711E+02  3.008752E+01
  4.800000E-01  6.283255E+01  4.664567E+02  3.278488E+01
  4.900000E-01  6.688094E+01  4.775252E+02  3.554131E+01
