  3.000000E+01  7.643230E+01 -1.208074E+01  2.878467E+02 -2.572918E+02 -4.023555E+02  9.470415E+00  9.961284E+00  4.710475E+00
  3.050000E+01  7.805949E+01 -1.228925E+01  2.871140E+02 -2.575355E+02 -4.106284E+02  9.424522E+00  9.977638E+00  4.780620E+00
  3.100000E+01  7.968416E+01 -1.250652E+01  2.863642E+02 -2.577981E+02 -4.188762E+02  9.378029E+00  9.993382E+00  4.849751E+00
  3.150000E+01  8.130626E+01 -1.273279E+01  2.855973E+02 -2.582098E+02 -4.270610E+02  9.330915E+00  1.000850E+01  4.917911E+00
  3.200000E+01  8.292571E+01 -1.296833E+01  2.848129E+02 -2.587824E+02 -4.351759E+02  9.283158E+00  1.002299E+01  4.985140E+00
  3.250000E+01  8.454246E+01 -1.321340E+01  2.840111E+02 -2.592982E+02 -4.432821E+02  9.234736E+00  1.003682E+01  5.051475E+00
  3.300000E+01  8.615643E+01 -1.346829E+01  2.831915E+02 -2.600648E+02 -4.512864E+02  9.185625E+00  1.004999E+01  5.116949E+00
  3.350000E+01  8.776756E+01 -1.373329E+01  2.823540E+02 -2.609591E+02 -4.592215E+02  9.135800E+00  1.006248E+01  5.181597E+00
  3.400000E+01  8.937575E+01 -1.400872E+01  2.814984E+02 -2.618819E+02 -4.671157E+02  9.085234E+00  1.007427E+01  5.245447E+00
  3.450000E+01  9.098094E+01 -1.429489E+01  2.806245E+02 -2.628756E+02 -4.749539E+02  9.033899E+00  1.008534E+01  5.308529E+00
  3.500000E+01  9.258303E+01 -1.459215E+01  2.797321E+02 -2.641320E+02 -4.826705E+02  8.981765E+00  1.009567E+01  5.370869E+00
