  1.000000E-02  1.745835E-02 -2.362682E-02 -2.378189E-02 -7.950937E-03
  2.000000E-02  6.353470E-02 -9.043131E-02 -9.369110E-02 -2.612194E-02
  3.000000E-02  1.313224E-01 -1.965092E-01 -2.094501E-01 -5.117853E-02
  4.000000E-02  2.156194E-01 -3.391608E-01 -3.717015E-01 -8.155426E-02
  5.000000E-02  3.122617E-01 -5.162911E-01 -5.814937E-01 -1.162682E-01
  6.000000E-02  4.178338E-01 -7.261868E-01 -8.401019E-01 -1.546288E-01
  7.000000E-02  5.294973E-01 -9.674008E-01 -1.148938E+00 -1.961135E-01
  8.000000E-02  6.448764E-01 -1.238682E+00 -1.509497E+00 -2.403088E-01
  9.000000E-02  7.619754E-01 -1.538929E+00 -1.923324E+00 -2.868760E-01
  1.000000E-01  8.791168E-01 -1.867158E+00 -2.391984E+00 -3.355309E-01
  1.100000E-01  9.948923E-01 -2.222479E+00 -2.917050E+00 -3.860299E-01
  1.200000E-01  1.108124E+00 -2.604078E+00 -3.500079E+00 -4.381611E-01
  1.300000E-01  1.217835E+00 -3.011202E+00 -4.142605E+00 -4.917377E-01
  1.400000E-01  1.323219E+00 -3.443148E+00 -4.846122E+00 -5.465931E-01
  1.500000E-01  1.423624E+00 -3.899256E+00 -5.612075E+00 -6.025776E-01
  1.600000E-01  1.518530E+00 -4.378898E+00 -6.441847E+00 -6.595559E-01
  1.700000E-01  1.607533E+00 -4.881476E+00 -7.336750E+00 -7.174047E-01
  1.800000E-01  1.690337E+00 -5.406410E+00 -8.298016E+00 -7.760111E-01
  1.900000E-01  1.766734E+00 -5.953141E+00 -9.326782E+00 -8.352719E-01
  2.000000E-01  1.836601E+00 -6.521122E+00 -1.042408E+01 -8.950918E-01
  2.100000E-01  1.899885E+00 -7.109817E+00 -1.159084E+01 -9.553834E-01
  2.200000E-01  1.956598E+00 -7.718697E+00 -1.282787E+01 -1.016066E+00
  2.300000E-01  2.006808E+00 -8.347239E+00 -1.413582E+01 -1.077065E+00
  2.400000E-01  2.050634E+00 -8.994920E+00 -1.551524E+01 -1.138311E+00
  2.500000E-01  2.088236E+00 -9.661222E+00 -1.696652E+01 -1.199743E+00
  2.600000E-01  2.119812E+00 -1.034563E+01 -1.848988E+01 -1.261302E+00
  2.700000E-01  2.145590E+00 -1.104761E+01 -2.008540E+01 -1.322936E+00
  2.800000E-01  2.165827E+00 -1.176665E+01 -2.175301E+01 -1.384595E+00
  2.900000E-01  2.180798E+00 -1.250223E+01 -2.349243E+01 -1.446238E+00
  3.000000E-01  2.190797E+00 -1.325382E+01 -2.530327E+01 -1.507824E+00
  3.100000E-01  2.196129E+00 -1.402088E+01 -2.718493E+01 -1.569319E+00
  3.200000E-01  2.197107E+00 -1.480290E+01 -2.913668E+01 -1.630690E+00
  3.300000E-01  2.194049E+00 -1.559934E+01 -3.115760E+01 -1.691912E+00
  3.400000E-01  2.187274E+00 -1.640968E+01 -3.324665E+01 -1.752959E+00
  3.500000E-01  2.177099E+00 -1.723337E+01 -3.540261E+01 -1.813812E+00
  3.600000E-01  2.163837E+00 -1.806991E+01 -3.762415E+01 -1.874452E+00
  3.700000E-01  2.147790E+00 -1.891875E+01 -3.990980E+01 -1.934866E+00
  3.800000E-01  2.129255E+00 -1.977940E+01 -4.225798E+01 -1.995041E+00
  3.900000E-01  2.108516E+00 -2.065133E+01 -4.466701E+01 -2.054969E+00
  4.000000E-01  2.085843E+00 -2.153403E+01 -4.713510E+01 -2.114642E+00
  4.100000E-01  2.061493E+00 -2.242703E+01 -4.966042E+01 -2.174056E+00
  4.200000E-01  2.035708E+00 -2.332982E+01 -5.224103E+01 -2.233208E+00
  4.300000E-01  2.008714E+00 -2.424193E+01 -5.487498E+01 -2.292096E+00
  4.400000E-01  1.980722E+00 -2.516290E+01 -5.756028E+01 -2.350721E+00
  4.500000E-01  1.951928E+00 -2.609229E+01 -6.029489E+01 -2.409084E+00
  4.600000E-01  1.922508E+00 -2.702965E+01 -6.307678E+01 -2.467188E+00
  4.700000E-01  1.892628E+00 -2.797456E+01 -6.590393E+01 -2.525037E+00
  4.800000E-01  1.862433E+00 -2.892663E+01 -6.877432E+01 -2.582635E+00
  4.900000E-01  1.832059E+00 -2.988545E+01 -7.168595E+01 -2.639987E+00
  5.000000E-01  1.801625E+00 -3.085066E+01 -7.463685E+01 -2.697098E+00
  5.100000E-01  1.771236E+00 -3.182189E+01 -7.762510E+01 -2.753974E+00
  5.200000E-01  1.740987E+00 -3.279880E+01 -8.064882E+01 -2.810622E+00
  5.300000E-01  1.710959E+00 -3.378107E+01 -8.370616E+01 -2.867048E+00
  5.400000E-01  1.681226E+00 -3.476838E+01 -8.679536E+01 -2.923258E+00
  5.500000E-01  1.651847E+00 -3.576043E+01 -8.991468E+01 -2.979259E+00
  5.600000E-01  1.622875E+00 -3.675695E+01 -9.306249E+01 -3.035057E+00
  5.700000E-01  1.594356E+00 -3.775767E+01 -9.623717E+01 -3.090659E+00
  5.800000E-01  1.566325E+00 -3.876233E+01 -9.943721E+01 -3.146070E+00
  5.900000E-01  1.538813E+00 -3.977069E+01 -1.026611E+02 -3.201297E+00
  6.000000E-01  1.511844E+00 -4.078253E+01 -1.059075E+02 -3.256346E+00
  6.100000E-01  1.485436E+00 -4.179763E+01 -1.091751E+02 -3.311223E+00
  6.200000E-01  1.459603E+00 -4.281579E+01 -1.124625E+02 -3.365932E+00
  6.300000E-01  1.434354E+00 -4.383681E+01 -1.157686E+02 -3.420479E+00
  6.400000E-01  1.409696E+00 -4.486052E+01 -1.190921E+02 -3.474869E+00
  6.500000E-01  1.385632E+00 -4.588675E+01 -1.224321E+02 -3.529107E+00
  6.600000E-01  1.362160E+00 -4.691533E+01 -1.257875E+02 -3.583197E+00
  6.700000E-01  1.339278E+00 -4.794612E+01 -1.291573E+02 -3.637144E+00
  6.800000E-01  1.316982E+00 -4.897896E+01 -1.325405E+02 -3.690951E+00
