  1.000000E-02  9.207701E+02  9.207701E+02  0.000000E+00  9.805858E-01  9.805858E-01
  2.000000E-02  9.032019E+02  9.032019E+02  0.000000E+00  9.618764E-01  9.618764E-01
  3.000000E-02  8.862659E+02  8.862659E+02  0.000000E+00  9.438402E-01  9.438402E-01
  4.000000E-02  8.699362E+02  8.699362E+02  0.000000E+00  9.264496E-01  9.264496E-01
  5.000000E-02  8.541867E+02  8.541867E+02  0.000000E+00  9.096770E-01  9.096770E-01
  6.000000E-02  8.389922E+02  8.389922E+02  0.000000E+00  8.934955E-01  8.934955E-01
  7.000000E-02  8.243281E+02  8.243281E+02  0.000000E+00  8.778787E-01  8.778787E-01
  8.000000E-02  8.101707E+02  8.101707E+02  0.000000E+00  8.628016E-01  8.628016E-01
  9.000000E-02  7.964975E+02  7.964975E+02  0.000000E+00  8.482402E-01  8.482402E-01
  1.000000E-01  7.832874E+02  7.832874E+02  0.000000E+00  8.341719E-01  8.341719E-01
  1.100000E-01  7.705202E+02  7.705202E+02  0.000000E+00  8.205753E-01  8.205753E-01
  1.200000E-01  7.581772E+02  7.581772E+02  0.000000E+00  8.074304E-01  8.074304E-01
  1.300000E-01  7.462407E+02  7.462407E+02  0.000000E+00  7.947185E-01  7.947185E-01
  1.400000E-01  7.346942E+02  7.346942E+02  0.000000E+00  7.824219E-01  7.824219E-01
  1.500000E-01  7.235224E+02  7.235224E+02  0.000000E+00  7.705244E-01  7.705244E-01
  1.600000E-01  7.127111E+02  7.127111E+02  0.000000E+00  7.590107E-01  7.590107E-01
  1.700000E-01  7.022467E+02  7.022467E+02  0.000000E+00  7.478666E-01  7.478666E-01
  1.800000E-01  6.921170E+02  6.921170E+02  0.000000E+00  7.370788E-01  7.370788E-01
  1.900000E-01  6.823103E+02  6.823103E+02  0.000000E+00  7.266350E-01  7.266350E-01
  2.000000E-01  6.728159E+02  6.728159E+02  0.000000E+00  7.165239E-01  7.165239E-01
  2.100000E-01  6.636239E+02  6.636239E+02  0.000000E+00  7.067347E-01  7.067347E-01
  2.200000E-01  6.547247E+02  6.547247E+02  0.000000E+00  6.972574E-01  6.972574E-01
  2.300000E-01  6.461097E+02  6.461097E+02  0.000000E+00  6.880828E-01  6.880828E-01
  2.400000E-01  6.377707E+02  6.377707E+02  0.000000E+00  6.792020E-01  6.792020E-01
  2.500000E-01  6.296999E+02  6.296999E+02  0.000000E+00  6.706070E-01  6.706070E-01
  2.600000E-01  6.218902E+02  6.218902E+02  0.000000E+00  6.622898E-01  6.622898E-01
  2.700000E-01  6.143345E+02  6.143345E+02  0.000000E+00  6.542433E-01  6.542433E-01
  2.800000E-01  6.070263E+02  6.070263E+02  0.000000E+00  6.464604E-01  6.464604E-01
  2.900000E-01  5.999594E+02  5.999594E+02  0.000000E+00  6.389344E-01  6.389344E-01
  3.000000E-01  5.931278E+02  5.931278E+02  0.000000E+00  6.316590E-01  6.316590E-01
  3.100000E-01  5.865255E+02  5.865255E+02  0.000000E+00  6.246278E-01  6.246278E-01
  3.200000E-01  5.801470E+02  5.801470E+02  0.000000E+00  6.178349E-01  6.178349E-01
  3.300000E-01  5.739867E+02  5.739867E+02  0.000000E+00  6.112744E-01  6.112744E-01
  3.400000E-01  5.680391E+02  5.680391E+02  0.000000E+00  6.049405E-01  6.049405E-01
  3.500000E-01  5.622989E+02  5.622989E+02  0.000000E+00  5.988274E-01  5.988274E-01
  3.600000E-01  5.567608E+02  5.567608E+02  0.000000E+00  5.929295E-01  5.929295E-01
