1.280000e-01 1.554001e+01 1.866882e-01
1.312000e-01 1.515501e+01 1.987605e-01
1.344000e-01 1.483601e+01 2.111294e-01
1.376000e-01 1.457201e+01 2.236858e-01
1.408000e-01 1.435001e+01 2.364930e-01
1.440000e-01 1.416101e+01 2.495661e-01
1.472000e-01 1.400101e+01 2.628962e-01
1.504000e-01 1.386401e+01 2.764877e-01
1.536000e-01 1.374701e+01 2.903302e-01
1.568000e-01 1.364601e+01 3.044167e-01
1.600000e-01 1.355901e+01 3.187413e-01
1.632000e-01 1.348501e+01 3.332898e-01
1.664000e-01 1.342101e+01 3.480578e-01
1.696000e-01 1.336601e+01 3.630331e-01
1.728000e-01 1.331901e+01 3.782056e-01
1.760000e-01 1.327901e+01 3.935674e-01
1.792000e-01 1.324401e+01 4.091034e-01
1.824000e-01 1.321501e+01 4.248077e-01
1.856000e-01 1.319001e+01 4.406675e-01
1.888000e-01 1.317001e+01 4.566722e-01
1.920000e-01 1.315301e+01 4.728137e-01
1.952000e-01 1.313901e+01 4.890766e-01
1.984000e-01 1.312801e+01 5.054555e-01
2.016000e-01 1.311901e+01 5.219375e-01
2.048000e-01 1.311201e+01 5.385125e-01
2.080000e-01 1.310701e+01 5.551730e-01
2.112000e-01 1.310401e+01 5.719040e-01
2.144000e-01 1.310201e+01 5.887009e-01
2.176000e-01 1.310101e+01 6.055518e-01
2.208000e-01 1.310101e+01 6.224472e-01
2.240000e-01 1.310201e+01 6.393806e-01
2.272000e-01 1.310401e+01 6.563384e-01
2.304000e-01 1.310701e+01 6.733166e-01
2.336000e-01 1.311001e+01 6.903045e-01
2.368000e-01 1.311401e+01 7.072937e-01
2.400000e-01 1.311701e+01 7.242791e-01
2.432000e-01 1.312201e+01 7.412482e-01
2.464000e-01 1.312601e+01 7.581981e-01
2.496000e-01 1.313101e+01 7.751194e-01
2.528000e-01 1.313601e+01 7.920053e-01
2.560000e-01 1.314101e+01 8.088513e-01
2.592000e-01 1.314501e+01 8.256467e-01
2.624000e-01 1.315001e+01 8.423895e-01
2.656000e-01 1.315501e+01 8.590720e-01
2.688000e-01 1.316001e+01 8.756881e-01
2.720000e-01 1.316401e+01 8.922353e-01
2.752000e-01 1.316901e+01 9.087031e-01
2.784000e-01 1.317301e+01 9.250918e-01
2.816000e-01 1.317701e+01 9.413938e-01
2.848000e-01 1.318101e+01 9.576051e-01
2.880000e-01 1.318501e+01 9.737235e-01
2.912000e-01 1.318901e+01 9.897408e-01
2.944000e-01 1.319201e+01 1.005657e+00
2.976000e-01 1.319501e+01 1.021467e+00
3.008000e-01 1.319801e+01 1.037167e+00
3.040000e-01 1.320001e+01 1.052756e+00
3.072000e-01 1.320301e+01 1.068227e+00
3.104000e-01 1.320501e+01 1.083580e+00
3.136000e-01 1.320701e+01 1.098813e+00
