  1.600000E-03  8.523658E-04  1.504075E+00  1.046933E+00  1.000000E-02  9.369708E+02  9.978390E-01  9.405795E+02
  3.200000E-03  2.187034E-03  3.009498E+00  1.468231E+00  2.000000E-02  9.349518E+02  9.956888E-01  9.411514E+02
  4.800000E-03  3.692109E-03  4.515662E+00  1.762904E+00  3.000000E-02  9.329424E+02  9.935489E-01  9.415318E+02
  6.400000E-03  5.287707E-03  6.022352E+00  1.992470E+00  4.000000E-02  9.309422E+02  9.914188E-01  9.418183E+02
  8.000000E-03  6.947767E-03  7.529452E+00  2.181568E+00  5.000000E-02  9.289513E+02  9.892985E-01  9.420497E+02
  9.600000E-03  8.669259E-03  9.036893E+00  2.343045E+00  6.000000E-02  9.269694E+02  9.871879E-01  9.422457E+02
  1.120000E-02  1.046129E-02  1.054463E+01  2.484605E+00  7.000000E-02  9.249967E+02  9.850870E-01  9.424183E+02
  1.280000E-02  1.234015E-02  1.205262E+01  2.611289E+00  8.000000E-02  9.230331E+02  9.829958E-01  9.425751E+02
  1.440000E-02  1.432672E-02  1.356086E+01  2.726607E+00  9.000000E-02  9.210785E+02  9.809143E-01  9.427213E+02
  1.600000E-02  1.644495E-02  1.506933E+01  2.833111E+00  1.000000E-01  9.191330E+02  9.788424E-01  9.428608E+02
  1.760000E-02  1.872099E-02  1.657802E+01  2.932728E+00  1.100000E-01  9.171966E+02  9.767801E-01  9.429963E+02
  1.920000E-02  2.118251E-02  1.808692E+01  3.026949E+00  1.200000E-01  9.152692E+02  9.747276E-01  9.431302E+02
  2.080000E-02  2.385835E-02  1.959603E+01  3.116955E+00  1.300000E-01  9.133508E+02  9.726846E-01  9.432641E+02
  2.240000E-02  2.677822E-02  2.110536E+01  3.203702E+00  1.400000E-01  9.114416E+02  9.706513E-01  9.433994E+02
  2.400000E-02  2.997245E-02  2.261491E+01  3.287971E+00  1.500000E-01  9.095413E+02  9.686276E-01  9.435371E+02
  2.560000E-02  3.347188E-02  2.412468E+01  3.370414E+00  1.600000E-01  9.076501E+02  9.666135E-01  9.436784E+02
  2.720000E-02  3.730772E-02  2.563468E+01  3.451576E+00  1.700000E-01  9.057678E+02  9.646090E-01  9.438238E+02
  2.880000E-02  4.151147E-02  2.714492E+01  3.531922E+00  1.800000E-01  9.038946E+02  9.626141E-01  9.439740E+02
  3.040000E-02  4.611482E-02  2.865540E+01  3.611851E+00  1.900000E-01  9.020304E+02  9.606287E-01  9.441297E+02
  3.200000E-02  5.114963E-02  3.016613E+01  3.691706E+00  2.000000E-01  9.001751E+02  9.586530E-01  9.442912E+02
  3.360000E-02  5.664786E-02  3.167713E+01  3.771787E+00  2.100000E-01  8.983288E+02  9.566867E-01  9.444589E+02
  3.520000E-02  6.264152E-02  3.318840E+01  3.852354E+00  2.200000E-01  8.964915E+02  9.547300E-01  9.446333E+02
  3.680000E-02  6.916269E-02  3.469996E+01  3.933639E+00  2.300000E-01  8.946630E+02  9.527828E-01  9.448146E+02
  3.840000E-02  7.624341E-02  3.621181E+01  4.015846E+00  2.400000E-01  8.928435E+02  9.508450E-01  9.450031E+02
  4.000000E-02  8.391575E-02  3.772397E+01  4.099155E+00  2.500000E-01  8.910328E+02  9.489168E-01  9.451990E+02
  4.160000E-02  9.221171E-02  3.923644E+01  4.183729E+00  2.600000E-01  8.892310E+02  9.469979E-01  9.454026E+02
  4.320000E-02  1.011632E-01  4.074925E+01  4.269711E+00  2.700000E-01  8.874381E+02  9.450885E-01  9.456139E+02
  4.480000E-02  1.108023E-01  4.226240E+01  4.357232E+00  2.800000E-01  8.856540E+02  9.431885E-01  9.458331E+02
  4.640000E-02  1.211605E-01  4.377591E+01  4.446410E+00  2.900000E-01  8.838786E+02  9.412978E-01  9.460605E+02
  4.800000E-02  1.322698E-01  4.528979E+01  4.537350E+00  3.000000E-01  8.821120E+02  9.394164E-01  9.462961E+02
  4.960000E-02  1.441617E-01  4.680405E+01  4.630148E+00  3.100000E-01  8.803542E+02  9.375444E-01  9.465400E+02
  5.120000E-02  1.568678E-01  4.831871E+01  4.724893E+00  3.200000E-01  8.786051E+02  9.356817E-01  9.467923E+02
  5.280000E-02  1.704193E-01  4.983378E+01  4.821663E+00  3.300000E-01  8.768647E+02  9.338282E-01  9.470532E+02
  5.440000E-02  1.848476E-01  5.134928E+01  4.920530E+00  3.400000E-01  8.751329E+02  9.319839E-01  9.473226E+02
  5.600000E-02  2.001838E-01  5.286521E+01  5.021562E+00  3.500000E-01  8.734098E+02  9.301488E-01  9.476007E+02
  5.760000E-02  2.164589E-01  5.438159E+01  5.124819E+00  3.600000E-01  8.716952E+02  9.283229E-01  9.478875E+02
  5.920000E-02  2.337037E-01  5.589844E+01  5.230356E+00  3.700000E-01  8.699893E+02  9.265062E-01  9.481831E+02
  6.080000E-02  2.519489E-01  5.741576E+01  5.338224E+00  3.800000E-01  8.682919E+02  9.246985E-01  9.484874E+02
  6.240000E-02  2.712251E-01  5.893358E+01  5.448471E+00  3.900000E-01  8.666030E+02  9.228998E-01  9.488006E+02
  6.400000E-02  2.915626E-01  6.045191E+01  5.561138E+00  4.000000E-01  8.649225E+02  9.211103E-01  9.491227E+02
  6.560000E-02  3.129916E-01  6.197076E+01  5.676266E+00  4.100000E-01  8.632506E+02  9.193297E-01  9.494537E+02
  6.720000E-02  3.355422E-01  6.349015E+01  5.793892E+00  4.200000E-01  8.615870E+02  9.175581E-01  9.497937E+02
  6.880000E-02  3.592443E-01  6.501009E+01  5.914048E+00  4.300000E-01  8.599318E+02  9.157954E-01  9.501425E+02
  7.040000E-02  3.841276E-01  6.653059E+01  6.036766E+00  4.400000E-01  8.582850E+02  9.140416E-01  9.505004E+02
  7.200000E-02  4.102216E-01  6.805167E+01  6.162073E+00  4.500000E-01  8.566465E+02  9.122966E-01  9.508672E+02
  7.360000E-02  4.375557E-01  6.957334E+01  6.289997E+00  4.600000E-01  8.550163E+02  9.105605E-01  9.512430E+02
  7.520000E-02  4.661591E-01  7.109562E+01  6.420562E+00  4.700000E-01  8.533944E+02  9.088332E-01  9.516278E+02
  7.680000E-02  4.960607E-01  7.261853E+01  6.553788E+00  4.800000E-01  8.517806E+02  9.071146E-01  9.520215E+02
  7.840000E-02  5.272894E-01  7.414207E+01  6.689698E+00  4.900000E-01  8.501751E+02  9.054048E-01  9.524243E+02
  8.000000E-02  5.598738E-01  7.566626E+01  6.828310E+00  5.000000E-01  8.485777E+02  9.037036E-01  9.528361E+02
  8.160000E-02  5.938424E-01  7.719112E+01  6.969641E+00  5.100000E-01  8.469884E+02  9.020110E-01  9.532568E+02
  8.320000E-02  6.292233E-01  7.871666E+01  7.113706E+00  5.200000E-01  8.454072E+02  9.003271E-01  9.536866E+02
  8.480000E-02  6.660447E-01  8.024289E+01  7.260522E+00  5.300000E-01  8.438340E+02  8.986517E-01  9.541253E+02
  8.640000E-02  7.043344E-01  8.176983E+01  7.410099E+00  5.400000E-01  8.422688E+02  8.969849E-01  9.545730E+02
  8.800000E-02  7.441201E-01  8.329749E+01  7.562452E+00  5.500000E-01  8.407116E+02  8.953266E-01  9.550296E+02
  8.960000E-02  7.854293E-01  8.482589E+01  7.717590E+00  5.600000E-01  8.391624E+02  8.936767E-01  9.554952E+02
  9.120000E-02  8.282892E-01  8.635505E+01  7.875525E+00  5.700000E-01  8.376210E+02  8.920352E-01  9.559697E+02
  9.280000E-02  8.727271E-01  8.788496E+01  8.036264E+00  5.800000E-01  8.360876E+02  8.904021E-01  9.564531E+02
  9.440000E-02  9.187697E-01  8.941566E+01  8.199817E+00  5.900000E-01  8.345619E+02  8.887773E-01  9.569454E+02
  9.600000E-02  9.664438E-01  9.094715E+01  8.366190E+00  6.000000E-01  8.330441E+02  8.871609E-01  9.574466E+02
  9.760000E-02  1.015776E+00  9.247945E+01  8.535389E+00  6.100000E-01  8.315340E+02  8.855527E-01  9.579566E+02
  9.920000E-02  1.066792E+00  9.401257E+01  8.707422E+00  6.200000E-01  8.300316E+02  8.839527E-01  9.584755E+02
  1.008000E-01  1.119519E+00  9.554653E+01  8.882293E+00  6.300000E-01  8.285369E+02  8.823609E-01  9.590032E+02
  1.024000E-01  1.173982E+00  9.708134E+01  9.060006E+00  6.400000E-01  8.270498E+02  8.807772E-01  9.595396E+02
  1.040000E-01  1.230207E+00  9.861702E+01  9.240565E+00  6.500000E-01  8.255704E+02  8.792017E-01  9.600849E+02
  1.056000E-01  1.288219E+00  1.001536E+02  9.423973E+00  6.600000E-01  8.240985E+02  8.776342E-01  9.606388E+02
  1.072000E-01  1.348045E+00  1.016910E+02  9.610234E+00  6.700000E-01  8.226342E+02  8.760748E-01  9.612015E+02
  1.088000E-01  1.409708E+00  1.032294E+02  9.799348E+00  6.800000E-01  8.211774E+02  8.745233E-01  9.617729E+02
  1.104000E-01  1.473234E+00  1.047686E+02  9.991319E+00  6.900000E-01  8.197280E+02  8.729798E-01  9.623530E+02
