  1.000000E-02  1.394819E+00  1.176273E+00 -3.090417E-01
  1.200000E-02  1.668628E+00  1.411528E+00 -3.705543E-01
  1.400000E-02  1.940825E+00  1.646783E+00 -4.319488E-01
  1.600000E-02  2.211438E+00  1.882038E+00 -4.932193E-01
  1.800000E-02  2.480491E+00  2.117292E+00 -5.543608E-01
  2.000000E-02  2.748005E+00  2.352547E+00 -6.153690E-01
  2.200000E-02  3.014002E+00  2.587802E+00 -6.762398E-01
  2.400000E-02  3.278500E+00  2.823056E+00 -7.369698E-01
  2.600000E-02  3.541517E+00  3.058311E+00 -7.975559E-01
  2.800000E-02  3.803070E+00  3.293566E+00 -8.579953E-01
  3.000000E-02  4.063174E+00  3.528820E+00 -9.182857E-01
  3.200000E-02  4.321845E+00  3.764075E+00 -9.784247E-01
  3.400000E-02  4.579098E+00  3.999330E+00 -1.038410E+00
  3.600000E-02  4.834947E+00  4.234584E+00 -1.098241E+00
  3.800000E-02  5.089406E+00  4.469839E+00 -1.157915E+00
  4.000000E-02  5.342487E+00  4.705094E+00 -1.217431E+00
  4.200000E-02  5.594204E+00  4.940349E+00 -1.276788E+00
  4.400000E-02  5.844570E+00  5.175603E+00 -1.335985E+00
  4.600000E-02  6.093597E+00  5.410858E+00 -1.395020E+00
  4.800000E-02  6.341296E+00  5.646113E+00 -1.453893E+00
  5.000000E-02  6.587680E+00  5.881367E+00 -1.512603E+00
  5.200000E-02  6.832760E+00  6.116622E+00 -1.571150E+00
  5.400000E-02  7.076548E+00  6.351877E+00 -1.629532E+00
  5.600000E-02  7.319054E+00  6.587131E+00 -1.687749E+00
  5.800000E-02  7.560290E+00  6.822386E+00 -1.745802E+00
  6.000000E-02  7.800266E+00  7.057641E+00 -1.803689E+00
  6.200000E-02  8.038992E+00  7.292895E+00 -1.861410E+00
  6.400000E-02  8.276480E+00  7.528150E+00 -1.918965E+00
  6.600000E-02  8.512738E+00  7.763405E+00 -1.976354E+00
  6.800000E-02  8.747778E+00  7.998660E+00 -2.033576E+00
  7.000000E-02  8.981609E+00  8.233914E+00 -2.090632E+00
  7.200000E-02  9.214240E+00  8.469169E+00 -2.147522E+00
  7.400000E-02  9.445682E+00  8.704424E+00 -2.204244E+00
  7.600000E-02  9.675944E+00  8.939678E+00 -2.260801E+00
  7.800000E-02  9.905035E+00  9.174933E+00 -2.317191E+00
  8.000000E-02  1.013296E+01  9.410188E+00 -2.373414E+00
  8.200000E-02  1.035974E+01  9.645442E+00 -2.429471E+00
  8.400000E-02  1.058537E+01  9.880697E+00 -2.485362E+00
  8.600000E-02  1.080987E+01  1.011595E+01 -2.541087E+00
  8.800000E-02  1.103325E+01  1.035121E+01 -2.596647E+00
  9.000000E-02  1.125550E+01  1.058646E+01 -2.652040E+00
  9.200000E-02  1.147665E+01  1.082172E+01 -2.707268E+00
  9.400000E-02  1.169670E+01  1.105697E+01 -2.762331E+00
  9.600000E-02  1.191565E+01  1.129223E+01 -2.817229E+00
  9.800000E-02  1.213352E+01  1.152748E+01 -2.871962E+00
  1.000000E-01  1.235032E+01  1.176273E+01 -2.926531E+00
  1.020000E-01  1.256605E+01  1.199799E+01 -2.980936E+00
  1.040000E-01  1.278072E+01  1.223324E+01 -3.035178E+00
  1.060000E-01  1.299433E+01  1.246850E+01 -3.089255E+00
  1.080000E-01  1.320691E+01  1.270375E+01 -3.143170E+00
  1.100000E-01  1.341845E+01  1.293901E+01 -3.196922E+00
