  1.000000E-02  2.147500E-02 -3.161310E-02 -2.059526E-02 -4.557660E-03
  1.200000E-02  3.030323E-02 -4.501236E-02 -2.937707E-02 -6.217417E-03
  1.400000E-02  4.044832E-02 -6.061887E-02 -3.963792E-02 -8.067048E-03
  1.600000E-02  5.184035E-02 -7.837925E-02 -5.135411E-02 -1.009299E-02
  1.800000E-02  6.441396E-02 -9.824362E-02 -6.450451E-02 -1.228417E-02
  2.000000E-02  7.810779E-02 -1.201651E-01 -7.907017E-02 -1.463136E-02
  2.200000E-02  9.286403E-02 -1.440993E-01 -9.503396E-02 -1.712671E-02
  2.400000E-02  1.086280E-01 -1.700042E-01 -1.123803E-01 -1.976352E-02
  2.600000E-02  1.253481E-01 -1.978395E-01 -1.310950E-01 -2.253593E-02
  2.800000E-02  1.429750E-01 -2.275668E-01 -1.511652E-01 -2.543883E-02
  3.000000E-02  1.614623E-01 -2.591492E-01 -1.725787E-01 -2.846767E-02
  3.200000E-02  1.807655E-01 -2.925514E-01 -1.953248E-01 -3.161844E-02
  3.400000E-02  2.008424E-01 -3.277393E-01 -2.193931E-01 -3.488750E-02
  3.600000E-02  2.216527E-01 -3.646801E-01 -2.447744E-01 -3.827160E-02
  3.800000E-02  2.431579E-01 -4.033419E-01 -2.714600E-01 -4.176778E-02
  4.000000E-02  2.653213E-01 -4.436942E-01 -2.994417E-01 -4.537337E-02
  4.200000E-02  2.881079E-01 -4.857071E-01 -3.287121E-01 -4.908590E-02
  4.400000E-02  3.114842E-01 -5.293521E-01 -3.592642E-01 -5.290311E-02
  4.600000E-02  3.354179E-01 -5.746010E-01 -3.910914E-01 -5.682294E-02
  4.800000E-02  3.598786E-01 -6.214270E-01 -4.241876E-01 -6.084347E-02
  5.000000E-02  3.848367E-01 -6.698036E-01 -4.585472E-01 -6.496291E-02
  5.200000E-02  4.102642E-01 -7.197053E-01 -4.941648E-01 -6.917962E-02
  5.400000E-02  4.361342E-01 -7.711071E-01 -5.310355E-01 -7.349205E-02
  5.600000E-02  4.624207E-01 -8.239850E-01 -5.691544E-01 -7.789877E-02
  5.800000E-02  4.890991E-01 -8.783153E-01 -6.085171E-01 -8.239843E-02
  6.000000E-02  5.161456E-01 -9.340750E-01 -6.491196E-01 -8.698976E-02
  6.200000E-02  5.435375E-01 -9.912418E-01 -6.909579E-01 -9.167156E-02
  6.400000E-02  5.712530E-01 -1.049794E+00 -7.340283E-01 -9.644272E-02
  6.600000E-02  5.992712E-01 -1.109710E+00 -7.783273E-01 -1.013022E-01
  6.800000E-02  6.275719E-01 -1.170969E+00 -8.238516E-01 -1.062489E-01
  7.000000E-02  6.561360E-01 -1.233551E+00 -8.705980E-01 -1.112819E-01
  7.200000E-02  6.849449E-01 -1.297435E+00 -9.185636E-01 -1.164004E-01
  7.400000E-02  7.139810E-01 -1.362604E+00 -9.677457E-01 -1.216034E-01
  7.600000E-02  7.432272E-01 -1.429037E+00 -1.018141E+00 -1.268901E-01
  7.800000E-02  7.726672E-01 -1.496716E+00 -1.069748E+00 -1.322598E-01
  8.000000E-02  8.022854E-01 -1.565624E+00 -1.122564E+00 -1.377116E-01
  8.200000E-02  8.320667E-01 -1.635742E+00 -1.176586E+00 -1.432449E-01
  8.400000E-02  8.619966E-01 -1.707053E+00 -1.231812E+00 -1.488590E-01
  8.600000E-02  8.920615E-01 -1.779540E+00 -1.288240E+00 -1.545531E-01
  8.800000E-02  9.222478E-01 -1.853187E+00 -1.345868E+00 -1.603266E-01
  9.000000E-02  9.525430E-01 -1.927977E+00 -1.404695E+00 -1.661790E-01
  9.200000E-02  9.829348E-01 -2.003894E+00 -1.464717E+00 -1.721096E-01
