  1.000000E-02  1.132236E-02 -1.396153E-02 -3.132057E-02 -7.951764E-03
  2.000000E-02  4.184147E-02 -5.332506E-02 -1.196359E-01 -2.613067E-02
  3.000000E-02  8.786211E-02 -1.156344E-01 -2.594386E-01 -5.121266E-02
  4.000000E-02  1.466275E-01 -1.991621E-01 -4.468371E-01 -8.164357E-02
  5.000000E-02  2.159270E-01 -3.025499E-01 -6.787515E-01 -1.164560E-01
  6.000000E-02  2.939333E-01 -4.246752E-01 -9.526153E-01 -1.549729E-01
  7.000000E-02  3.791090E-01 -5.645808E-01 -1.266222E+00 -1.966873E-01
  8.000000E-02  4.701461E-01 -7.214330E-01 -1.617631E+00 -2.412016E-01
  9.000000E-02  5.659233E-01 -8.944937E-01 -2.005108E+00 -2.881939E-01
  1.000000E-01  6.654741E-01 -1.083101E+00 -2.427086E+00 -3.373971E-01
  1.100000E-01  7.679622E-01 -1.286655E+00 -2.882127E+00 -3.885854E-01
  1.200000E-01  8.726621E-01 -1.504607E+00 -3.368909E+00 -4.415645E-01
  1.300000E-01  9.789433E-01 -1.736452E+00 -3.886202E+00 -4.961656E-01
  1.400000E-01  1.086257E+00 -1.981721E+00 -4.432857E+00 -5.522404E-01
  1.500000E-01  1.194127E+00 -2.239977E+00 -5.007794E+00 -6.096571E-01
  1.600000E-01  1.302138E+00 -2.510809E+00 -5.609994E+00 -6.682982E-01
  1.700000E-01  1.409929E+00 -2.793833E+00 -6.238495E+00 -7.280578E-01
  1.800000E-01  1.517187E+00 -3.088682E+00 -6.892379E+00 -7.888404E-01
  1.900000E-01  1.623642E+00 -3.395010E+00 -7.570773E+00 -8.505591E-01
  2.000000E-01  1.729059E+00 -3.712487E+00 -8.272845E+00 -9.131345E-01
  2.100000E-01  1.833239E+00 -4.040799E+00 -8.997796E+00 -9.764940E-01
  2.200000E-01  1.936008E+00 -4.379643E+00 -9.744862E+00 -1.040571E+00
  2.300000E-01  2.037222E+00 -4.728730E+00 -1.051331E+01 -1.105304E+00
  2.400000E-01  2.136755E+00 -5.087783E+00 -1.130243E+01 -1.170636E+00
  2.500000E-01  2.234504E+00 -5.456532E+00 -1.211154E+01 -1.236515E+00
  2.600000E-01  2.330385E+00 -5.834720E+00 -1.293999E+01 -1.302892E+00
  2.700000E-01  2.424326E+00 -6.222096E+00 -1.378715E+01 -1.369721E+00
  2.800000E-01  2.516272E+00 -6.618420E+00 -1.465240E+01 -1.436961E+00
  2.900000E-01  2.606180E+00 -7.023456E+00 -1.553515E+01 -1.504572E+00
  3.000000E-01  2.694018E+00 -7.436978E+00 -1.643484E+01 -1.572518E+00
  3.100000E-01  2.779761E+00 -7.858765E+00 -1.735091E+01 -1.640764E+00
  3.200000E-01  2.863397E+00 -8.288604E+00 -1.828283E+01 -1.709278E+00
  3.300000E-01  2.944918E+00 -8.726286E+00 -1.923009E+01 -1.778031E+00
  3.400000E-01  3.024325E+00 -9.171610E+00 -2.019217E+01 -1.846994E+00
  3.500000E-01  3.101623E+00 -9.624378E+00 -2.116860E+01 -1.916141E+00
  3.600000E-01  3.176824E+00 -1.008440E+01 -2.215891E+01 -1.985448E+00
  3.700000E-01  3.249942E+00 -1.055149E+01 -2.316264E+01 -2.054892E+00
  3.800000E-01  3.320997E+00 -1.102546E+01 -2.417935E+01 -2.124450E+00
  3.900000E-01  3.390011E+00 -1.150613E+01 -2.520861E+01 -2.194103E+00
  4.000000E-01  3.457011E+00 -1.199335E+01 -2.625001E+01 -2.263831E+00
  4.100000E-01  3.522023E+00 -1.248693E+01 -2.730315E+01 -2.333617E+00
