  3.000000E+01  7.225681E+01 -3.350519E+01  2.759459E+02 -3.088926E+02 -3.861621E+02  9.149838E+00  9.260339E+00  3.478572E+00
  3.050000E+01  7.375280E+01 -3.433479E+01  2.746837E+02 -3.101915E+02 -3.935649E+02  9.086357E+00  9.264022E+00  3.538540E+00
  3.100000E+01  7.524576E+01 -3.517354E+01  2.733955E+02 -3.116372E+02 -4.008772E+02  9.021752E+00  9.266781E+00  3.597576E+00
  3.150000E+01  7.673557E+01 -3.602184E+01  2.720811E+02 -3.133100E+02 -4.080718E+02  8.955970E+00  9.268582E+00  3.655729E+00
  3.200000E+01  7.822213E+01 -3.688015E+01  2.707398E+02 -3.151105E+02 -4.151712E+02  8.888953E+00  9.269385E+00  3.713040E+00
  3.250000E+01  7.970529E+01 -3.774895E+01  2.693715E+02 -3.171287E+02 -4.221444E+02  8.820641E+00  9.269151E+00  3.769551E+00
  3.300000E+01  8.118494E+01 -3.862874E+01  2.679756E+02 -3.191966E+02 -4.290357E+02  8.750966E+00  9.267833E+00  3.825298E+00
  3.350000E+01  8.266092E+01 -3.952008E+01  2.665516E+02 -3.214704E+02 -4.357937E+02  8.679857E+00  9.265385E+00  3.880318E+00
  3.400000E+01  8.413309E+01 -4.042354E+01  2.650990E+02 -3.239879E+02 -4.423997E+02  8.607235E+00  9.261754E+00  3.934642E+00
  3.450000E+01  8.560127E+01 -4.133978E+01  2.636174E+02 -3.265929E+02 -4.488969E+02  8.533016E+00  9.256883E+00  3.988302E+00
  3.500000E+01  8.706528E+01 -4.226946E+01  2.621060E+02 -3.294794E+02 -4.552160E+02  8.457106E+00  9.250710E+00  4.041327E+00
