  1.000000E-02  1.689156E+00  1.449070E+00 -2.885561E-01
  1.200000E-02  2.023032E+00  1.738883E+00 -3.460770E-01
  1.400000E-02  2.355567E+00  2.028697E+00 -4.035230E-01
  1.600000E-02  2.686743E+00  2.318511E+00 -4.608901E-01
  1.800000E-02  3.016547E+00  2.608325E+00 -5.181747E-01
  2.000000E-02  3.344965E+00  2.898139E+00 -5.753734E-01
  2.200000E-02  3.671984E+00  3.187953E+00 -6.324829E-01
  2.400000E-02  3.997595E+00  3.477767E+00 -6.895000E-01
  2.600000E-02  4.321788E+00  3.767581E+00 -7.464215E-01
  2.800000E-02  4.644555E+00  4.057395E+00 -8.032445E-01
  3.000000E-02  4.965889E+00  4.347209E+00 -8.599659E-01
  3.200000E-02  5.285784E+00  4.637023E+00 -9.165826E-01
  3.400000E-02  5.604236E+00  4.926836E+00 -9.730917E-01
  3.600000E-02  5.921240E+00  5.216650E+00 -1.029490E+00
  3.800000E-02  6.236794E+00  5.506464E+00 -1.085775E+00
  4.000000E-02  6.550896E+00  5.796278E+00 -1.141943E+00
  4.200000E-02  6.863544E+00  6.086092E+00 -1.197992E+00
  4.400000E-02  7.174738E+00  6.375906E+00 -1.253917E+00
  4.600000E-02  7.484478E+00  6.665720E+00 -1.309718E+00
  4.800000E-02  7.792765E+00  6.955534E+00 -1.365389E+00
  5.000000E-02  8.099599E+00  7.245348E+00 -1.420928E+00
  5.200000E-02  8.404984E+00  7.535162E+00 -1.476332E+00
  5.400000E-02  8.708920E+00  7.824976E+00 -1.531598E+00
  5.600000E-02  9.011412E+00  8.114789E+00 -1.586723E+00
  5.800000E-02  9.312463E+00  8.404603E+00 -1.641704E+00
  6.000000E-02  9.612077E+00  8.694417E+00 -1.696536E+00
  6.200000E-02  9.910258E+00  8.984231E+00 -1.751218E+00
  6.400000E-02  1.020701E+01  9.274045E+00 -1.805746E+00
  6.600000E-02  1.050234E+01  9.563859E+00 -1.860117E+00
  6.800000E-02  1.079625E+01  9.853673E+00 -1.914327E+00
  7.000000E-02  1.108875E+01  1.014349E+01 -1.968373E+00
  7.200000E-02  1.137984E+01  1.043330E+01 -2.022253E+00
  7.400000E-02  1.166954E+01  1.072311E+01 -2.075962E+00
  7.600000E-02  1.195784E+01  1.101293E+01 -2.129497E+00
  7.800000E-02  1.224475E+01  1.130274E+01 -2.182856E+00
  8.000000E-02  1.253029E+01  1.159256E+01 -2.236035E+00
  8.200000E-02  1.281446E+01  1.188237E+01 -2.289030E+00
  8.400000E-02  1.309726E+01  1.217218E+01 -2.341839E+00
  8.600000E-02  1.337871E+01  1.246200E+01 -2.394457E+00
  8.800000E-02  1.365881E+01  1.275181E+01 -2.446883E+00
  9.000000E-02  1.393757E+01  1.304163E+01 -2.499112E+00
  9.200000E-02  1.421501E+01  1.333144E+01 -2.551142E+00
  9.400000E-02  1.449112E+01  1.362125E+01 -2.602969E+00
  9.600000E-02  1.476592E+01  1.391107E+01 -2.654590E+00
  9.800000E-02  1.503941E+01  1.420088E+01 -2.706002E+00
  1.000000E-01  1.531161E+01  1.449070E+01 -2.757201E+00
  1.020000E-01  1.558253E+01  1.478051E+01 -2.808185E+00
  1.040000E-01  1.585217E+01  1.507032E+01 -2.858951E+00
