  1.600000E-03  8.056542E-04  1.504029E+00  1.018410E+00  1.000000E-02  9.363022E+02  9.971270E-01  9.405217E+02
  3.200000E-03  1.992029E-03  3.009312E+00  1.409862E+00  2.000000E-02  9.336298E+02  9.942809E-01  9.410321E+02
  4.800000E-03  3.237450E-03  4.515233E+00  1.673499E+00  3.000000E-02  9.309812E+02  9.914602E-01  9.413476E+02
  6.400000E-03  4.455362E-03  6.021574E+00  1.871009E+00  4.000000E-02  9.283555E+02  9.886640E-01  9.415668E+02
  8.000000E-03  5.615635E-03  7.528217E+00  2.027186E+00  5.000000E-02  9.257524E+02  9.858918E-01  9.417288E+02
  9.600000E-03  6.713349E-03  9.035088E+00  2.155023E+00  6.000000E-02  9.231712E+02  9.831430E-01  9.418540E+02
  1.120000E-02  7.757602E-03  1.054214E+01  2.262351E+00  7.000000E-02  9.206117E+02  9.804172E-01  9.419547E+02
  1.280000E-02  8.766280E-03  1.204934E+01  2.354333E+00  8.000000E-02  9.180735E+02  9.777141E-01  9.420389E+02
  1.440000E-02  9.763285E-03  1.355666E+01  2.434586E+00  9.000000E-02  9.155563E+02  9.750333E-01  9.421124E+02
  1.600000E-02  1.077685E-02  1.506409E+01  2.505764E+00  1.000000E-01  9.130597E+02  9.723745E-01  9.421792E+02
  1.760000E-02  1.183847E-02  1.657163E+01  2.569885E+00  1.100000E-01  9.105835E+02  9.697375E-01  9.422425E+02
  1.920000E-02  1.298218E-02  1.807927E+01  2.628529E+00  1.200000E-01  9.081274E+02  9.671219E-01  9.423047E+02
  2.080000E-02  1.424404E-02  1.958701E+01  2.682955E+00  1.300000E-01  9.056912E+02  9.645274E-01  9.423679E+02
  2.240000E-02  1.566176E-02  2.109485E+01  2.734194E+00  1.400000E-01  9.032747E+02  9.619538E-01  9.424337E+02
  2.400000E-02  1.727436E-02  2.260279E+01  2.783098E+00  1.500000E-01  9.008775E+02  9.594009E-01  9.425033E+02
  2.560000E-02  1.912201E-02  2.411086E+01  2.830382E+00  1.600000E-01  8.984994E+02  9.568684E-01  9.425780E+02
  2.720000E-02  2.124580E-02  2.561904E+01  2.876654E+00  1.700000E-01  8.961403E+02  9.543561E-01  9.426586E+02
  2.880000E-02  2.368759E-02  2.712737E+01  2.922437E+00  1.800000E-01  8.938000E+02  9.518636E-01  9.427459E+02
  3.040000E-02  2.648992E-02  2.863583E+01  2.968182E+00  1.900000E-01  8.914781E+02  9.493909E-01  9.428408E+02
  3.200000E-02  2.969586E-02  3.014446E+01  3.014284E+00  2.000000E-01  8.891745E+02  9.469377E-01  9.429437E+02
  3.360000E-02  3.334896E-02  3.165325E+01  3.061090E+00  2.100000E-01  8.868890E+02  9.445037E-01  9.430553E+02
  3.520000E-02  3.749314E-02  3.316223E+01  3.108907E+00  2.200000E-01  8.846214E+02  9.420888E-01  9.431760E+02
  3.680000E-02  4.217263E-02  3.467141E+01  3.158007E+00  2.300000E-01  8.823715E+02  9.396928E-01  9.433062E+02
  3.840000E-02  4.743195E-02  3.618081E+01  3.208636E+00  2.400000E-01  8.801391E+02  9.373154E-01  9.434463E+02
