  9.200000E-01  9.391210E+00 -1.093830E+02 -5.093592E+01  0.000000E+00
  9.300000E-01  9.399031E+00 -1.115709E+02 -5.195376E+01  0.000000E+00
  9.400000E-01  9.406136E+00 -1.137776E+02 -5.298031E+01  0.000000E+00
  9.500000E-01  9.412547E+00 -1.160030E+02 -5.401554E+01  0.000000E+00
  9.600000E-01  9.418288E+00 -1.182471E+02 -5.505942E+01  0.000000E+00
  9.700000E-01  9.423380E+00 -1.205097E+02 -5.611194E+01  0.000000E+00
  9.800000E-01  9.427845E+00 -1.227909E+02 -5.717305E+01  0.000000E+00
  9.900000E-01  9.431703E+00 -1.250906E+02 -5.824273E+01  0.000000E+00
  1.000000E+00  9.434973E+00 -1.274086E+02 -5.932095E+01  0.000000E+00
  1.010000E+00  9.437675E+00 -1.297451E+02 -6.040769E+01  0.000000E+00
  1.020000E+00  9.439827E+00 -1.320998E+02 -6.150293E+01  0.000000E+00
  1.030000E+00  9.441447E+00 -1.344728E+02 -6.260663E+01  0.000000E+00
  1.040000E+00  9.442553E+00 -1.368639E+02 -6.371877E+01  0.000000E+00
  1.050000E+00  9.443161E+00 -1.392733E+02 -6.483932E+01  0.000000E+00
  1.060000E+00  9.443286E+00 -1.417006E+02 -6.596826E+01  0.000000E+00
  1.070000E+00  9.442946E+00 -1.441461E+02 -6.710557E+01  0.000000E+00
  1.080000E+00  9.442155E+00 -1.466095E+02 -6.825121E+01  0.000000E+00
  1.090000E+00  9.440927E+00 -1.490908E+02 -6.940517E+01  0.000000E+00
  1.100000E+00  9.439277E+00 -1.515900E+02 -7.056741E+01  0.000000E+00
  1.110000E+00  9.437218E+00 -1.541070E+02 -7.173792E+01  0.000000E+00
  1.120000E+00  9.434764E+00 -1.566417E+02 -7.291668E+01  0.000000E+00
  1.130000E+00  9.431928E+00 -1.591942E+02 -7.410365E+01  0.000000E+00
  1.140000E+00  9.428721E+00 -1.617644E+02 -7.529881E+01  0.000000E+00
  1.150000E+00  9.425156E+00 -1.643522E+02 -7.650214E+01  0.000000E+00
  1.160000E+00  9.421245E+00 -1.669575E+02 -7.771363E+01  0.000000E+00
  1.170000E+00  9.416998E+00 -1.695804E+02 -7.893323E+01  0.000000E+00
  1.180000E+00  9.412428E+00 -1.722207E+02 -8.016094E+01  0.000000E+00
  1.190000E+00  9.407543E+00 -1.748785E+02 -8.139673E+01  0.000000E+00
  1.200000E+00  9.402355E+00 -1.775536E+02 -8.264057E+01  0.000000E+00
