  1.000000E-02  9.229403E+02  9.229403E+02  0.000000E+00  9.828970E-01  9.828970E-01
  2.000000E-02  9.076480E+02  9.076480E+02  0.000000E+00  9.666113E-01  9.666113E-01
  3.000000E-02  8.930638E+02  8.930638E+02  0.000000E+00  9.510796E-01  9.510796E-01
  4.000000E-02  8.791414E+02  8.791414E+02  0.000000E+00  9.362528E-01  9.362528E-01
  5.000000E-02  8.658403E+02  8.658403E+02  0.000000E+00  9.220877E-01  9.220877E-01
  6.000000E-02  8.531238E+02  8.531238E+02  0.000000E+00  9.085450E-01  9.085450E-01
  7.000000E-02  8.409580E+02  8.409580E+02  0.000000E+00  8.955890E-01  8.955890E-01
  8.000000E-02  8.293118E+02  8.293118E+02  0.000000E+00  8.831862E-01  8.831862E-01
  9.000000E-02  8.181562E+02  8.181562E+02  0.000000E+00  8.713058E-01  8.713058E-01
  1.000000E-01  8.074641E+02  8.074641E+02  0.000000E+00  8.599192E-01  8.599192E-01
  1.100000E-01  7.972106E+02  7.972106E+02  0.000000E+00  8.489996E-01  8.489996E-01
  1.200000E-01  7.873722E+02  7.873722E+02  0.000000E+00  8.385220E-01  8.385220E-01
  1.300000E-01  7.779269E+02  7.779269E+02  0.000000E+00  8.284631E-01  8.284631E-01
  1.400000E-01  7.688541E+02  7.688541E+02  0.000000E+00  8.188010E-01  8.188010E-01
  1.500000E-01  7.601347E+02  7.601347E+02  0.000000E+00  8.095151E-01  8.095151E-01
  1.600000E-01  7.517505E+02  7.517505E+02  0.000000E+00  8.005863E-01  8.005863E-01
  1.700000E-01  7.436846E+02  7.436846E+02  0.000000E+00  7.919964E-01  7.919964E-01
  1.800000E-01  7.359212E+02  7.359212E+02  0.000000E+00  7.837286E-01  7.837286E-01
  1.900000E-01  7.284451E+02  7.284451E+02  0.000000E+00  7.757669E-01  7.757669E-01
  2.000000E-01  7.212424E+02  7.212424E+02  0.000000E+00  7.680963E-01  7.680963E-01
  2.100000E-01  7.142998E+02  7.142998E+02  0.000000E+00  7.607026E-01  7.607026E-01
  2.200000E-01  7.076047E+02  7.076047E+02  0.000000E+00  7.535727E-01  7.535727E-01
  2.300000E-01  7.011455E+02  7.011455E+02  0.000000E+00  7.466938E-01  7.466938E-01
  2.400000E-01  6.949110E+02  6.949110E+02  0.000000E+00  7.400543E-01  7.400543E-01
  2.500000E-01  6.888908E+02  6.888908E+02  0.000000E+00  7.336430E-01  7.336430E-01
  2.600000E-01  6.830749E+02  6.830749E+02  0.000000E+00  7.274493E-01  7.274493E-01
  2.700000E-01  6.774541E+02  6.774541E+02  0.000000E+00  7.214634E-01  7.214634E-01
  2.800000E-01  6.720195E+02  6.720195E+02  0.000000E+00  7.156757E-01  7.156757E-01
  2.900000E-01  6.667628E+02  6.667628E+02  0.000000E+00  7.100775E-01  7.100775E-01
  3.000000E-01  6.616761E+02  6.616761E+02  0.000000E+00  7.046604E-01  7.046604E-01
  3.100000E-01  6.567520E+02  6.567520E+02  0.000000E+00  6.994164E-01  6.994164E-01
  3.200000E-01  6.519833E+02  6.519833E+02  0.000000E+00  6.943379E-01  6.943379E-01
  3.300000E-01  6.473634E+02  6.473634E+02  0.000000E+00  6.894179E-01  6.894179E-01
  3.400000E-01  6.428860E+02  6.428860E+02  0.000000E+00  6.846496E-01  6.846496E-01
  3.500000E-01  6.385450E+02  6.385450E+02  0.000000E+00  6.800266E-01  6.800266E-01
  3.600000E-01  6.343348E+02  6.343348E+02  0.000000E+00  6.755429E-01  6.755429E-01
  3.700000E-01  6.302498E+02  6.302498E+02  0.000000E+00  6.711926E-01  6.711926E-01
  3.800000E-01  6.262851E+02  6.262851E+02  0.000000E+00  6.669703E-01  6.669703E-01
  3.900000E-01  6.224357E+02  6.224357E+02  0.000000E+00  6.628708E-01  6.628708E-01
  4.000000E-01  6.186970E+02  6.186970E+02  0.000000E+00  6.588892E-01  6.588892E-01
  4.100000E-01  6.150645E+02  6.150645E+02  0.000000E+00  6.550208E-01  6.550208E-01
  4.200000E-01  6.115341E+02  6.115341E+02  0.000000E+00  6.512611E-01  6.512611E-01
  4.300000E-01  6.081019E+02  6.081019E+02  0.000000E+00  6.476058E-01  6.476058E-01
  4.400000E-01  6.047640E+02  6.047640E+02  0.000000E+00  6.440511E-01  6.440511E-01
  4.500000E-01  6.015167E+02  6.015167E+02  0.000000E+00  6.405929E-01  6.405929E-01
  4.600000E-01  5.983568E+02  5.983568E+02  0.000000E+00  6.372276E-01  6.372276E-01
  4.700000E-01  5.952808E+02  5.952808E+02  0.000000E+00  6.339518E-01  6.339518E-01
  4.800000E-01  5.922857E+02  5.922857E+02  0.000000E+00  6.307622E-01  6.307622E-01
  4.900000E-01  5.893685E+02  5.893685E+02  0.000000E+00  6.276554E-01  6.276554E-01
  5.000000E-01  5.865263E+02  5.865263E+02  0.000000E+00  6.246286E-01  6.246286E-01
  5.100000E-01  5.837564E+02  5.837564E+02  0.000000E+00  6.216789E-01  6.216789E-01
  5.200000E-01  5.810563E+02  5.810563E+02  0.000000E+00  6.188034E-01  6.188034E-01
  5.300000E-01  5.784235E+02  5.784235E+02  0.000000E+00  6.159995E-01  6.159995E-01
  5.400000E-01  5.758556E+02  5.758556E+02  0.000000E+00  6.132648E-01  6.132648E-01
  5.500000E-01  5.733503E+02  5.733503E+02  0.000000E+00  6.105967E-01  6.105967E-01
  5.600000E-01  5.709056E+02  5.709056E+02  0.000000E+00  6.079931E-01  6.079931E-01
  5.700000E-01  5.685192E+02  5.685192E+02  0.000000E+00  6.054518E-01  6.054518E-01
  5.800000E-01  5.661893E+02  5.661893E+02  0.000000E+00  6.029705E-01  6.029705E-01
  5.900000E-01  5.639139E+02  5.639139E+02  0.000000E+00  6.005473E-01  6.005473E-01
  6.000000E-01  5.616913E+02  5.616913E+02  0.000000E+00  5.981803E-01  5.981803E-01
  6.100000E-01  5.595197E+02  5.595197E+02  0.000000E+00  5.958676E-01  5.958676E-01
  6.200000E-01  5.573974E+02  5.573974E+02  0.000000E+00  5.936074E-01  5.936074E-01
  6.300000E-01  5.553228E+02  5.553228E+02  0.000000E+00  5.913981E-01  5.913981E-01
  6.400000E-01  5.532945E+02  5.532945E+02  0.000000E+00  5.892380E-01  5.892380E-01
  6.500000E-01  5.513109E+02  5.513109E+02  0.000000E+00  5.871256E-01  5.871256E-01
  6.600000E-01  5.493707E+02  5.493707E+02  0.000000E+00  5.850593E-01  5.850593E-01
  6.700000E-01  5.474724E+02  5.474724E+02  0.000000E+00  5.830377E-01  5.830377E-01
  6.800000E-01  5.456148E+02  5.456148E+02  0.000000E+00  5.810594E-01  5.810594E-01
  6.900000E-01  5.437967E+02  5.437967E+02  0.000000E+00  5.791232E-01  5.791232E-01
  7.000000E-01  5.420168E+02  5.420168E+02  0.000000E+00  5.772277E-01  5.772277E-01
  7.100000E-01  5.402740E+02  5.402740E+02  0.000000E+00  5.753716E-01  5.753716E-01
  7.200000E-01  5.385671E+02  5.385671E+02  0.000000E+00  5.735539E-01  5.735539E-01
  7.300000E-01  5.368952E+02  5.368952E+02  0.000000E+00  5.717734E-01  5.717734E-01
  7.400000E-01  5.352572E+02  5.352572E+02  0.000000E+00  5.700289E-01  5.700289E-01
  7.500000E-01  5.336520E+02  5.336520E+02  0.000000E+00  5.683195E-01  5.683195E-01
  7.600000E-01  5.320788E+02  5.320788E+02  0.000000E+00  5.666441E-01  5.666441E-01
  7.700000E-01  5.305367E+02  5.305367E+02  0.000000E+00  5.650018E-01  5.650018E-01
  7.800000E-01  5.290247E+02  5.290247E+02  0.000000E+00  5.633916E-01  5.633916E-01
  7.900000E-01  5.275421E+02  5.275421E+02  0.000000E+00  5.618126E-01  5.618126E-01
  8.000000E-01  5.260879E+02  5.260879E+02  0.000000E+00  5.602640E-01  5.602640E-01
  8.100000E-01  5.246614E+02  5.246614E+02  0.000000E+00  5.587448E-01  5.587448E-01
  8.200000E-01  5.232619E+02  5.232619E+02  0.000000E+00  5.572544E-01  5.572544E-01
  8.300000E-01  5.218885E+02  5.218885E+02  0.000000E+00  5.557918E-01  5.557918E-01
  8.400000E-01  5.205407E+02  5.205407E+02  0.000000E+00  5.543565E-01  5.543565E-01
  8.500000E-01  5.192177E+02  5.192177E+02  0.000000E+00  5.529475E-01  5.529475E-01
  8.600000E-01  5.179189E+02  5.179189E+02  0.000000E+00  5.515643E-01  5.515643E-01
  8.700000E-01  5.166435E+02  5.166435E+02  0.000000E+00  5.502061E-01  5.502061E-01
  8.800000E-01  5.153911E+02  5.153911E+02  0.000000E+00  5.488723E-01  5.488723E-01
  8.900000E-01  5.141610E+02  5.141610E+02  0.000000E+00  5.475623E-01  5.475623E-01
  9.000000E-01  5.129526E+02  5.129526E+02  0.000000E+00  5.462754E-01  5.462754E-01
  9.100000E-01  5.117654E+02  5.117654E+02  0.000000E+00  5.450111E-01  5.450111E-01
  9.200000E-01  5.105989E+02  5.105989E+02  0.000000E+00  5.437688E-01  5.437688E-01
  9.300000E-01  5.094524E+02  5.094524E+02  0.000000E+00  5.425479E-01  5.425479E-01
  9.400000E-01  5.083256E+02  5.083256E+02  0.000000E+00  5.413479E-01  5.413479E-01
  9.500000E-01  5.072180E+02  5.072180E+02  0.000000E+00  5.401682E-01  5.401682E-01
  9.600000E-01  5.061290E+02  5.061290E+02  0.000000E+00  5.390085E-01  5.390085E-01
  9.700000E-01  5.050582E+02  5.050582E+02  0.000000E+00  5.378681E-01  5.378681E-01
  9.800000E-01  5.040051E+02  5.040051E+02  0.000000E+00  5.367467E-01  5.367467E-01
  9.900000E-01  5.029694E+02  5.029694E+02  0.000000E+00  5.356437E-01  5.356437E-01
  1.000000E+00  5.019507E+02  5.019507E+02  0.000000E+00  5.345588E-01  5.345588E-01
  1.010000E+00  5.009484E+02  5.009484E+02  0.000000E+00  5.334914E-01  5.334914E-01
  1.020000E+00  4.999623E+02  4.999623E+02  0.000000E+00  5.324412E-01  5.324412E-01
  1.030000E+00  4.989920E+02  4.989920E+02  0.000000E+00  5.314079E-01  5.314079E-01
  1.040000E+00  4.980370E+02  4.980370E+02  0.000000E+00  5.303909E-01  5.303909E-01
  1.050000E+00  4.970971E+02  4.970971E+02  0.000000E+00  5.293899E-01  5.293899E-01
  1.060000E+00  4.961719E+02  4.961719E+02  0.000000E+00  5.284046E-01  5.284046E-01
  1.070000E+00  4.952611E+02  4.952611E+02  0.000000E+00  5.274346E-01  5.274346E-01
  1.080000E+00  4.943643E+02  4.943643E+02  0.000000E+00  5.264795E-01  5.264795E-01
  1.090000E+00  4.934812E+02  4.934812E+02  0.000000E+00  5.255391E-01  5.255391E-01
  1.100000E+00  4.926115E+02  4.926115E+02  0.000000E+00  5.246129E-01  5.246129E-01
  1.110000E+00  4.917550E+02  4.917550E+02  0.000000E+00  5.237007E-01  5.237007E-01
  1.120000E+00  4.909113E+02  4.909113E+02  0.000000E+00  5.228022E-01  5.228022E-01
  1.130000E+00  4.900801E+02  4.900801E+02  0.000000E+00  5.219170E-01  5.219170E-01
  1.140000E+00  4.892612E+02  4.892612E+02  0.000000E+00  5.210450E-01  5.210450E-01
  1.150000E+00  4.884544E+02  4.884544E+02  0.000000E+00  5.201857E-01  5.201857E-01
  1.160000E+00  4.876593E+02  4.876593E+02  0.000000E+00  5.193390E-01  5.193390E-01
  1.170000E+00  4.868757E+02  4.868757E+02  0.000000E+00  5.185045E-01  5.185045E-01
  1.180000E+00  4.861034E+02  4.861034E+02  0.000000E+00  5.176820E-01  5.176820E-01
  1.190000E+00  4.853422E+02  4.853422E+02  0.000000E+00  5.168713E-01  5.168713E-01
  1.200000E+00  4.845917E+02  4.845917E+02  0.000000E+00  5.160721E-01  5.160721E-01
