  1.000000E-02 -1.630087E-02  9.383733E+00 -6.267150E-01
  2.000000E-02 -7.295445E-02  1.873224E+01 -2.388246E+00
  3.000000E-02 -1.612470E-01  2.804385E+01 -4.205042E+00
  4.000000E-02 -2.702455E-01  3.732204E+01 -5.948904E+00
  5.000000E-02 -3.893050E-01  4.657132E+01 -7.573601E+00
  6.000000E-02 -5.084391E-01  5.579646E+01 -9.059069E+00
  7.000000E-02 -6.183977E-01  6.500225E+01 -1.039650E+01
  8.000000E-02 -7.106636E-01  7.419338E+01 -1.158272E+01
  9.000000E-02 -7.774183E-01  8.337441E+01 -1.261766E+01
  1.000000E-01 -8.114995E-01  9.254969E+01 -1.350306E+01
  1.100000E-01 -8.063545E-01  1.017234E+02 -1.424172E+01
  1.200000E-01 -7.559949E-01  1.108995E+02 -1.483711E+01
  1.300000E-01 -6.549524E-01  1.200819E+02 -1.529304E+01
  1.400000E-01 -4.982376E-01  1.292741E+02 -1.561357E+01
  1.500000E-01 -2.813015E-01  1.384796E+02 -1.580283E+01
  1.600000E-01  1.994122E-08  1.477016E+02 -1.586500E+01
  1.700000E-01  3.494398E-01  1.569433E+02 -1.580420E+01
  1.800000E-01  7.704496E-01  1.662076E+02 -1.562452E+01
  1.900000E-01  1.266148E+00  1.754973E+02 -1.532993E+01
  2.000000E-01  1.839368E+00  1.848151E+02 -1.492433E+01
  2.100000E-01  2.492678E+00  1.941636E+02 -1.441149E+01
  2.200000E-01  3.228405E+00  2.035451E+02 -1.379506E+01
  2.300000E-01  4.048656E+00  2.129619E+02 -1.307859E+01
  2.400000E-01  4.955335E+00  2.224163E+02 -1.226550E+01
  2.500000E-01  5.950160E+00  2.319102E+02 -1.135907E+01
  2.600000E-01  7.034679E+00  2.414458E+02 -1.036249E+01
  2.700000E-01  8.210286E+00  2.510247E+02 -9.278804E+00
  2.800000E-01  9.478230E+00  2.606489E+02 -8.110969E+00
  2.900000E-01  1.083963E+01  2.703201E+02 -6.861814E+00
  3.000000E-01  1.229549E+01  2.800398E+02 -5.534064E+00
  3.100000E-01  1.384669E+01  2.898096E+02 -4.130340E+00
  3.200000E-01  1.549404E+01  2.996310E+02 -2.653162E+00
  3.300000E-01  1.723822E+01  3.095054E+02 -1.104953E+00
  3.400000E-01  1.907985E+01  3.194341E+02  5.119567E-01
  3.500000E-01  2.101948E+01  3.294184E+02  2.195327E+00
  3.600000E-01  2.305758E+01  3.394595E+02  3.943005E+00
  3.700000E-01  2.519455E+01  3.495586E+02  5.752919E+00
  3.800000E-01  2.743074E+01  3.597168E+02  7.623077E+00
  3.900000E-01  2.976644E+01  3.699351E+02  9.551564E+00
  4.000000E-01  3.220191E+01  3.802146E+02  1.153654E+01
  4.100000E-01  3.473734E+01  3.905563E+02  1.357622E+01
  4.200000E-01  3.737291E+01  4.009609E+02  1.566892E+01
  4.300000E-01  4.010873E+01  4.114296E+02  1.781298E+01
  4.400000E-01  4.294491E+01  4.219630E+02  2.000682E+01
  4.500000E-01  4.588150E+01  4.325620E+02  2.224894E+01
  4.600000E-01  4.891855E+01  4.432274E+02  2.453785E+01
  4.700000E-01  5.205606E+01  4.539599E+02  2.687216E+01
  4.800000E-01  5.529404E+01  4.647602E+02  2.925050E+01
  4.900000E-01  5.863244E+01  4.756291E+02  3.167156E+01
  5.000000E-01  6.207121E+01  4.865670E+02  3.413408E+01
  5.100000E-01  6.561030E+01  4.975748E+02  3.663686E+01
  5.200000E-01  6.924963E+01  5.086529E+02  3.917871E+01
  5.300000E-01  7.298910E+01  5.198020E+02  4.175850E+01
  5.400000E-01  7.682860E+01  5.310226E+02  4.437515E+01
  5.500000E-01  8.076802E+01  5.423152E+02  4.702761E+01
  5.600000E-01  8.480725E+01  5.536803E+02  4.971486E+01
  5.700000E-01  8.894613E+01  5.651185E+02  5.243591E+01
  5.800000E-01  9.318454E+01  5.766301E+02  5.518984E+01
  5.900000E-01  9.752233E+01  5.882157E+02  5.797572E+01
  6.000000E-01  1.019593E+02  5.998756E+02  6.079267E+01
