1.280000e-01 1.511901e+01 1.567489e-01
1.312000e-01 1.469301e+01 1.674707e-01
1.344000e-01 1.434201e+01 1.785534e-01
1.376000e-01 1.405101e+01 1.899852e-01
1.408000e-01 1.380901e+01 2.017566e-01
1.440000e-01 1.360501e+01 2.138608e-01
1.472000e-01 1.343501e+01 2.262033e-01
1.504000e-01 1.329301e+01 2.387177e-01
1.536000e-01 1.317301e+01 2.514412e-01
1.568000e-01 1.307201e+01 2.643842e-01
1.600000e-01 1.298601e+01 2.775493e-01
1.632000e-01 1.291301e+01 2.909248e-01
1.664000e-01 1.285201e+01 3.045125e-01
1.696000e-01 1.280001e+01 3.183021e-01
1.728000e-01 1.275601e+01 3.322865e-01
1.760000e-01 1.271901e+01 3.464607e-01
1.792000e-01 1.268901e+01 3.608111e-01
1.824000e-01 1.266401e+01 3.753349e-01
1.856000e-01 1.264301e+01 3.900207e-01
1.888000e-01 1.262701e+01 4.048603e-01
1.920000e-01 1.261401e+01 4.198470e-01
1.952000e-01 1.260501e+01 4.349676e-01
1.984000e-01 1.259801e+01 4.502180e-01
2.016000e-01 1.259301e+01 4.655869e-01
2.048000e-01 1.259101e+01 4.810659e-01
2.080000e-01 1.259001e+01 4.966484e-01
2.112000e-01 1.259101e+01 5.123212e-01
2.144000e-01 1.259301e+01 5.280805e-01
2.176000e-01 1.259701e+01 5.439155e-01
2.208000e-01 1.260101e+01 5.598180e-01
2.240000e-01 1.260701e+01 5.757820e-01
2.272000e-01 1.261301e+01 5.917951e-01
2.304000e-01 1.262001e+01 6.078538e-01
2.336000e-01 1.262701e+01 6.239480e-01
2.368000e-01 1.263401e+01 6.400706e-01
2.400000e-01 1.264201e+01 6.562162e-01
2.432000e-01 1.265101e+01 6.723728e-01
2.464000e-01 1.265901e+01 6.885384e-01
2.496000e-01 1.266801e+01 7.047035e-01
2.528000e-01 1.267701e+01 7.208617e-01
2.560000e-01 1.268501e+01 7.370089e-01
2.592000e-01 1.269401e+01 7.531340e-01
2.624000e-01 1.270301e+01 7.692356e-01
2.656000e-01 1.271201e+01 7.853057e-01
2.688000e-01 1.272001e+01 8.013384e-01
2.720000e-01 1.272901e+01 8.173304e-01
2.752000e-01 1.273701e+01 8.332724e-01
2.784000e-01 1.274501e+01 8.491633e-01
2.816000e-01 1.275301e+01 8.649964e-01
2.848000e-01 1.276001e+01 8.807666e-01
2.880000e-01 1.276801e+01 8.964716e-01
2.912000e-01 1.277501e+01 9.121031e-01
2.944000e-01 1.278201e+01 9.276611e-01
2.976000e-01 1.278801e+01 9.431392e-01
3.008000e-01 1.279501e+01 9.585339e-01
3.040000e-01 1.280101e+01 9.738437e-01
3.072000e-01 1.280701e+01 9.890610e-01
3.104000e-01 1.281201e+01 1.004186e+00
3.136000e-01 1.281701e+01 1.019215e+00
3.168000e-01 1.282201e+01 1.034144e+00
3.200000e-01 1.282701e+01 1.048972e+00
3.232000e-01 1.283101e+01 1.063694e+00
3.264000e-01 1.283501e+01 1.078309e+00
3.296000e-01 1.283901e+01 1.092815e+00
3.328000e-01 1.284201e+01 1.107209e+00
3.360000e-01 1.284501e+01 1.121490e+00
3.392000e-01 1.284801e+01 1.135653e+00
3.424000e-01 1.285001e+01 1.149700e+00
3.456000e-01 1.285201e+01 1.163628e+00
