  1.000000E-02  1.201693E-02 -1.556533E-02 -2.760651E-02 -7.951675E-03
  2.000000E-02  4.433745E-02 -5.951176E-02 -1.055886E-01 -2.612974E-02
  3.000000E-02  9.295688E-02 -1.291785E-01 -2.292693E-01 -5.120914E-02
  4.000000E-02  1.548890E-01 -2.227037E-01 -3.953668E-01 -8.163458E-02
  5.000000E-02  2.277438E-01 -3.386274E-01 -6.012922E-01 -1.164375E-01
  6.000000E-02  3.095508E-01 -4.757439E-01 -8.448916E-01 -1.549398E-01
  7.000000E-02  3.986576E-01 -6.330252E-01 -1.124313E+00 -1.966333E-01
  8.000000E-02  4.936633E-01 -8.095749E-01 -1.437925E+00 -2.411194E-01
  9.000000E-02  5.933715E-01 -1.004598E+00 -1.784269E+00 -2.880752E-01
  1.000000E-01  6.967556E-01 -1.217379E+00 -2.162021E+00 -3.372326E-01
  1.100000E-01  8.029313E-01 -1.447269E+00 -2.569963E+00 -3.883648E-01
  1.200000E-01  9.111351E-01 -1.693670E+00 -3.006971E+00 -4.412768E-01
  1.300000E-01  1.020707E+00 -1.956033E+00 -3.471995E+00 -4.957989E-01
  1.400000E-01  1.131077E+00 -2.233842E+00 -3.964050E+00 -5.517820E-01
  1.500000E-01  1.241751E+00 -2.526616E+00 -4.482205E+00 -6.090937E-01
  1.600000E-01  1.352303E+00 -2.833902E+00 -5.025580E+00 -6.676159E-01
  1.700000E-01  1.462365E+00 -3.155271E+00 -5.593337E+00 -7.272421E-01
  1.800000E-01  1.571621E+00 -3.490316E+00 -6.184675E+00 -7.878764E-01
  1.900000E-01  1.679799E+00 -3.838647E+00 -6.798830E+00 -8.494313E-01
  2.000000E-01  1.786667E+00 -4.199892E+00 -7.435066E+00 -9.118272E-01
  2.100000E-01  1.892029E+00 -4.573697E+00 -8.092679E+00 -9.749912E-01
  2.200000E-01  1.995717E+00 -4.959717E+00 -8.770988E+00 -1.038856E+00
  2.300000E-01  2.097591E+00 -5.357622E+00 -9.469337E+00 -1.103361E+00
  2.400000E-01  2.197536E+00 -5.767094E+00 -1.018710E+01 -1.168448E+00
  2.500000E-01  2.295457E+00 -6.187824E+00 -1.092365E+01 -1.234065E+00
  2.600000E-01  2.391276E+00 -6.619515E+00 -1.167841E+01 -1.300163E+00
  2.700000E-01  2.484935E+00 -7.061876E+00 -1.245080E+01 -1.366697E+00
  2.800000E-01  2.576386E+00 -7.514627E+00 -1.324028E+01 -1.433625E+00
  2.900000E-01  2.665596E+00 -7.977496E+00 -1.404629E+01 -1.500907E+00
  3.000000E-01  2.752543E+00 -8.450217E+00 -1.486832E+01 -1.568507E+00
  3.100000E-01  2.837215E+00 -8.932533E+00 -1.570587E+01 -1.636390E+00
  3.200000E-01  2.919606E+00 -9.424192E+00 -1.655845E+01 -1.704526E+00
  3.300000E-01  2.999722E+00 -9.924950E+00 -1.742557E+01 -1.772884E+00
  3.400000E-01  3.077570E+00 -1.043457E+01 -1.830678E+01 -1.841437E+00
  3.500000E-01  3.153168E+00 -1.095282E+01 -1.920163E+01 -1.910158E+00
  3.600000E-01  3.226534E+00 -1.147947E+01 -2.010969E+01 -1.979024E+00
  3.700000E-01  3.297694E+00 -1.201430E+01 -2.103053E+01 -2.048010E+00
  3.800000E-01  3.366675E+00 -1.255710E+01 -2.196374E+01 -2.117097E+00
  3.900000E-01  3.433509E+00 -1.310766E+01 -2.290892E+01 -2.186264E+00
  4.000000E-01  3.498229E+00 -1.366576E+01 -2.386570E+01 -2.255492E+00
  4.100000E-01  3.560872E+00 -1.423123E+01 -2.483368E+01 -2.324764E+00
  4.200000E-01  3.621474E+00 -1.480384E+01 -2.581252E+01 -2.394063E+00
  4.300000E-01  3.680074E+00 -1.538343E+01 -2.680184E+01 -2.463373E+00
  4.400000E-01  3.736714E+00 -1.596979E+01 -2.780132E+01 -2.532681E+00
  4.500000E-01  3.791433E+00 -1.656276E+01 -2.881062E+01 -2.601973E+00
  4.600000E-01  3.844274E+00 -1.716214E+01 -2.982941E+01 -2.671236E+00
  4.700000E-01  3.895278E+00 -1.776778E+01 -3.085738E+01 -2.740458E+00
  4.800000E-01  3.944489E+00 -1.837950E+01 -3.189422E+01 -2.809628E+00
  4.900000E-01  3.991948E+00 -1.899713E+01 -3.293964E+01 -2.878736E+00
  5.000000E-01  4.037699E+00 -1.962053E+01 -3.399334E+01 -2.947771E+00
  5.100000E-01  4.081783E+00 -2.024952E+01 -3.505506E+01 -3.016725E+00
  5.200000E-01  4.124242E+00 -2.088396E+01 -3.612452E+01 -3.085589E+00
  5.300000E-01  4.165119E+00 -2.152369E+01 -3.720146E+01 -3.154355E+00
  5.400000E-01  4.204454E+00 -2.216858E+01 -3.828561E+01 -3.223015E+00
  5.500000E-01  4.242288E+00 -2.281848E+01 -3.937674E+01 -3.291563E+00
  5.600000E-01  4.278662E+00 -2.347325E+01 -4.047460E+01 -3.359992E+00
  5.700000E-01  4.313615E+00 -2.413276E+01 -4.157895E+01 -3.428295E+00
  5.800000E-01  4.347185E+00 -2.479687E+01 -4.268958E+01 -3.496468E+00
  5.900000E-01  4.379412E+00 -2.546546E+01 -4.380627E+01 -3.564505E+00
  6.000000E-01  4.410333E+00 -2.613840E+01 -4.492879E+01 -3.632400E+00
  6.100000E-01  4.439984E+00 -2.681556E+01 -4.605694E+01 -3.700150E+00
  6.200000E-01  4.468401E+00 -2.749684E+01 -4.719052E+01 -3.767750E+00
  6.300000E-01  4.495620E+00 -2.818210E+01 -4.832934E+01 -3.835196E+00
  6.400000E-01  4.521675E+00 -2.887125E+01 -4.947321E+01 -3.902485E+00
  6.500000E-01  4.546601E+00 -2.956416E+01 -5.062193E+01 -3.969612E+00
  6.600000E-01  4.570429E+00 -3.026073E+01 -5.177534E+01 -4.036576E+00
  6.700000E-01  4.593191E+00 -3.096085E+01 -5.293326E+01 -4.103373E+00
  6.800000E-01  4.614921E+00 -3.166443E+01 -5.409553E+01 -4.170000E+00
  6.900000E-01  4.635646E+00 -3.237135E+01 -5.526197E+01 -4.236455E+00
  7.000000E-01  4.655399E+00 -3.308153E+01 -5.643244E+01 -4.302736E+00
  7.100000E-01  4.674207E+00 -3.379486E+01 -5.760677E+01 -4.368841E+00
  7.200000E-01  4.692099E+00 -3.451126E+01 -5.878483E+01 -4.434768E+00
  7.300000E-01  4.709102E+00 -3.523063E+01 -5.996646E+01 -4.500515E+00
  7.400000E-01  4.725243E+00 -3.595288E+01 -6.115152E+01 -4.566081E+00
  7.500000E-01  4.740548E+00 -3.667793E+01 -6.233989E+01 -4.631465E+00
  7.600000E-01  4.755042E+00 -3.740570E+01 -6.353142E+01 -4.696665E+00
  7.700000E-01  4.768751E+00 -3.813610E+01 -6.472599E+01 -4.761680E+00
  7.800000E-01  4.781697E+00 -3.886905E+01 -6.592347E+01 -4.826509E+00
  7.900000E-01  4.793905E+00 -3.960447E+01 -6.712374E+01 -4.891152E+00
  8.000000E-01  4.805396E+00 -4.034229E+01 -6.832670E+01 -4.955608E+00
  8.100000E-01  4.816194E+00 -4.108243E+01 -6.953221E+01 -5.019876E+00
  8.200000E-01  4.826318E+00 -4.182482E+01 -7.074018E+01 -5.083955E+00
  8.300000E-01  4.835790E+00 -4.256939E+01 -7.195049E+01 -5.147846E+00
  8.400000E-01  4.844631E+00 -4.331607E+01 -7.316304E+01 -5.211548E+00
  8.500000E-01  4.852858E+00 -4.406479E+01 -7.437774E+01 -5.275061E+00
  8.600000E-01  4.860493E+00 -4.481550E+01 -7.559447E+01 -5.338384E+00
  8.700000E-01  4.867552E+00 -4.556811E+01 -7.681315E+01 -5.401519E+00
  8.800000E-01  4.874054E+00 -4.632258E+01 -7.803369E+01 -5.464464E+00
  8.900000E-01  4.880017E+00 -4.707883E+01 -7.925599E+01 -5.527220E+00
