  1.000000E-02 -1.855430E-02  9.378876E+00 -1.112444E+00
  2.000000E-02 -7.475624E-02  1.872009E+01 -2.995261E+00
  3.000000E-02 -1.583652E-01  2.802559E+01 -4.813581E+00
  4.000000E-02 -2.595446E-01  3.729978E+01 -6.505613E+00
  5.000000E-02 -3.691894E-01  4.654723E+01 -8.055363E+00
  6.000000E-02 -4.787868E-01  5.577248E+01 -9.458700E+00
  7.000000E-02 -5.803224E-01  6.497990E+01 -1.071569E+01
  8.000000E-02 -6.662195E-01  7.417375E+01 -1.182813E+01
  9.000000E-02 -7.292972E-01  8.335813E+01 -1.279855E+01
  1.000000E-01 -7.627389E-01  9.253701E+01 -1.362985E+01
  1.100000E-01 -7.600690E-01  1.017142E+02 -1.432504E+01
  1.200000E-01 -7.151330E-01  1.108935E+02 -1.488718E+01
  1.300000E-01 -6.220809E-01  1.200785E+02 -1.531929E+01
  1.400000E-01 -4.753528E-01  1.292726E+02 -1.562436E+01
  1.500000E-01 -2.696653E-01  1.384792E+02 -1.580531E+01
  1.600000E-01  2.240773E-08  1.477016E+02 -1.586500E+01
  1.700000E-01  3.384080E-01  1.569429E+02 -1.580623E+01
  1.800000E-01  7.500806E-01  1.662063E+02 -1.563170E+01
  1.900000E-01  1.239307E+00  1.754946E+02 -1.534409E+01
  2.000000E-01  1.810152E+00  1.848108E+02 -1.494596E+01
  2.100000E-01  2.466467E+00  1.941576E+02 -1.443984E+01
  2.200000E-01  3.211898E+00  2.035378E+02 -1.382819E+01
  2.300000E-01  4.049895E+00  2.129539E+02 -1.311340E+01
  2.400000E-01  4.983717E+00  2.224085E+02 -1.229780E+01
  2.500000E-01  6.016443E+00  2.319041E+02 -1.138369E+01
  2.600000E-01  7.150981E+00  2.414429E+02 -1.037327E+01
  2.700000E-01  8.390072E+00  2.510274E+02 -9.268729E+00
  2.800000E-01  9.736297E+00  2.606598E+02 -8.072169E+00
  2.900000E-01  1.119209E+01  2.703422E+02 -6.785660E+00
  3.000000E-01  1.275973E+01  2.800766E+02 -5.411218E+00
  3.100000E-01  1.444138E+01  2.898652E+02 -3.950811E+00
  3.200000E-01  1.623905E+01  2.997100E+02 -2.406360E+00
  3.300000E-01  1.815462E+01  3.096127E+02 -7.797397E-01
  3.400000E-01  2.018988E+01  3.195753E+02  9.272197E-01
  3.500000E-01  2.234648E+01  3.295995E+02  2.712731E+00
  3.600000E-01  2.462597E+01  3.396870E+02  4.575051E+00
  3.700000E-01  2.702980E+01  3.498396E+02  6.512475E+00
  3.800000E-01  2.955931E+01  3.600589E+02  8.523342E+00
  3.900000E-01  3.221576E+01  3.703464E+02  1.060603E+01
  4.000000E-01  3.500031E+01  3.807036E+02  1.275895E+01
  4.100000E-01  3.791406E+01  3.911320E+02  1.498056E+01
  4.200000E-01  4.095799E+01  4.016331E+02  1.726934E+01
  4.300000E-01  4.413305E+01  4.122082E+02  1.962384E+01
  4.400000E-01  4.744007E+01  4.228587E+02  2.204259E+01
  4.500000E-01  5.087987E+01  4.335859E+02  2.452421E+01
  4.600000E-01  5.445314E+01  4.443910E+02  2.706731E+01
  4.700000E-01  5.816057E+01  4.552752E+02  2.967057E+01
  4.800000E-01  6.200276E+01  4.662397E+02  3.233266E+01
  4.900000E-01  6.598026E+01  4.772856E+02  3.505233E+01
  5.000000E-01  7.009357E+01  4.884142E+02  3.782832E+01
  5.100000E-01  7.434314E+01  4.996263E+02  4.065941E+01
  5.200000E-01  7.872939E+01  5.109231E+02  4.354443E+01
  5.300000E-01  8.325267E+01  5.223056E+02  4.648221E+01
  5.400000E-01  8.791332E+01  5.337747E+02  4.947163E+01
  5.500000E-01  9.271162E+01  5.453314E+02  5.251157E+01
  5.600000E-01  9.764782E+01  5.569765E+02  5.560097E+01
  5.700000E-01  1.027221E+02  5.687111E+02  5.873876E+01
  5.800000E-01  1.079348E+02  5.805359E+02  6.192394E+01
  5.900000E-01  1.132858E+02  5.924517E+02  6.515548E+01
  6.000000E-01  1.187755E+02  6.044595E+02  6.843242E+01
  6.100000E-01  1.244039E+02  6.165598E+02  7.175381E+01
  6.200000E-01  1.301710E+02  6.287536E+02  7.511870E+01
  6.300000E-01  1.360770E+02  6.410415E+02  7.852620E+01
  6.400000E-01  1.421219E+02  6.534243E+02  8.197540E+01
  6.500000E-01  1.483056E+02  6.659025E+02  8.546545E+01
  6.600000E-01  1.546282E+02  6.784770E+02  8.899551E+01
  6.700000E-01  1.610896E+02  6.911484E+02  9.256473E+01
  6.800000E-01  1.676899E+02  7.039172E+02  9.617232E+01
  6.900000E-01  1.744289E+02  7.167841E+02  9.981749E+01
  7.000000E-01  1.813066E+02  7.297496E+02  1.034995E+02
  7.100000E-01  1.883230E+02  7.428144E+02  1.072175E+02
  7.200000E-01  1.954778E+02  7.559790E+02  1.109709E+02
  7.300000E-01  2.027711E+02  7.692440E+02  1.147589E+02
  7.400000E-01  2.102027E+02  7.826098E+02  1.185808E+02
  7.500000E-01  2.177725E+02  7.960769E+02  1.224359E+02
  7.600000E-01  2.254804E+02  8.096459E+02  1.263236E+02
  7.700000E-01  2.333261E+02  8.233172E+02  1.302432E+02
  7.800000E-01  2.413097E+02  8.370913E+02  1.341940E+02
  7.900000E-01  2.494308E+02  8.509687E+02  1.381755E+02
  8.000000E-01  2.576894E+02  8.649497E+02  1.421871E+02
  8.100000E-01  2.660853E+02  8.790348E+02  1.462281E+02
  8.200000E-01  2.746183E+02  8.932244E+02  1.502980E+02
  8.300000E-01  2.832882E+02  9.075189E+02  1.543963E+02
