  1.000000E-02  1.551921E+00  1.157163E+00 -4.986254E-01
  1.200000E-02  1.855523E+00  1.388596E+00 -5.978322E-01
  1.400000E-02  2.156995E+00  1.620028E+00 -6.968365E-01
  1.600000E-02  2.456373E+00  1.851461E+00 -7.956304E-01
  1.800000E-02  2.753690E+00  2.082893E+00 -8.942071E-01
  2.000000E-02  3.048974E+00  2.314326E+00 -9.925610E-01
  2.200000E-02  3.342255E+00  2.545759E+00 -1.090687E+00
  2.400000E-02  3.633556E+00  2.777191E+00 -1.188581E+00
  2.600000E-02  3.922905E+00  3.008624E+00 -1.286240E+00
  2.800000E-02  4.210322E+00  3.240057E+00 -1.383659E+00
  3.000000E-02  4.495833E+00  3.471489E+00 -1.480836E+00
  3.200000E-02  4.779457E+00  3.702922E+00 -1.577769E+00
  3.400000E-02  5.061216E+00  3.934354E+00 -1.674455E+00
  3.600000E-02  5.341131E+00  4.165787E+00 -1.770893E+00
  3.800000E-02  5.619221E+00  4.397220E+00 -1.867079E+00
  4.000000E-02  5.895506E+00  4.628652E+00 -1.963013E+00
  4.200000E-02  6.170004E+00  4.860085E+00 -2.058693E+00
  4.400000E-02  6.442733E+00  5.091517E+00 -2.154117E+00
  4.600000E-02  6.713713E+00  5.322950E+00 -2.249284E+00
  4.800000E-02  6.982960E+00  5.554383E+00 -2.344193E+00
  5.000000E-02  7.250492E+00  5.785815E+00 -2.438843E+00
  5.200000E-02  7.516325E+00  6.017248E+00 -2.533233E+00
  5.400000E-02  7.780476E+00  6.248680E+00 -2.627361E+00
  5.600000E-02  8.042963E+00  6.480113E+00 -2.721226E+00
  5.800000E-02  8.303800E+00  6.711546E+00 -2.814829E+00
  6.000000E-02  8.563003E+00  6.942978E+00 -2.908167E+00
  6.200000E-02  8.820589E+00  7.174411E+00 -3.001240E+00
  6.400000E-02  9.076572E+00  7.405844E+00 -3.094048E+00
  6.600000E-02  9.330968E+00  7.637276E+00 -3.186589E+00
  6.800000E-02  9.583791E+00  7.868709E+00 -3.278862E+00
  7.000000E-02  9.835057E+00  8.100141E+00 -3.370868E+00
  7.200000E-02  1.008478E+01  8.331574E+00 -3.462605E+00
  7.400000E-02  1.033297E+01  8.563007E+00 -3.554072E+00
  7.600000E-02  1.057965E+01  8.794439E+00 -3.645270E+00
  7.800000E-02  1.082483E+01  9.025872E+00 -3.736197E+00
  8.000000E-02  1.106852E+01  9.257304E+00 -3.826853E+00
  8.200000E-02  1.131073E+01  9.488737E+00 -3.917237E+00
  8.400000E-02  1.155149E+01  9.720170E+00 -4.007349E+00
  8.600000E-02  1.179080E+01  9.951602E+00 -4.097188E+00
  8.800000E-02  1.202867E+01  1.018303E+01 -4.186754E+00
  9.000000E-02  1.226513E+01  1.041447E+01 -4.276045E+00
  9.200000E-02  1.250017E+01  1.064590E+01 -4.365063E+00
  9.400000E-02  1.273382E+01  1.087733E+01 -4.453805E+00
  9.600000E-02  1.296608E+01  1.110877E+01 -4.542273E+00
  9.800000E-02  1.319698E+01  1.134020E+01 -4.630464E+00
  1.000000E-01  1.342651E+01  1.157163E+01 -4.718379E+00
  1.020000E-01  1.365470E+01  1.180306E+01 -4.806018E+00
  1.040000E-01  1.388155E+01  1.203450E+01 -4.893380E+00
  1.060000E-01  1.410708E+01  1.226593E+01 -4.980465E+00
  1.080000E-01  1.433130E+01  1.249736E+01 -5.067271E+00
  1.100000E-01  1.455422E+01  1.272879E+01 -5.153800E+00
  1.120000E-01  1.477585E+01  1.296023E+01 -5.240051E+00
  1.140000E-01  1.499620E+01  1.319166E+01 -5.326023E+00
  1.160000E-01  1.521528E+01  1.342309E+01 -5.411716E+00
  1.180000E-01  1.543311E+01  1.365452E+01 -5.497130E+00
  1.200000E-01  1.564969E+01  1.388596E+01 -5.582264E+00
  1.220000E-01  1.586504E+01  1.411739E+01 -5.667119E+00
  1.240000E-01  1.607917E+01  1.434882E+01 -5.751694E+00
  1.260000E-01  1.629208E+01  1.458025E+01 -5.835990E+00
  1.280000E-01  1.650379E+01  1.481169E+01 -5.920005E+00
  1.300000E-01  1.671431E+01  1.504312E+01 -6.003739E+00
  1.320000E-01  1.692364E+01  1.527455E+01 -6.087194E+00
  1.340000E-01  1.713186E+01  1.550598E+01 -6.169450E+00
  1.360000E-01  1.733900E+01  1.573742E+01 -6.250288E+00
  1.380000E-01  1.754504E+01  1.596885E+01 -6.330208E+00
  1.400000E-01  1.774996E+01  1.620028E+01 -6.409353E+00
  1.420000E-01  1.795378E+01  1.643172E+01 -6.487803E+00
  1.440000E-01  1.815651E+01  1.666315E+01 -6.565610E+00
  1.460000E-01  1.835815E+01  1.689458E+01 -6.642811E+00
  1.480000E-01  1.855870E+01  1.712601E+01 -6.719437E+00
  1.500000E-01  1.875818E+01  1.735745E+01 -6.795509E+00
  1.520000E-01  1.895660E+01  1.758888E+01 -6.871047E+00
  1.540000E-01  1.915396E+01  1.782031E+01 -6.946068E+00
  1.560000E-01  1.935026E+01  1.805174E+01 -7.020586E+00
  1.580000E-01  1.954553E+01  1.828318E+01 -7.094612E+00
  1.600000E-01  1.973976E+01  1.851461E+01 -7.168159E+00
  1.620000E-01  1.993296E+01  1.874604E+01 -7.241235E+00
  1.640000E-01  2.012515E+01  1.897747E+01 -7.313849E+00
  1.660000E-01  2.031633E+01  1.920891E+01 -7.386011E+00
  1.680000E-01  2.050650E+01  1.944034E+01 -7.457726E+00
  1.700000E-01  2.069568E+01  1.967177E+01 -7.529003E+00
  1.720000E-01  2.088387E+01  1.990320E+01 -7.599847E+00
  1.740000E-01  2.107108E+01  2.013464E+01 -7.670266E+00
  1.760000E-01  2.125733E+01  2.036607E+01 -7.740263E+00
  1.780000E-01  2.144260E+01  2.059750E+01 -7.809846E+00
  1.800000E-01  2.162692E+01  2.082893E+01 -7.879020E+00
  1.820000E-01  2.181029E+01  2.106037E+01 -7.947788E+00
  1.840000E-01  2.199272E+01  2.129180E+01 -8.016156E+00
  1.860000E-01  2.217422E+01  2.152323E+01 -8.084129E+00
  1.880000E-01  2.235479E+01  2.175467E+01 -8.151711E+00
  1.900000E-01  2.253443E+01  2.198610E+01 -8.218907E+00
  1.920000E-01  2.271317E+01  2.221753E+01 -8.285719E+00
  1.940000E-01  2.289100E+01  2.244896E+01 -8.352153E+00
  1.960000E-01  2.306792E+01  2.268040E+01 -8.418212E+00
  1.980000E-01  2.324396E+01  2.291183E+01 -8.483901E+00
  2.000000E-01  2.341911E+01  2.314326E+01 -8.549222E+00
  2.020000E-01  2.359338E+01  2.337469E+01 -8.614179E+00
  2.040000E-01  2.376678E+01  2.360613E+01 -8.678776E+00
  2.060000E-01  2.393932E+01  2.383756E+01 -8.743016E+00
  2.080000E-01  2.411099E+01  2.406899E+01 -8.806903E+00
  2.100000E-01  2.428181E+01  2.430042E+01 -8.870441E+00
  2.120000E-01  2.445179E+01  2.453186E+01 -8.933631E+00
  2.140000E-01  2.462092E+01  2.476329E+01 -8.996478E+00
  2.160000E-01  2.478922E+01  2.499472E+01 -9.058985E+00
  2.180000E-01  2.495670E+01  2.522615E+01 -9.121154E+00
  2.200000E-01  2.512335E+01  2.545759E+01 -9.182990E+00
  2.220000E-01  2.528919E+01  2.568902E+01 -9.244494E+00
  2.240000E-01  2.545421E+01  2.592045E+01 -9.305670E+00
  2.260000E-01  2.561844E+01  2.615188E+01 -9.366521E+00
  2.280000E-01  2.578187E+01  2.638332E+01 -9.427050E+00
  2.300000E-01  2.594450E+01  2.661475E+01 -9.487260E+00
  2.320000E-01  2.610635E+01  2.684618E+01 -9.547153E+00
  2.340000E-01  2.626742E+01  2.707762E+01 -9.606733E+00
  2.360000E-01  2.642772E+01  2.730905E+01 -9.666002E+00
  2.380000E-01  2.658724E+01  2.754048E+01 -9.724963E+00
  2.400000E-01  2.674601E+01  2.777191E+01 -9.783618E+00
  2.420000E-01  2.690401E+01  2.800335E+01 -9.841971E+00
  2.440000E-01  2.706127E+01  2.823478E+01 -9.900025E+00
  2.460000E-01  2.721778E+01  2.846621E+01 -9.957781E+00
  2.480000E-01  2.737354E+01  2.869764E+01 -1.001524E+01
  2.500000E-01  2.752857E+01  2.892908E+01 -1.007241E+01
  2.520000E-01  2.768287E+01  2.916051E+01 -1.012929E+01
  2.540000E-01  2.783644E+01  2.939194E+01 -1.018589E+01
  2.560000E-01  2.798930E+01  2.962337E+01 -1.024220E+01
  2.580000E-01  2.814143E+01  2.985481E+01 -1.029822E+01
  2.600000E-01  2.829286E+01  3.008624E+01 -1.035397E+01
  2.620000E-01  2.844358E+01  3.031767E+01 -1.040944E+01
  2.640000E-01  2.859360E+01  3.054910E+01 -1.046464E+01
  2.660000E-01  2.874293E+01  3.078054E+01 -1.051957E+01
  2.680000E-01  2.889156E+01  3.101197E+01 -1.057423E+01
  2.700000E-01  2.903951E+01  3.124340E+01 -1.062862E+01
  2.720000E-01  2.918678E+01  3.147484E+01 -1.068274E+01
  2.740000E-01  2.933338E+01  3.170627E+01 -1.073661E+01
  2.760000E-01  2.947930E+01  3.193770E+01 -1.079021E+01
  2.780000E-01  2.962455E+01  3.216913E+01 -1.084356E+01
  2.800000E-01  2.976914E+01  3.240057E+01 -1.089666E+01
  2.820000E-01  2.991308E+01  3.263200E+01 -1.094950E+01
  2.840000E-01  3.005636E+01  3.286343E+01 -1.100209E+01
  2.860000E-01  3.019899E+01  3.309486E+01 -1.105443E+01
  2.880000E-01  3.034098E+01  3.332630E+01 -1.110653E+01
  2.900000E-01  3.048233E+01  3.355773E+01 -1.115838E+01
  2.920000E-01  3.062304E+01  3.378916E+01 -1.120999E+01
  2.940000E-01  3.076312E+01  3.402059E+01 -1.126136E+01
  2.960000E-01  3.090258E+01  3.425203E+01 -1.131250E+01
  2.980000E-01  3.104141E+01  3.448346E+01 -1.136340E+01
  3.000000E-01  3.117962E+01  3.471489E+01 -1.141407E+01
  3.020000E-01  3.131722E+01  3.494632E+01 -1.146451E+01
