  1.000000E-02  1.222473E-02 -1.555328E-02 -2.651781E-02 -7.951648E-03
  2.000000E-02  4.508259E-02 -5.947184E-02 -1.014358E-01 -2.612947E-02
  3.000000E-02  9.447456E-02 -1.291047E-01 -2.202752E-01 -5.120808E-02
  4.000000E-02  1.573446E-01 -2.225981E-01 -3.798944E-01 -8.163188E-02
  5.000000E-02  2.312485E-01 -3.384988E-01 -5.778153E-01 -1.164320E-01
  6.000000E-02  3.141726E-01 -4.756066E-01 -8.119754E-01 -1.549299E-01
  7.000000E-02  4.044298E-01 -6.328984E-01 -1.080601E+00 -1.966171E-01
  8.000000E-02  5.005915E-01 -8.094821E-01 -1.382130E+00 -2.410948E-01
  9.000000E-02  6.014393E-01 -1.004566E+00 -1.715163E+00 -2.880396E-01
  1.000000E-01  7.059286E-01 -1.217438E+00 -2.078429E+00 -3.371833E-01
  1.100000E-01  8.131613E-01 -1.447451E+00 -2.470762E+00 -3.882987E-01
  1.200000E-01  9.223631E-01 -1.694010E+00 -2.891080E+00 -4.411906E-01
  1.300000E-01  1.032866E+00 -1.956566E+00 -3.338375E+00 -4.956890E-01
  1.400000E-01  1.144092E+00 -2.234605E+00 -3.811699E+00 -5.516447E-01
  1.500000E-01  1.255545E+00 -2.527648E+00 -4.310158E+00 -6.089251E-01
  1.600000E-01  1.366795E+00 -2.835241E+00 -4.832904E+00 -6.674117E-01
  1.700000E-01  1.477473E+00 -3.156956E+00 -5.379128E+00 -7.269982E-01
  1.800000E-01  1.587261E+00 -3.492385E+00 -5.948061E+00 -7.875882E-01
  1.900000E-01  1.695888E+00 -3.841138E+00 -6.538964E+00 -8.490943E-01
  2.000000E-01  1.803124E+00 -4.202845E+00 -7.151128E+00 -9.114368E-01
  2.100000E-01  1.908772E+00 -4.577147E+00 -7.783873E+00 -9.745426E-01
  2.200000E-01  2.012668E+00 -4.963701E+00 -8.436542E+00 -1.038345E+00
  2.300000E-01  2.114674E+00 -5.362176E+00 -9.108502E+00 -1.102781E+00
  2.400000E-01  2.214677E+00 -5.772252E+00 -9.799143E+00 -1.167796E+00
  2.500000E-01  2.312585E+00 -6.193620E+00 -1.050787E+01 -1.233335E+00
  2.600000E-01  2.408324E+00 -6.625979E+00 -1.123412E+01 -1.299350E+00
  2.700000E-01  2.501836E+00 -7.069040E+00 -1.197733E+01 -1.365797E+00
  2.800000E-01  2.593080E+00 -7.522521E+00 -1.273698E+01 -1.432632E+00
  2.900000E-01  2.682025E+00 -7.986146E+00 -1.351253E+01 -1.499816E+00
  3.000000E-01  2.768651E+00 -8.459649E+00 -1.430348E+01 -1.567314E+00
  3.100000E-01  2.852949E+00 -8.942772E+00 -1.510936E+01 -1.635091E+00
  3.200000E-01  2.934918E+00 -9.435261E+00 -1.592967E+01 -1.703115E+00
  3.300000E-01  3.014565E+00 -9.936871E+00 -1.676397E+01 -1.771357E+00
  3.400000E-01  3.091903E+00 -1.044736E+01 -1.761181E+01 -1.839789E+00
  3.500000E-01  3.166949E+00 -1.096650E+01 -1.847275E+01 -1.908384E+00
  3.600000E-01  3.239727E+00 -1.149406E+01 -1.934638E+01 -1.977120E+00
  3.700000E-01  3.310264E+00 -1.202981E+01 -2.023227E+01 -2.045972E+00
  3.800000E-01  3.378590E+00 -1.257354E+01 -2.113005E+01 -2.114920E+00
  3.900000E-01  3.444740E+00 -1.312505E+01 -2.203932E+01 -2.183944E+00
  4.000000E-01  3.508750E+00 -1.368411E+01 -2.295972E+01 -2.253026E+00
  4.100000E-01  3.570657E+00 -1.425054E+01 -2.389087E+01 -2.322147E+00
  4.200000E-01  3.630501E+00 -1.482413E+01 -2.483242E+01 -2.391291E+00
  4.300000E-01  3.688324E+00 -1.540469E+01 -2.578404E+01 -2.460444E+00
  4.400000E-01  3.744168E+00 -1.599205E+01 -2.674540E+01 -2.529590E+00
  4.500000E-01  3.798075E+00 -1.658600E+01 -2.771616E+01 -2.598717E+00
  4.600000E-01  3.850090E+00 -1.718638E+01 -2.869602E+01 -2.667811E+00
  4.700000E-01  3.900256E+00 -1.779301E+01 -2.968468E+01 -2.736861E+00
  4.800000E-01  3.948617E+00 -1.840572E+01 -3.068183E+01 -2.805856E+00
  4.900000E-01  3.995217E+00 -1.902435E+01 -3.168720E+01 -2.874786E+00
  5.000000E-01  4.040100E+00 -1.964873E+01 -3.270051E+01 -2.943640E+00
