1.280000e-01 1.562901e+01 1.931649e-01
1.312000e-01 1.529601e+01 2.038719e-01
1.344000e-01 1.501401e+01 2.146748e-01
1.376000e-01 1.477301e+01 2.256268e-01
1.408000e-01 1.456501e+01 2.367476e-01
1.440000e-01 1.438401e+01 2.480434e-01
1.472000e-01 1.422601e+01 2.595092e-01
1.504000e-01 1.408701e+01 2.711469e-01
1.536000e-01 1.396501e+01 2.829508e-01
1.568000e-01 1.385701e+01 2.949169e-01
1.600000e-01 1.376201e+01 3.070409e-01
1.632000e-01 1.367701e+01 3.193159e-01
1.664000e-01 1.360101e+01 3.317377e-01
1.696000e-01 1.353401e+01 3.442995e-01
1.728000e-01 1.347501e+01 3.569954e-01
1.760000e-01 1.342101e+01 3.698197e-01
1.792000e-01 1.337301e+01 3.827644e-01
1.824000e-01 1.333101e+01 3.958248e-01
1.856000e-01 1.329201e+01 4.089933e-01
1.888000e-01 1.325801e+01 4.222634e-01
1.920000e-01 1.322801e+01 4.356294e-01
1.952000e-01 1.320001e+01 4.490829e-01
1.984000e-01 1.317601e+01 4.626192e-01
2.016000e-01 1.315401e+01 4.762308e-01
2.048000e-01 1.313401e+01 4.899113e-01
2.080000e-01 1.311701e+01 5.036552e-01
2.112000e-01 1.310101e+01 5.174541e-01
2.144000e-01 1.308701e+01 5.313039e-01
2.176000e-01 1.307501e+01 5.451973e-01
2.208000e-01 1.306301e+01 5.591284e-01
2.240000e-01 1.305301e+01 5.730922e-01
2.272000e-01 1.304401e+01 5.870806e-01
2.304000e-01 1.303601e+01 6.010902e-01
2.336000e-01 1.302901e+01 6.151146e-01
2.368000e-01 1.302301e+01 6.291479e-01
2.400000e-01 1.301701e+01 6.431862e-01
2.432000e-01 1.301201e+01 6.572216e-01
2.464000e-01 1.300801e+01 6.712517e-01
2.496000e-01 1.300401e+01 6.852704e-01
2.528000e-01 1.300001e+01 6.992730e-01
2.560000e-01 1.299701e+01 7.132559e-01
2.592000e-01 1.299401e+01 7.272123e-01
2.624000e-01 1.299101e+01 7.411405e-01
2.656000e-01 1.298801e+01 7.550347e-01
2.688000e-01 1.298601e+01 7.688911e-01
2.720000e-01 1.298401e+01 7.827069e-01
2.752000e-01 1.298201e+01 7.964760e-01
2.784000e-01 1.298001e+01 8.101971e-01
2.816000e-01 1.297801e+01 8.238655e-01
2.848000e-01 1.297601e+01 8.374780e-01
2.880000e-01 1.297401e+01 8.510324e-01
2.912000e-01 1.297201e+01 8.645233e-01
2.944000e-01 1.297001e+01 8.779502e-01
2.976000e-01 1.296801e+01 8.913090e-01
3.008000e-01 1.296701e+01 9.045970e-01
3.040000e-01 1.296501e+01 9.178130e-01
3.072000e-01 1.296201e+01 9.309518e-01
3.104000e-01 1.296001e+01 9.440139e-01
3.136000e-01 1.295801e+01 9.569955e-01
3.168000e-01 1.295601e+01 9.698949e-01
3.200000e-01 1.295301e+01 9.827109e-01
3.232000e-01 1.295101e+01 9.954395e-01
3.264000e-01 1.294801e+01 1.008081e+00
3.296000e-01 1.294501e+01 1.020633e+00
3.328000e-01 1.294301e+01 1.033094e+00
3.360000e-01 1.294001e+01 1.045464e+00
3.392000e-01 1.293601e+01 1.057737e+00
3.424000e-01 1.293301e+01 1.069917e+00
3.456000e-01 1.293001e+01 1.082000e+00
3.488000e-01 1.292601e+01 1.093986e+00
3.520000e-01 1.292301e+01 1.105874e+00
3.552000e-01 1.291901e+01 1.117661e+00
3.584000e-01 1.291501e+01 1.129349e+00
3.616000e-01 1.291101e+01 1.140936e+00
3.648000e-01 1.290601e+01 1.152420e+00
3.680000e-01 1.290201e+01 1.163804e+00
3.712000e-01 1.289801e+01 1.175083e+00
3.744000e-01 1.289301e+01 1.186259e+00
3.776000e-01 1.288801e+01 1.197331e+00
3.808000e-01 1.288301e+01 1.208299e+00
3.840000e-01 1.287801e+01 1.219163e+00
3.872000e-01 1.287301e+01 1.229922e+00
3.904000e-01 1.286701e+01 1.240575e+00
3.936000e-01 1.286201e+01 1.251124e+00
3.968000e-01 1.285601e+01 1.261567e+00
4.000000e-01 1.285101e+01 1.271906e+00
4.032000e-01 1.284501e+01 1.282138e+00
4.064000e-01 1.283901e+01 1.292266e+00
4.096000e-01 1.283201e+01 1.302288e+00
4.128000e-01 1.282601e+01 1.312205e+00
4.160000e-01 1.282001e+01 1.322018e+00
4.192000e-01 1.281301e+01 1.331726e+00
4.224000e-01 1.280701e+01 1.341329e+00
4.256000e-01 1.280001e+01 1.350829e+00
4.288000e-01 1.279301e+01 1.360224e+00
4.320000e-01 1.278601e+01 1.369517e+00
4.352000e-01 1.277901e+01 1.378705e+00
4.384000e-01 1.277201e+01 1.387791e+00
4.416000e-01 1.276401e+01 1.396775e+00
4.448000e-01 1.275701e+01 1.405657e+00
4.480000e-01 1.274901e+01 1.414439e+00
4.512000e-01 1.274201e+01 1.423118e+00
4.544000e-01 1.273401e+01 1.431698e+00
4.576000e-01 1.272601e+01 1.440178e+00
4.608000e-01 1.271801e+01 1.448559e+00
4.640000e-01 1.271001e+01 1.456841e+00
4.672000e-01 1.270201e+01 1.465025e+00
4.704000e-01 1.269401e+01 1.473112e+00
4.736000e-01 1.268601e+01 1.481102e+00
4.768000e-01 1.268101e+01 1.486165e+00
4.800000e-01 1.267501e+01 1.491200e+00
4.832000e-01 1.267001e+01 1.495947e+00
4.864000e-01 1.266501e+01 1.500509e+00
4.896000e-01 1.266001e+01 1.504910e+00
4.928000e-01 1.265501e+01 1.509177e+00
4.960000e-01 1.265001e+01 1.513325e+00
4.992000e-01 1.264501e+01 1.517362e+00
5.024000e-01 1.263901e+01 1.521300e+00
5.056000e-01 1.263401e+01 1.525143e+00
5.088000e-01 1.262901e+01 1.528897e+00
5.120000e-01 1.262401e+01 1.532567e+00
5.152000e-01 1.261901e+01 1.536156e+00
5.184000e-01 1.261401e+01 1.539668e+00
5.216000e-01 1.260801e+01 1.543107e+00
5.248000e-01 1.260301e+01 1.546473e+00
5.280000e-01 1.259801e+01 1.549771e+00
5.312000e-01 1.259201e+01 1.553002e+00
5.344000e-01 1.258701e+01 1.556168e+00
5.376000e-01 1.258201e+01 1.559271e+00
5.408000e-01 1.257601e+01 1.562314e+00
5.440000e-01 1.257001e+01 1.565296e+00
5.472000e-01 1.256501e+01 1.568221e+00
5.504000e-01 1.255901e+01 1.571089e+00
5.536000e-01 1.255301e+01 1.573902e+00
5.568000e-01 1.254801e+01 1.576662e+00
5.600000e-01 1.254201e+01 1.579368e+00
5.632000e-01 1.253601e+01 1.582024e+00
5.664000e-01 1.253001e+01 1.584630e+00
5.696000e-01 1.252401e+01 1.587186e+00
5.728000e-01 1.251801e+01 1.589694e+00
5.760000e-01 1.251201e+01 1.592156e+00
5.792000e-01 1.250601e+01 1.594571e+00
5.824000e-01 1.250001e+01 1.596941e+00
5.856000e-01 1.249401e+01 1.599268e+00
5.888000e-01 1.248801e+01 1.601551e+00
5.920000e-01 1.248101e+01 1.603791e+00
5.952000e-01 1.247501e+01 1.605991e+00
5.984000e-01 1.246901e+01 1.608149e+00
6.016000e-01 1.246201e+01 1.610267e+00
6.048000e-01 1.245601e+01 1.612347e+00
6.080000e-01 1.245001e+01 1.614387e+00
6.112000e-01 1.244301e+01 1.616390e+00
6.144000e-01 1.243601e+01 1.618356e+00
6.176000e-01 1.243001e+01 1.620286e+00
6.208000e-01 1.242301e+01 1.622180e+00
6.240000e-01 1.241701e+01 1.624039e+00
6.272000e-01 1.241001e+01 1.625864e+00
6.304000e-01 1.240301e+01 1.627654e+00
6.336000e-01 1.239601e+01 1.629412e+00
6.368000e-01 1.239001e+01 1.631137e+00
6.400000e-01 1.238301e+01 1.632829e+00
6.432000e-01 1.237601e+01 1.634491e+00
6.464000e-01 1.236901e+01 1.636121e+00
6.496000e-01 1.236201e+01 1.637721e+00
6.528000e-01 1.235501e+01 1.639292e+00
6.560000e-01 1.234801e+01 1.640832e+00
6.592000e-01 1.234101e+01 1.642345e+00
6.624000e-01 1.233401e+01 1.643828e+00
6.656000e-01 1.232701e+01 1.645284e+00
6.688000e-01 1.232001e+01 1.646712e+00
6.720000e-01 1.231301e+01 1.648113e+00
6.752000e-01 1.230501e+01 1.649488e+00
6.784000e-01 1.229801e+01 1.650836e+00
6.816000e-01 1.229101e+01 1.652159e+00
6.848000e-01 1.228401e+01 1.653456e+00
6.880000e-01 1.227601e+01 1.654729e+00
6.912000e-01 1.226901e+01 1.655977e+00
6.944000e-01 1.226201e+01 1.657201e+00
6.976000e-01 1.225401e+01 1.658402e+00
7.008000e-01 1.224701e+01 1.659579e+00
7.040000e-01 1.223901e+01 1.660733e+00
7.072000e-01 1.223201e+01 1.661865e+00
7.104000e-01 1.222501e+01 1.662974e+00
7.136000e-01 1.221701e+01 1.664062e+00
7.168000e-01 1.221001e+01 1.665128e+00
7.200000e-01 1.220201e+01 1.666127e+00
7.232000e-01 1.219501e+01 1.667128e+00
7.264000e-01 1.218801e+01 1.668106e+00
7.296000e-01 1.218001e+01 1.669061e+00
7.328000e-01 1.217301e+01 1.669995e+00
7.360000e-01 1.216601e+01 1.670908e+00
7.392000e-01 1.215801e+01 1.671800e+00
7.424000e-01 1.215101e+01 1.672672e+00
7.456000e-01 1.214301e+01 1.673524e+00
7.488000e-01 1.213601e+01 1.674356e+00
7.520000e-01 1.212901e+01 1.675170e+00
7.552000e-01 1.212101e+01 1.675965e+00
7.584000e-01 1.211401e+01 1.676741e+00
7.616000e-01 1.210701e+01 1.677500e+00
7.648000e-01 1.209901e+01 1.678241e+00
7.680000e-01 1.209201e+01 1.678964e+00
7.712000e-01 1.208401e+01 1.679670e+00
7.744000e-01 1.207701e+01 1.680360e+00
7.776000e-01 1.207001e+01 1.681033e+00
7.808000e-01 1.206201e+01 1.681690e+00
7.840000e-01 1.205501e+01 1.682330e+00
7.872000e-01 1.204701e+01 1.682955e+00
7.904000e-01 1.204001e+01 1.683565e+00
7.936000e-01 1.203301e+01 1.684159e+00
7.968000e-01 1.202501e+01 1.684738e+00
8.000000e-01 1.201801e+01 1.685303e+00
8.032000e-01 1.201001e+01 1.685853e+00
8.064000e-01 1.200301e+01 1.686388e+00
8.096000e-01 1.199501e+01 1.686910e+00
8.128000e-01 1.198801e+01 1.687417e+00
8.160000e-01 1.198101e+01 1.687911e+00
8.192000e-01 1.197301e+01 1.688391e+00
8.224000e-01 1.196601e+01 1.688858e+00
8.256000e-01 1.195801e+01 1.689312e+00
8.288000e-01 1.195101e+01 1.689753e+00
8.320000e-01 1.194301e+01 1.690182e+00
8.352000e-01 1.193601e+01 1.690598e+00
8.384000e-01 1.192901e+01 1.691001e+00
8.416000e-01 1.192101e+01 1.691392e+00
8.448000e-01 1.191401e+01 1.691772e+00
8.480000e-01 1.190601e+01 1.692139e+00
8.512000e-01 1.189901e+01 1.692495e+00
8.544000e-01 1.189101e+01 1.692839e+00
8.576000e-01 1.188401e+01 1.693172e+00
