  3.000000E+01  7.713940E+01 -1.281994E+01  2.829478E+02 -2.773179E+02 -4.000518E+02  9.321946E+00  9.680340E+00  4.705414E+00
  3.050000E+01  7.871203E+01 -1.324558E+01  2.820629E+02 -2.779662E+02 -4.079490E+02  9.272646E+00  9.691080E+00  4.775583E+00
  3.100000E+01  8.028289E+01 -1.368341E+01  2.811601E+02 -2.786500E+02 -4.158146E+02  9.222658E+00  9.701174E+00  4.844758E+00
  3.150000E+01  8.185023E+01 -1.414133E+01  2.802389E+02 -2.795893E+02 -4.235822E+02  9.171958E+00  9.710605E+00  4.912983E+00
  3.200000E+01  8.341552E+01 -1.461046E+01  2.792993E+02 -2.805735E+02 -4.313075E+02  9.120518E+00  9.719356E+00  4.980296E+00
  3.250000E+01  8.497927E+01 -1.507178E+01  2.783410E+02 -2.815838E+02 -4.389781E+02  9.068311E+00  9.727407E+00  5.046735E+00
  3.300000E+01  8.653742E+01 -1.557000E+01  2.773638E+02 -2.828402E+02 -4.465485E+02  9.015306E+00  9.734739E+00  5.112333E+00
  3.350000E+01  8.809435E+01 -1.605158E+01  2.763675E+02 -2.841037E+02 -4.540574E+02  8.961473E+00  9.741330E+00  5.177123E+00
  3.400000E+01  8.964580E+01 -1.656545E+01  2.753519E+02 -2.856227E+02 -4.614506E+02  8.906777E+00  9.747159E+00  5.241135E+00
  3.450000E+01  9.119620E+01 -1.708322E+01  2.743168E+02 -2.871748E+02 -4.687896E+02  8.851184E+00  9.752200E+00  5.304399E+00
  3.500000E+01  9.274381E+01 -1.761420E+01  2.732618E+02 -2.888334E+02 -4.760483E+02  8.794654E+00  9.756428E+00  5.366939E+00
