  1.000000E-02  1.240891E-02 -1.693620E-02 -2.898122E-02 -8.030680E-03
  2.000000E-02  4.604374E-02 -6.516837E-02 -1.115582E-01 -2.651098E-02
  3.000000E-02  9.695723E-02 -1.421792E-01 -2.434689E-01 -5.213621E-02
  4.000000E-02  1.621438E-01 -2.461857E-01 -4.216842E-01 -8.334917E-02
  5.000000E-02  2.391624E-01 -3.757749E-01 -6.437861E-01 -1.191740E-01
  6.000000E-02  3.259766E-01 -5.297682E-01 -9.077399E-01 -1.589237E-01
  7.000000E-02  4.208615E-01 -7.071512E-01 -1.211776E+00 -2.020803E-01
  8.000000E-02  5.223420E-01 -9.070310E-01 -1.554321E+00 -2.482358E-01
  9.000000E-02  6.291483E-01 -1.128609E+00 -1.933952E+00 -2.970579E-01
  1.000000E-01  7.401830E-01 -1.371160E+00 -2.349361E+00 -3.482694E-01
  1.100000E-01  8.544942E-01 -1.634021E+00 -2.799341E+00 -4.016349E-01
  1.200000E-01  9.712552E-01 -1.916577E+00 -3.282759E+00 -4.569512E-01
  1.300000E-01  1.089747E+00 -2.218253E+00 -3.798553E+00 -5.140406E-01
  1.400000E-01  1.209343E+00 -2.538514E+00 -4.345715E+00 -5.727464E-01
  1.500000E-01  1.329500E+00 -2.876849E+00 -4.923288E+00 -6.329292E-01
  1.600000E-01  1.449745E+00 -3.232778E+00 -5.530354E+00 -6.944639E-01
  1.700000E-01  1.569667E+00 -3.605841E+00 -6.166039E+00 -7.572377E-01
  1.800000E-01  1.688910E+00 -3.995597E+00 -6.829497E+00 -8.211482E-01
  1.900000E-01  1.807169E+00 -4.401625E+00 -7.519918E+00 -8.861021E-01
  2.000000E-01  1.924178E+00 -4.823518E+00 -8.236516E+00 -9.520143E-01
  2.100000E-01  2.039711E+00 -5.260885E+00 -8.978533E+00 -1.018806E+00
  2.200000E-01  2.153575E+00 -5.713345E+00 -9.745235E+00 -1.086406E+00
  2.300000E-01  2.265608E+00 -6.180531E+00 -1.053591E+01 -1.154747E+00
  2.400000E-01  2.375671E+00 -6.662087E+00 -1.134987E+01 -1.223768E+00
  2.500000E-01  2.483651E+00 -7.157666E+00 -1.218643E+01 -1.293411E+00
  2.600000E-01  2.589454E+00 -7.666929E+00 -1.304496E+01 -1.363624E+00
  2.700000E-01  2.693006E+00 -8.189549E+00 -1.392481E+01 -1.434357E+00
  2.800000E-01  2.794247E+00 -8.725205E+00 -1.482537E+01 -1.505564E+00
  2.900000E-01  2.893132E+00 -9.273585E+00 -1.574603E+01 -1.577202E+00
  3.000000E-01  2.989628E+00 -9.834382E+00 -1.668622E+01 -1.649231E+00
  3.100000E-01  3.083715E+00 -1.040730E+01 -1.764537E+01 -1.721615E+00
  3.200000E-01  3.175381E+00 -1.099205E+01 -1.862292E+01 -1.794317E+00
  3.300000E-01  3.264622E+00 -1.158834E+01 -1.961834E+01 -1.867305E+00
  3.400000E-01  3.351443E+00 -1.219589E+01 -2.063109E+01 -1.940548E+00
  3.500000E-01  3.435855E+00 -1.281444E+01 -2.166068E+01 -2.014018E+00
  3.600000E-01  3.517874E+00 -1.344372E+01 -2.270660E+01 -2.087687E+00
  3.700000E-01  3.597522E+00 -1.408347E+01 -2.376836E+01 -2.161530E+00
  3.800000E-01  3.674824E+00 -1.473342E+01 -2.484551E+01 -2.235523E+00
  3.900000E-01  3.749811E+00 -1.539335E+01 -2.593758E+01 -2.309644E+00
  4.000000E-01  3.822514E+00 -1.606299E+01 -2.704412E+01 -2.383873E+00
  4.100000E-01  3.892968E+00 -1.674211E+01 -2.816470E+01 -2.458188E+00
  4.200000E-01  3.961212E+00 -1.743048E+01 -2.929890E+01 -2.532573E+00
  4.300000E-01  4.027284E+00 -1.812787E+01 -3.044631E+01 -2.607008E+00
  4.400000E-01  4.091225E+00 -1.883406E+01 -3.160652E+01 -2.681479E+00
  4.500000E-01  4.153077E+00 -1.954883E+01 -3.277915E+01 -2.755970E+00
  4.600000E-01  4.212883E+00 -2.027196E+01 -3.396381E+01 -2.830465E+00
  4.700000E-01  4.270686E+00 -2.100325E+01 -3.516015E+01 -2.904953E+00
  4.800000E-01  4.326530E+00 -2.174249E+01 -3.636780E+01 -2.979419E+00
  4.900000E-01  4.380460E+00 -2.248948E+01 -3.758641E+01 -3.053853E+00
  5.000000E-01  4.432519E+00 -2.324403E+01 -3.881564E+01 -3.128243E+00
  5.100000E-01  4.482753E+00 -2.400595E+01 -4.005517E+01 -3.202578E+00
  5.200000E-01  4.531206E+00 -2.477505E+01 -4.130467E+01 -3.276848E+00
  5.300000E-01  4.577921E+00 -2.555114E+01 -4.256384E+01 -3.351045E+00
  5.400000E-01  4.622943E+00 -2.633406E+01 -4.383236E+01 -3.425159E+00
  5.500000E-01  4.666314E+00 -2.712362E+01 -4.510995E+01 -3.499183E+00
  5.600000E-01  4.708077E+00 -2.791966E+01 -4.639632E+01 -3.573108E+00
  5.700000E-01  4.748274E+00 -2.872200E+01 -4.769118E+01 -3.646928E+00
  5.800000E-01  4.786948E+00 -2.953050E+01 -4.899428E+01 -3.720636E+00
  5.900000E-01  4.824138E+00 -3.034498E+01 -5.030534E+01 -3.794225E+00
  6.000000E-01  4.859886E+00 -3.116529E+01 -5.162411E+01 -3.867690E+00
  6.100000E-01  4.894230E+00 -3.199128E+01 -5.295035E+01 -3.941026E+00
  6.200000E-01  4.927209E+00 -3.282281E+01 -5.428380E+01 -4.014227E+00
  6.300000E-01  4.958861E+00 -3.365972E+01 -5.562424E+01 -4.087288E+00
  6.400000E-01  4.989223E+00 -3.450189E+01 -5.697144E+01 -4.160205E+00
  6.500000E-01  5.018332E+00 -3.534916E+01 -5.832518E+01 -4.232975E+00
