  1.000000E-02  1.300383E-02 -1.229066E-02 -8.645210E-03 -7.951666E-03
  2.000000E-02  4.725191E-02 -4.704126E-02 -3.307941E-02 -2.612921E-02
  3.000000E-02  9.762336E-02 -1.021994E-01 -7.184965E-02 -5.120695E-02
  4.000000E-02  1.603836E-01 -1.763179E-01 -1.239314E-01 -8.162960E-02
  5.000000E-02  2.326425E-01 -2.682472E-01 -1.885110E-01 -1.164293E-01
  6.000000E-02  3.121079E-01 -3.770232E-01 -2.649063E-01 -1.549294E-01
  7.000000E-02  3.969382E-01 -5.018098E-01 -3.525261E-01 -1.966239E-01
  8.000000E-02  4.856417E-01 -6.418656E-01 -4.508461E-01 -2.411169E-01
  9.000000E-02  5.770046E-01 -7.965214E-01 -5.593936E-01 -2.880891E-01
  1.000000E-01  6.700364E-01 -9.651662E-01 -6.777371E-01 -3.372764E-01
  1.100000E-01  7.639285E-01 -1.147236E+00 -8.054785E-01 -3.884564E-01
  1.200000E-01  8.580212E-01 -1.342206E+00 -9.422479E-01 -4.414391E-01
  1.300000E-01  9.517772E-01 -1.549587E+00 -1.087699E+00 -4.960601E-01
  1.400000E-01  1.044761E+00 -1.768915E+00 -1.241508E+00 -5.521759E-01
  1.500000E-01  1.136620E+00 -1.999757E+00 -1.403366E+00 -6.096599E-01
  1.600000E-01  1.227073E+00 -2.241699E+00 -1.572984E+00 -6.684001E-01
  1.700000E-01  1.315897E+00 -2.494348E+00 -1.750086E+00 -7.282963E-01
  1.800000E-01  1.402917E+00 -2.757332E+00 -1.934408E+00 -7.892586E-01
  1.900000E-01  1.487999E+00 -3.030293E+00 -2.125701E+00 -8.512061E-01
  2.000000E-01  1.571042E+00 -3.312892E+00 -2.323725E+00 -9.140654E-01
  2.100000E-01  1.651974E+00 -3.604803E+00 -2.528251E+00 -9.777699E-01
  2.200000E-01  1.730747E+00 -3.905713E+00 -2.739060E+00 -1.042259E+00
  2.300000E-01  1.807333E+00 -4.215324E+00 -2.955943E+00 -1.107477E+00
  2.400000E-01  1.881717E+00 -4.533347E+00 -3.178697E+00 -1.173373E+00
  2.500000E-01  1.953902E+00 -4.859508E+00 -3.407129E+00 -1.239901E+00
  2.600000E-01  2.023899E+00 -5.193542E+00 -3.641053E+00 -1.307018E+00
  2.700000E-01  2.091728E+00 -5.535193E+00 -3.880291E+00 -1.374682E+00
  2.800000E-01  2.157419E+00 -5.884216E+00 -4.124672E+00 -1.442859E+00
  2.900000E-01  2.221004E+00 -6.240376E+00 -4.374029E+00 -1.511515E+00
