  3.000000E+01  7.722751E+01 -6.916044E+00  2.908103E+02 -2.399914E+02 -4.065491E+02  9.540503E+00  1.024442E+01  4.829309E+00
  3.050000E+01  7.889729E+01 -6.939628E+00  2.901727E+02 -2.399322E+02 -4.150863E+02  9.496391E+00  1.026512E+01  4.898823E+00
  3.100000E+01  8.056452E+01 -6.972578E+00  2.895182E+02 -2.398920E+02 -4.236047E+02  9.451712E+00  1.028521E+01  4.967348E+00
  3.150000E+01  8.222915E+01 -7.015142E+00  2.888469E+02 -2.400316E+02 -4.320577E+02  9.406445E+00  1.030466E+01  5.034922E+00
  3.200000E+01  8.389112E+01 -7.067576E+00  2.881585E+02 -2.402587E+02 -4.404682E+02  9.360571E+00  1.032348E+01  5.101584E+00
  3.250000E+01  8.555036E+01 -7.130147E+00  2.874529E+02 -2.406326E+02 -4.488164E+02  9.314069E+00  1.034165E+01  5.167367E+00
  3.300000E+01  8.720681E+01 -7.203136E+00  2.867299E+02 -2.411058E+02 -4.571134E+02  9.266918E+00  1.035916E+01  5.232306E+00
  3.350000E+01  8.886040E+01 -7.286837E+00  2.859893E+02 -2.416570E+02 -4.653634E+02  9.219094E+00  1.037598E+01  5.296429E+00
  3.400000E+01  9.051104E+01 -7.381557E+00  2.852308E+02 -2.423645E+02 -4.735394E+02  9.170573E+00  1.039211E+01  5.359766E+00
  3.450000E+01  9.215868E+01 -7.487618E+00  2.844545E+02 -2.431713E+02 -4.816561E+02  9.121330E+00  1.040754E+01  5.422344E+00
  3.500000E+01  9.380322E+01 -7.605360E+00  2.836601E+02 -2.441225E+02 -4.896961E+02  9.071336E+00  1.042223E+01  5.484188E+00
