  1.000000E-02  1.511732E-02 -1.655720E-02 -9.076711E-03 -7.951270E-03
  2.000000E-02  5.537881E-02 -6.345337E-02 -3.477503E-02 -2.612558E-02
  3.000000E-02  1.152906E-01 -1.380471E-01 -7.563611E-02 -5.119325E-02
  4.000000E-02  1.907747E-01 -2.385138E-01 -1.306518E-01 -8.159398E-02
  5.000000E-02  2.786014E-01 -3.634315E-01 -1.990361E-01 -1.163541E-01
  6.000000E-02  3.761435E-01 -5.116276E-01 -2.801408E-01 -1.547905E-01
  7.000000E-02  4.812319E-01 -6.821007E-01 -3.734124E-01 -1.963901E-01
  8.000000E-02  5.920596E-01 -8.739740E-01 -4.783660E-01 -2.407494E-01
  9.000000E-02  7.071129E-01 -1.086464E+00 -5.945690E-01 -2.875411E-01
  1.000000E-01  8.251190E-01 -1.318860E+00 -7.216287E-01 -3.364930E-01
  1.100000E-01  9.450062E-01 -1.570510E+00 -8.591848E-01 -3.873742E-01
  1.200000E-01  1.065872E+00 -1.840808E+00 -1.006903E+00 -4.399861E-01
  1.300000E-01  1.186955E+00 -2.129186E+00 -1.164470E+00 -4.941558E-01
  1.400000E-01  1.307617E+00 -2.435109E+00 -1.331590E+00 -5.497310E-01
  1.500000E-01  1.427323E+00 -2.758068E+00 -1.507984E+00 -6.065767E-01
  1.600000E-01  1.545627E+00 -3.097578E+00 -1.693384E+00 -6.645725E-01
  1.700000E-01  1.662158E+00 -3.453175E+00 -1.887535E+00 -7.236099E-01
  1.800000E-01  1.776611E+00 -3.824409E+00 -2.090189E+00 -7.835910E-01
  1.900000E-01  1.888737E+00 -4.210850E+00 -2.301109E+00 -8.444270E-01
  2.000000E-01  1.998337E+00 -4.612078E+00 -2.520067E+00 -9.060372E-01
  2.100000E-01  2.105252E+00 -5.027690E+00 -2.746838E+00 -9.683477E-01
  2.200000E-01  2.209359E+00 -5.457290E+00 -2.981207E+00 -1.031291E+00
  2.300000E-01  2.310567E+00 -5.900496E+00 -3.222965E+00 -1.094805E+00
  2.400000E-01  2.408812E+00 -6.356936E+00 -3.471906E+00 -1.158832E+00
  2.500000E-01  2.504050E+00 -6.826245E+00 -3.727833E+00 -1.223321E+00
  2.600000E-01  2.596260E+00 -7.308071E+00 -3.990550E+00 -1.288222E+00
  2.700000E-01  2.685434E+00 -7.802067E+00 -4.259869E+00 -1.353491E+00
  2.800000E-01  2.771582E+00 -8.307896E+00 -4.535606E+00 -1.419085E+00
  2.900000E-01  2.854723E+00 -8.825230E+00 -4.817580E+00 -1.484968E+00
  3.000000E-01  2.934887E+00 -9.353747E+00 -5.105617E+00 -1.551103E+00
  3.100000E-01  3.012113E+00 -9.893134E+00 -5.399544E+00 -1.617456E+00
  3.200000E-01  3.086447E+00 -1.044308E+01 -5.699196E+00 -1.683998E+00
  3.300000E-01  3.157940E+00 -1.100330E+01 -6.004408E+00 -1.750700E+00
  3.400000E-01  3.226648E+00 -1.157349E+01 -6.315022E+00 -1.817536E+00
  3.500000E-01  3.292631E+00 -1.215337E+01 -6.630882E+00 -1.884480E+00
  3.600000E-01  3.355953E+00 -1.274266E+01 -6.951837E+00 -1.951510E+00
  3.700000E-01  3.416677E+00 -1.334109E+01 -7.277740E+00 -2.018606E+00
  3.800000E-01  3.474872E+00 -1.394839E+01 -7.608446E+00 -2.085746E+00
  3.900000E-01  3.530604E+00 -1.456431E+01 -7.943816E+00 -2.152913E+00
