  1.000000E-02  1.293624E-02 -1.718635E-02 -2.791131E-02 -7.951557E-03
  2.000000E-02  4.781649E-02 -6.574168E-02 -1.068105E-01 -2.612848E-02
  3.000000E-02  1.004234E-01 -1.427746E-01 -2.320473E-01 -5.120413E-02
  4.000000E-02  1.676006E-01 -2.462754E-01 -4.003772E-01 -8.162127E-02
  5.000000E-02  2.468082E-01 -3.746782E-01 -6.092530E-01 -1.164091E-01
  6.000000E-02  3.359384E-01 -5.266980E-01 -8.565642E-01 -1.548871E-01
  7.000000E-02  4.332115E-01 -7.012462E-01 -1.140502E+00 -1.965442E-01
  8.000000E-02  5.371072E-01 -8.973793E-01 -1.459479E+00 -2.409790E-01
  9.000000E-02  6.463171E-01 -1.114265E+00 -1.812077E+00 -2.878654E-01
  1.000000E-01  7.597093E-01 -1.351161E+00 -2.197010E+00 -3.369320E-01
  1.100000E-01  8.763004E-01 -1.607393E+00 -2.613099E+00 -3.879486E-01
  1.200000E-01  9.952344E-01 -1.882348E+00 -3.059251E+00 -4.407167E-01
  1.300000E-01  1.115765E+00 -2.175459E+00 -3.534448E+00 -4.950629E-01
  1.400000E-01  1.237240E+00 -2.486200E+00 -4.037730E+00 -5.508343E-01
  1.500000E-01  1.359091E+00 -2.814080E+00 -4.568190E+00 -6.078948E-01
  1.600000E-01  1.480822E+00 -3.158637E+00 -5.124968E+00 -6.661223E-01
  1.700000E-01  1.602000E+00 -3.519433E+00 -5.707240E+00 -7.254067E-01
  1.800000E-01  1.722251E+00 -3.896053E+00 -6.314218E+00 -7.856479E-01
  1.900000E-01  1.841247E+00 -4.288102E+00 -6.945144E+00 -8.467547E-01
  2.000000E-01  1.958708E+00 -4.695198E+00 -7.599287E+00 -9.086436E-01
  2.100000E-01  2.074391E+00 -5.116978E+00 -8.275943E+00 -9.712380E-01
  2.200000E-01  2.188089E+00 -5.553088E+00 -8.974427E+00 -1.034467E+00
  2.300000E-01  2.299624E+00 -6.003189E+00 -9.694079E+00 -1.098266E+00
  2.400000E-01  2.408849E+00 -6.466951E+00 -1.043426E+01 -1.162573E+00
  2.500000E-01  2.515638E+00 -6.944053E+00 -1.119433E+01 -1.227333E+00
  2.600000E-01  2.619891E+00 -7.434182E+00 -1.197370E+01 -1.292493E+00
  2.700000E-01  2.721523E+00 -7.937036E+00 -1.277177E+01 -1.358006E+00
  2.800000E-01  2.820470E+00 -8.452318E+00 -1.358796E+01 -1.423825E+00
  2.900000E-01  2.916681E+00 -8.979737E+00 -1.442172E+01 -1.489908E+00
