  1.000000E-02  1.332470E-02 -2.078834E-02 -3.384478E-02 -8.171772E-03
  2.000000E-02  4.992571E-02 -8.092333E-02 -1.318006E-01 -2.720060E-02
  3.000000E-02  1.059272E-01 -1.782127E-01 -2.903551E-01 -5.382995E-02
  4.000000E-02  1.782630E-01 -3.110848E-01 -5.069752E-01 -8.650804E-02
  5.000000E-02  2.643760E-01 -4.782772E-01 -7.796033E-01 -1.242527E-01
  6.000000E-02  3.620885E-01 -6.787217E-01 -1.106473E+00 -1.663658E-01
  7.000000E-02  4.695230E-01 -9.114847E-01 -1.486018E+00 -2.123163E-01
  8.000000E-02  5.850491E-01 -1.175731E+00 -1.916811E+00 -2.616822E-01
  9.000000E-02  7.072446E-01 -1.470702E+00 -2.397536E+00 -3.141168E-01
  1.000000E-01  8.348642E-01 -1.795696E+00 -2.926956E+00 -3.693287E-01
  1.100000E-01  9.668157E-01 -2.150059E+00 -3.503901E+00 -4.270682E-01
  1.200000E-01  1.102140E+00 -2.533175E+00 -4.127255E+00 -4.871181E-01
  1.300000E-01  1.239993E+00 -2.944458E+00 -4.795942E+00 -5.492876E-01
  1.400000E-01  1.379636E+00 -3.383349E+00 -5.508927E+00 -6.134067E-01
  1.500000E-01  1.520415E+00 -3.849311E+00 -6.265203E+00 -6.793234E-01
  1.600000E-01  1.661761E+00 -4.341824E+00 -7.063791E+00 -7.469002E-01
  1.700000E-01  1.803173E+00 -4.860383E+00 -7.903736E+00 -8.160126E-01
  1.800000E-01  1.944212E+00 -5.404500E+00 -8.784106E+00 -8.865468E-01
  1.900000E-01  2.084496E+00 -5.973694E+00 -9.703987E+00 -9.583985E-01
  2.000000E-01  2.223691E+00 -6.567498E+00 -1.066248E+01 -1.031472E+00
  2.100000E-01  2.361511E+00 -7.185454E+00 -1.165872E+01 -1.105679E+00
  2.200000E-01  2.497704E+00 -7.827112E+00 -1.269182E+01 -1.180937E+00
  2.300000E-01  2.632058E+00 -8.492028E+00 -1.376096E+01 -1.257170E+00
