1.280000e-01 1.536101e+01 1.978511e-01
1.312000e-01 1.504601e+01 2.094649e-01
1.344000e-01 1.478201e+01 2.212025e-01
1.376000e-01 1.455901e+01 2.331161e-01
1.408000e-01 1.436701e+01 2.452322e-01
1.440000e-01 1.420201e+01 2.575581e-01
1.472000e-01 1.406001e+01 2.700880e-01
1.504000e-01 1.393601e+01 2.828240e-01
1.536000e-01 1.382801e+01 2.957594e-01
1.568000e-01 1.373301e+01 3.088892e-01
1.600000e-01 1.365001e+01 3.222088e-01
1.632000e-01 1.357801e+01 3.357092e-01
1.664000e-01 1.351501e+01 3.493860e-01
1.696000e-01 1.345901e+01 3.632308e-01
1.728000e-01 1.341001e+01 3.772364e-01
1.760000e-01 1.336701e+01 3.913962e-01
1.792000e-01 1.333001e+01 4.057004e-01
1.824000e-01 1.329701e+01 4.201433e-01
1.856000e-01 1.326801e+01 4.347160e-01
1.888000e-01 1.324301e+01 4.494104e-01
1.920000e-01 1.322101e+01 4.642198e-01
1.952000e-01 1.320201e+01 4.791339e-01
1.984000e-01 1.318601e+01 4.941471e-01
2.016000e-01 1.317201e+01 5.092503e-01
2.048000e-01 1.316001e+01 5.244357e-01
2.080000e-01 1.315001e+01 5.396968e-01
2.112000e-01 1.314101e+01 5.550232e-01
2.144000e-01 1.313401e+01 5.704102e-01
2.176000e-01 1.312801e+01 5.858488e-01
2.208000e-01 1.312301e+01 6.013318e-01
2.240000e-01 1.311901e+01 6.168534e-01
2.272000e-01 1.311601e+01 6.324034e-01
2.304000e-01 1.311401e+01 6.479783e-01
2.336000e-01 1.311201e+01 6.635693e-01
2.368000e-01 1.311101e+01 6.791703e-01
2.400000e-01 1.311101e+01 6.947759e-01
2.432000e-01 1.311001e+01 7.103774e-01
2.464000e-01 1.311101e+01 7.259712e-01
2.496000e-01 1.311101e+01 7.415499e-01
2.528000e-01 1.311201e+01 7.571081e-01
2.560000e-01 1.311301e+01 7.726415e-01
2.592000e-01 1.311401e+01 7.881416e-01
2.624000e-01 1.311501e+01 8.036064e-01
2.656000e-01 1.311601e+01 8.190291e-01
2.688000e-01 1.311701e+01 8.344053e-01
2.720000e-01 1.311901e+01 8.497314e-01
2.752000e-01 1.312001e+01 8.649999e-01
2.784000e-01 1.312101e+01 8.802097e-01
2.816000e-01 1.312201e+01 8.953550e-01
2.848000e-01 1.312301e+01 9.104319e-01
2.880000e-01 1.312401e+01 9.254380e-01
2.912000e-01 1.312501e+01 9.403666e-01
2.944000e-01 1.312601e+01 9.552173e-01
2.976000e-01 1.312601e+01 9.699852e-01
3.008000e-01 1.312701e+01 9.846671e-01
3.040000e-01 1.312701e+01 9.992617e-01
3.072000e-01 1.312701e+01 1.013763e+00
3.104000e-01 1.312701e+01 1.028171e+00
3.136000e-01 1.312701e+01 1.042482e+00
3.168000e-01 1.312701e+01 1.056694e+00
3.200000e-01 1.312601e+01 1.070805e+00
3.232000e-01 1.312501e+01 1.084810e+00
3.264000e-01 1.312401e+01 1.098711e+00
3.296000e-01 1.312301e+01 1.112504e+00
3.328000e-01 1.312201e+01 1.126188e+00
3.360000e-01 1.312001e+01 1.139761e+00
3.392000e-01 1.311801e+01 1.153220e+00
3.424000e-01 1.311601e+01 1.166567e+00
