  1.000000E-02  1.438570E+00  9.978593E-01 -4.868938E-01
  1.200000E-02  1.718436E+00  1.197431E+00 -5.837161E-01
  1.400000E-02  1.995839E+00  1.397003E+00 -6.803228E-01
  1.600000E-02  2.270825E+00  1.596575E+00 -7.767062E-01
  1.800000E-02  2.543436E+00  1.796147E+00 -8.728603E-01
  2.000000E-02  2.813712E+00  1.995719E+00 -9.687803E-01
  2.200000E-02  3.081690E+00  2.195290E+00 -1.064462E+00
  2.400000E-02  3.347405E+00  2.394862E+00 -1.159902E+00
  2.600000E-02  3.610892E+00  2.594434E+00 -1.255097E+00
  2.800000E-02  3.872182E+00  2.794006E+00 -1.350046E+00
  3.000000E-02  4.131307E+00  2.993578E+00 -1.444745E+00
  3.200000E-02  4.388297E+00  3.193150E+00 -1.539195E+00
  3.400000E-02  4.643183E+00  3.392722E+00 -1.633392E+00
  3.600000E-02  4.895991E+00  3.592293E+00 -1.727336E+00
  3.800000E-02  5.146751E+00  3.791865E+00 -1.821027E+00
  4.000000E-02  5.395490E+00  3.991437E+00 -1.914462E+00
  4.200000E-02  5.642233E+00  4.191009E+00 -2.007643E+00
  4.400000E-02  5.887007E+00  4.390581E+00 -2.100567E+00
  4.600000E-02  6.129836E+00  4.590153E+00 -2.193235E+00
  4.800000E-02  6.370747E+00  4.789725E+00 -2.285646E+00
  5.000000E-02  6.609762E+00  4.989296E+00 -2.377800E+00
  5.200000E-02  6.846906E+00  5.188868E+00 -2.469697E+00
  5.400000E-02  7.082202E+00  5.388440E+00 -2.561336E+00
  5.600000E-02  7.315672E+00  5.588012E+00 -2.652717E+00
  5.800000E-02  7.547339E+00  5.787584E+00 -2.743841E+00
  6.000000E-02  7.777226E+00  5.987156E+00 -2.834707E+00
  6.200000E-02  8.005353E+00  6.186728E+00 -2.925315E+00
  6.400000E-02  8.231741E+00  6.386299E+00 -3.015665E+00
  6.600000E-02  8.456412E+00  6.585871E+00 -3.105758E+00
  6.800000E-02  8.679386E+00  6.785443E+00 -3.195592E+00
  7.000000E-02  8.900683E+00  6.985015E+00 -3.285168E+00
  7.200000E-02  9.120323E+00  7.184587E+00 -3.374487E+00
  7.400000E-02  9.338325E+00  7.384159E+00 -3.463548E+00
  7.600000E-02  9.554709E+00  7.583730E+00 -3.552352E+00
  7.800000E-02  9.769492E+00  7.783302E+00 -3.640898E+00
  8.000000E-02  9.982694E+00  7.982874E+00 -3.729186E+00
  8.200000E-02  1.019433E+01  8.182446E+00 -3.817218E+00
  8.400000E-02  1.040443E+01  8.382018E+00 -3.904992E+00
  8.600000E-02  1.061299E+01  8.581590E+00 -3.992509E+00
  8.800000E-02  1.082005E+01  8.781162E+00 -4.079769E+00
  9.000000E-02  1.102561E+01  8.980733E+00 -4.166772E+00
  9.200000E-02  1.122969E+01  9.180305E+00 -4.253519E+00
  9.400000E-02  1.143232E+01  9.379877E+00 -4.340010E+00
  9.600000E-02  1.163350E+01  9.579449E+00 -4.426245E+00
  9.800000E-02  1.183325E+01  9.779021E+00 -4.512223E+00
  1.000000E-01  1.203159E+01  9.978593E+00 -4.597946E+00
  1.020000E-01  1.222854E+01  1.017816E+01 -4.683413E+00
  1.040000E-01  1.242410E+01  1.037774E+01 -4.768625E+00
  1.060000E-01  1.261830E+01  1.057731E+01 -4.853582E+00
  1.080000E-01  1.281115E+01  1.077688E+01 -4.938285E+00
  1.100000E-01  1.300266E+01  1.097645E+01 -5.022732E+00
  1.120000E-01  1.319285E+01  1.117602E+01 -5.106926E+00
  1.140000E-01  1.338173E+01  1.137560E+01 -5.190866E+00
  1.160000E-01  1.356932E+01  1.157517E+01 -5.274552E+00
  1.180000E-01  1.375563E+01  1.177474E+01 -5.357984E+00
  1.200000E-01  1.394067E+01  1.197431E+01 -5.441164E+00
  1.220000E-01  1.412446E+01  1.217388E+01 -5.524091E+00
  1.240000E-01  1.430702E+01  1.237346E+01 -5.606766E+00
  1.260000E-01  1.448834E+01  1.257303E+01 -5.689189E+00
  1.280000E-01  1.466845E+01  1.277260E+01 -5.771360E+00
  1.300000E-01  1.484736E+01  1.297217E+01 -5.853280E+00
  1.320000E-01  1.502511E+01  1.317174E+01 -5.934537E+00
  1.340000E-01  1.520174E+01  1.337131E+01 -6.014269E+00
  1.360000E-01  1.537726E+01  1.357089E+01 -6.093076E+00
  1.380000E-01  1.555164E+01  1.377046E+01 -6.171136E+00
  1.400000E-01  1.572491E+01  1.397003E+01 -6.248538E+00
  1.420000E-01  1.589708E+01  1.416960E+01 -6.325340E+00
  1.440000E-01  1.606814E+01  1.436917E+01 -6.401581E+00
  1.460000E-01  1.623812E+01  1.456875E+01 -6.477293E+00
  1.480000E-01  1.640702E+01  1.476832E+01 -6.552498E+00
  1.500000E-01  1.657485E+01  1.496789E+01 -6.627217E+00
  1.520000E-01  1.674162E+01  1.516746E+01 -6.701466E+00
  1.540000E-01  1.690734E+01  1.536703E+01 -6.775261E+00
  1.560000E-01  1.707202E+01  1.556660E+01 -6.848613E+00
  1.580000E-01  1.723567E+01  1.576618E+01 -6.921533E+00
  1.600000E-01  1.739831E+01  1.596575E+01 -6.994033E+00
  1.620000E-01  1.755993E+01  1.616532E+01 -7.066120E+00
  1.640000E-01  1.772056E+01  1.636489E+01 -7.137803E+00
  1.660000E-01  1.788019E+01  1.656446E+01 -7.209090E+00
  1.680000E-01  1.803885E+01  1.676404E+01 -7.279987E+00
  1.700000E-01  1.819653E+01  1.696361E+01 -7.350502E+00
  1.720000E-01  1.835325E+01  1.716318E+01 -7.420640E+00
  1.740000E-01  1.850902E+01  1.736275E+01 -7.490408E+00
  1.760000E-01  1.866384E+01  1.756232E+01 -7.559810E+00
  1.780000E-01  1.881772E+01  1.776190E+01 -7.628852E+00
