  1.000000E-02  1.574549E+00  9.966826E-01 -5.350451E-01
  1.200000E-02  1.882412E+00  1.196019E+00 -6.416517E-01
  1.400000E-02  2.188059E+00  1.395356E+00 -7.480920E-01
  1.600000E-02  2.491529E+00  1.594692E+00 -8.543545E-01
  1.800000E-02  2.792856E+00  1.794029E+00 -9.604286E-01
  2.000000E-02  3.092069E+00  1.993365E+00 -1.066304E+00
  2.200000E-02  3.389198E+00  2.192702E+00 -1.171972E+00
  2.400000E-02  3.684270E+00  2.392038E+00 -1.277423E+00
  2.600000E-02  3.977311E+00  2.591375E+00 -1.382649E+00
  2.800000E-02  4.268346E+00  2.790711E+00 -1.487642E+00
  3.000000E-02  4.557399E+00  2.990048E+00 -1.592393E+00
  3.200000E-02  4.844492E+00  3.189384E+00 -1.696896E+00
  3.400000E-02  5.129648E+00  3.388721E+00 -1.801144E+00
  3.600000E-02  5.412889E+00  3.588057E+00 -1.905130E+00
  3.800000E-02  5.694235E+00  3.787394E+00 -2.008847E+00
  4.000000E-02  5.973707E+00  3.986730E+00 -2.112291E+00
  4.200000E-02  6.251325E+00  4.186067E+00 -2.215454E+00
  4.400000E-02  6.527109E+00  4.385403E+00 -2.318332E+00
  4.600000E-02  6.801078E+00  4.584740E+00 -2.420920E+00
  4.800000E-02  7.073251E+00  4.784076E+00 -2.523212E+00
  5.000000E-02  7.343646E+00  4.983413E+00 -2.625205E+00
  5.200000E-02  7.612281E+00  5.182749E+00 -2.726893E+00
  5.400000E-02  7.879174E+00  5.382086E+00 -2.828273E+00
  5.600000E-02  8.144343E+00  5.581422E+00 -2.929341E+00
  5.800000E-02  8.407805E+00  5.780759E+00 -3.030093E+00
  6.000000E-02  8.669576E+00  5.980095E+00 -3.130525E+00
  6.200000E-02  8.929674E+00  6.179432E+00 -3.230635E+00
  6.400000E-02  9.188115E+00  6.378768E+00 -3.330419E+00
  6.600000E-02  9.444914E+00  6.578105E+00 -3.429875E+00
  6.800000E-02  9.700089E+00  6.777441E+00 -3.529000E+00
  7.000000E-02  9.953654E+00  6.976778E+00 -3.627792E+00
  7.200000E-02  1.020562E+01  7.176114E+00 -3.726248E+00
  7.400000E-02  1.045602E+01  7.375451E+00 -3.824366E+00
  7.600000E-02  1.070485E+01  7.574788E+00 -3.922145E+00
  7.800000E-02  1.095213E+01  7.774124E+00 -4.019582E+00
  8.000000E-02  1.119787E+01  7.973461E+00 -4.116677E+00
  8.200000E-02  1.144210E+01  8.172797E+00 -4.213427E+00
  8.400000E-02  1.168482E+01  8.372134E+00 -4.309832E+00
  8.600000E-02  1.192605E+01  8.571470E+00 -4.405890E+00
  8.800000E-02  1.216580E+01  8.770807E+00 -4.501600E+00
  9.000000E-02  1.240408E+01  8.970143E+00 -4.596962E+00
  9.200000E-02  1.264092E+01  9.169480E+00 -4.691975E+00
  9.400000E-02  1.287632E+01  9.368816E+00 -4.786638E+00
  9.600000E-02  1.311030E+01  9.568153E+00 -4.880951E+00
  9.800000E-02  1.334286E+01  9.767489E+00 -4.974914E+00
  1.000000E-01  1.357403E+01  9.966826E+00 -5.068525E+00
  1.020000E-01  1.380381E+01  1.016616E+01 -5.161786E+00
  1.040000E-01  1.403222E+01  1.036550E+01 -5.254697E+00
  1.060000E-01  1.425927E+01  1.056484E+01 -5.347256E+00
  1.080000E-01  1.448497E+01  1.076417E+01 -5.439465E+00
  1.100000E-01  1.470933E+01  1.096351E+01 -5.531324E+00
  1.120000E-01  1.493237E+01  1.116284E+01 -5.622833E+00
  1.140000E-01  1.515410E+01  1.136218E+01 -5.713993E+00
  1.160000E-01  1.537453E+01  1.156152E+01 -5.804804E+00
  1.180000E-01  1.559367E+01  1.176085E+01 -5.895267E+00
  1.200000E-01  1.581153E+01  1.196019E+01 -5.985382E+00
  1.220000E-01  1.602812E+01  1.215953E+01 -6.075151E+00
  1.240000E-01  1.624346E+01  1.235886E+01 -6.164574E+00
  1.260000E-01  1.645756E+01  1.255820E+01 -6.253652E+00
  1.280000E-01  1.667042E+01  1.275754E+01 -6.342386E+00
  1.300000E-01  1.688206E+01  1.295687E+01 -6.430778E+00
  1.320000E-01  1.709249E+01  1.315621E+01 -6.518703E+00
  1.340000E-01  1.730183E+01  1.335555E+01 -6.604663E+00
  1.360000E-01  1.751004E+01  1.355488E+01 -6.689297E+00
  1.380000E-01  1.771711E+01  1.375422E+01 -6.772923E+00
  1.400000E-01  1.792305E+01  1.395356E+01 -6.855675E+00
  1.420000E-01  1.812786E+01  1.415289E+01 -6.937638E+00
  1.440000E-01  1.833154E+01  1.435223E+01 -7.018868E+00
  1.460000E-01  1.853411E+01  1.455157E+01 -7.099409E+00
  1.480000E-01  1.873558E+01  1.475090E+01 -7.179294E+00
  1.500000E-01  1.893594E+01  1.495024E+01 -7.258553E+00
  1.520000E-01  1.913521E+01  1.514958E+01 -7.337208E+00
  1.540000E-01  1.933340E+01  1.534891E+01 -7.415281E+00
  1.560000E-01  1.953051E+01  1.554825E+01 -7.492789E+00
  1.580000E-01  1.972656E+01  1.574758E+01 -7.569750E+00
  1.600000E-01  1.992155E+01  1.594692E+01 -7.646178E+00
  1.620000E-01  2.011548E+01  1.614626E+01 -7.722085E+00
  1.640000E-01  2.030838E+01  1.634559E+01 -7.797485E+00
  1.660000E-01  2.050023E+01  1.654493E+01 -7.872390E+00
  1.680000E-01  2.069107E+01  1.674427E+01 -7.946809E+00
  1.700000E-01  2.088088E+01  1.694360E+01 -8.020752E+00
  1.720000E-01  2.106968E+01  1.714294E+01 -8.094230E+00
  1.740000E-01  2.125748E+01  1.734228E+01 -8.167251E+00
  1.760000E-01  2.144429E+01  1.754161E+01 -8.239824E+00
