  8.400000E-01  4.379303E+02  9.817422E+02  2.297408E+02
  8.500000E-01  4.520578E+02  9.987266E+02  2.359725E+02
  8.600000E-01  4.664199E+02  1.015879E+03  2.422542E+02
  8.700000E-01  4.810166E+02  1.033199E+03  2.485850E+02
  8.800000E-01  4.958476E+02  1.050688E+03  2.549641E+02
  8.900000E-01  5.109128E+02  1.068348E+03  2.613907E+02
  9.000000E-01  5.262120E+02  1.086178E+03  2.678641E+02
  9.100000E-01  5.417450E+02  1.104179E+03  2.743834E+02
  9.200000E-01  5.575117E+02  1.122352E+03  2.809479E+02
  9.300000E-01  5.735117E+02  1.140698E+03  2.875568E+02
  9.400000E-01  5.897448E+02  1.159217E+03  2.942095E+02
  9.500000E-01  6.062109E+02  1.177910E+03  3.009053E+02
  9.600000E-01  6.229097E+02  1.196778E+03  3.076433E+02
  9.700000E-01  6.398410E+02  1.215820E+03  3.144231E+02
  9.800000E-01  6.570045E+02  1.235039E+03  3.212437E+02
  9.900000E-01  6.743999E+02  1.254434E+03  3.281047E+02
  1.000000E+00  6.920271E+02  1.274005E+03  3.350054E+02
  1.010000E+00  7.098857E+02  1.293755E+03  3.419451E+02
  1.020000E+00  7.279755E+02  1.313682E+03  3.489231E+02
  1.030000E+00  7.462962E+02  1.333787E+03  3.559390E+02
  1.040000E+00  7.648476E+02  1.354072E+03  3.629921E+02
  1.050000E+00  7.836294E+02  1.374536E+03  3.700817E+02
  1.060000E+00  8.026412E+02  1.395180E+03  3.772074E+02
  1.070000E+00  8.218829E+02  1.416004E+03  3.843685E+02
  1.080000E+00  8.413542E+02  1.437010E+03  3.915645E+02
  1.090000E+00  8.610547E+02  1.458196E+03  3.987948E+02
  1.100000E+00  8.809842E+02  1.479565E+03  4.060589E+02
  1.110000E+00  9.011425E+02  1.501116E+03  4.133564E+02
  1.120000E+00  9.215291E+02  1.522849E+03  4.206865E+02
  1.130000E+00  9.421440E+02  1.544765E+03  4.280489E+02
  1.140000E+00  9.629866E+02  1.566865E+03  4.354431E+02
  1.150000E+00  9.840569E+02  1.589149E+03  4.428685E+02
  1.160000E+00  1.005354E+03  1.611617E+03  4.503247E+02
  1.170000E+00  1.026879E+03  1.634269E+03  4.578112E+02
  1.180000E+00  1.048630E+03  1.657106E+03  4.653275E+02
  1.190000E+00  1.070608E+03  1.680129E+03  4.728732E+02
  1.200000E+00  1.092812E+03  1.703337E+03  4.804479E+02
