  1.000000E-02  9.257061E+02  9.257061E+02  0.000000E+00  9.858424E-01  9.858424E-01
  2.000000E-02  9.129490E+02  9.129490E+02  0.000000E+00  9.722567E-01  9.722567E-01
  3.000000E-02  9.006903E+02  9.006903E+02  0.000000E+00  9.592016E-01  9.592016E-01
  4.000000E-02  8.889012E+02  8.889012E+02  0.000000E+00  9.466466E-01  9.466466E-01
  5.000000E-02  8.775567E+02  8.775567E+02  0.000000E+00  9.345652E-01  9.345652E-01
  6.000000E-02  8.666342E+02  8.666342E+02  0.000000E+00  9.229331E-01  9.229331E-01
  7.000000E-02  8.561128E+02  8.561128E+02  0.000000E+00  9.117282E-01  9.117282E-01
  8.000000E-02  8.459729E+02  8.459729E+02  0.000000E+00  9.009296E-01  9.009296E-01
  9.000000E-02  8.361965E+02  8.361965E+02  0.000000E+00  8.905181E-01  8.905181E-01
  1.000000E-01  8.267663E+02  8.267663E+02  0.000000E+00  8.804753E-01  8.804753E-01
  1.100000E-01  8.176665E+02  8.176665E+02  0.000000E+00  8.707843E-01  8.707843E-01
  1.200000E-01  8.088818E+02  8.088818E+02  0.000000E+00  8.614290E-01  8.614290E-01
  1.300000E-01  8.003980E+02  8.003980E+02  0.000000E+00  8.523940E-01  8.523940E-01
  1.400000E-01  7.922015E+02  7.922015E+02  0.000000E+00  8.436651E-01  8.436651E-01
  1.500000E-01  7.842797E+02  7.842797E+02  0.000000E+00  8.352287E-01  8.352287E-01
  1.600000E-01  7.766205E+02  7.766205E+02  0.000000E+00  8.270718E-01  8.270718E-01
  1.700000E-01  7.692123E+02  7.692123E+02  0.000000E+00  8.191825E-01  8.191825E-01
  1.800000E-01  7.620445E+02  7.620445E+02  0.000000E+00  8.115490E-01  8.115490E-01
  1.900000E-01  7.551068E+02  7.551068E+02  0.000000E+00  8.041606E-01  8.041606E-01
  2.000000E-01  7.483893E+02  7.483893E+02  0.000000E+00  7.970067E-01  7.970067E-01
  2.100000E-01  7.418828E+02  7.418828E+02  0.000000E+00  7.900776E-01  7.900776E-01
  2.200000E-01  7.355787E+02  7.355787E+02  0.000000E+00  7.833639E-01  7.833639E-01
  2.300000E-01  7.294684E+02  7.294684E+02  0.000000E+00  7.768566E-01  7.768566E-01
  2.400000E-01  7.235441E+02  7.235441E+02  0.000000E+00  7.705475E-01  7.705475E-01
  2.500000E-01  7.177982E+02  7.177982E+02  0.000000E+00  7.644283E-01  7.644283E-01
  2.600000E-01  7.122236E+02  7.122236E+02  0.000000E+00  7.584915E-01  7.584915E-01
  2.700000E-01  7.068133E+02  7.068133E+02  0.000000E+00  7.527299E-01  7.527299E-01
