  3.000000E+01  7.439255E+01 -2.392981E+01  2.797186E+02 -2.978030E+02 -3.910829E+02  9.310162E+00  9.351222E+00  4.504054E+00
  3.050000E+01  7.590894E+01 -2.455839E+01  2.787209E+02 -2.986027E+02 -3.986883E+02  9.260085E+00  9.357509E+00  4.576452E+00
  3.100000E+01  7.742285E+01 -2.519449E+01  2.777051E+02 -2.994592E+02 -4.062438E+02  9.209322E+00  9.363171E+00  4.647764E+00
  3.150000E+01  7.893421E+01 -2.583838E+01  2.766712E+02 -3.003985E+02 -4.137400E+02  9.157847E+00  9.368190E+00  4.718040E+00
  3.200000E+01  8.044296E+01 -2.649031E+01  2.756188E+02 -3.014893E+02 -4.211545E+02  9.105636E+00  9.372548E+00  4.787327E+00
  3.250000E+01  8.194901E+01 -2.715055E+01  2.745478E+02 -3.027007E+02 -4.284923E+02  9.052660E+00  9.376227E+00  4.855668E+00
  3.300000E+01  8.345229E+01 -2.781941E+01  2.734581E+02 -3.040848E+02 -4.357344E+02  8.998890E+00  9.379204E+00  4.923102E+00
  3.350000E+01  8.495273E+01 -2.849717E+01  2.723492E+02 -3.053979E+02 -4.429521E+02  8.944294E+00  9.381460E+00  4.989668E+00
  3.400000E+01  8.645024E+01 -2.918416E+01  2.712211E+02 -3.070329E+02 -4.500205E+02  8.888839E+00  9.382970E+00  5.055401E+00
  3.450000E+01  8.794472E+01 -2.988073E+01  2.700736E+02 -3.087009E+02 -4.570260E+02  8.832490E+00  9.383710E+00  5.120333E+00
  3.500000E+01  8.943608E+01 -3.058722E+01  2.689063E+02 -3.105346E+02 -4.639224E+02  8.775208E+00  9.383653E+00  5.184495E+00
