  3.000000E+01  7.598943E+01 -1.957727E+01  2.782887E+02 -2.989836E+02 -3.938735E+02  9.238462E+00  9.360008E+00  4.607078E+00
  3.050000E+01  7.750393E+01 -2.021013E+01  2.772560E+02 -2.998496E+02 -4.014140E+02  9.186944E+00  9.365441E+00  4.678561E+00
  3.100000E+01  7.901541E+01 -2.086553E+01  2.762048E+02 -3.009143E+02 -4.088738E+02  9.134690E+00  9.370213E+00  4.749014E+00
  3.150000E+01  8.052527E+01 -2.152588E+01  2.751346E+02 -3.020216E+02 -4.162831E+02  9.081671E+00  9.374304E+00  4.818482E+00
  3.200000E+01  8.203146E+01 -2.219235E+01  2.740455E+02 -3.032922E+02 -4.235951E+02  9.027859E+00  9.377694E+00  4.887009E+00
  3.250000E+01  8.353459E+01 -2.289761E+01  2.729370E+02 -3.046266E+02 -4.308717E+02  8.973221E+00  9.380361E+00  4.954634E+00
  3.300000E+01  8.503505E+01 -2.356802E+01  2.718089E+02 -3.061574E+02 -4.379974E+02  8.917724E+00  9.382281E+00  5.021394E+00
  3.350000E+01  8.653290E+01 -2.427681E+01  2.706611E+02 -3.078279E+02 -4.450588E+02  8.861333E+00  9.383430E+00  5.087325E+00
  3.400000E+01  8.802584E+01 -2.498935E+01  2.694934E+02 -3.096095E+02 -4.520152E+02  8.804011E+00  9.383782E+00  5.152460E+00
  3.450000E+01  8.951645E+01 -2.571929E+01  2.683053E+02 -3.114834E+02 -4.588957E+02  8.745717E+00  9.383309E+00  5.216828E+00
  3.500000E+01  9.100581E+01 -2.642748E+01  2.670966E+02 -3.133857E+02 -4.656848E+02  8.686408E+00  9.381981E+00  5.280460E+00
