  1.000000E-02  2.445404E-02 -3.257088E-02 -1.773765E-02 -4.377707E-03
  1.200000E-02  3.437444E-02 -4.611440E-02 -2.515903E-02 -5.947016E-03
  1.400000E-02  4.572468E-02 -6.177873E-02 -3.377073E-02 -7.686787E-03
  1.600000E-02  5.842016E-02 -7.948943E-02 -4.354146E-02 -9.583344E-03
  1.800000E-02  7.238307E-02 -9.917833E-02 -5.444356E-02 -1.162556E-02
  2.000000E-02  8.754135E-02 -1.207825E-01 -6.645232E-02 -1.380421E-02
  2.200000E-02  1.038280E-01 -1.442436E-01 -7.954555E-02 -1.611149E-02
  2.400000E-02  1.211802E-01 -1.695070E-01 -9.370321E-02 -1.854071E-02
  2.600000E-02  1.395393E-01 -1.965214E-01 -1.089071E-01 -2.108611E-02
  2.800000E-02  1.588501E-01 -2.252386E-01 -1.251406E-01 -2.374261E-02
  3.000000E-02  1.790604E-01 -2.556131E-01 -1.423885E-01 -2.650578E-02
  3.200000E-02  2.001211E-01 -2.876017E-01 -1.606370E-01 -2.937163E-02
  3.400000E-02  2.219856E-01 -3.211634E-01 -1.798733E-01 -3.233664E-02
  3.600000E-02  2.446099E-01 -3.562594E-01 -2.000855E-01 -3.539763E-02
  3.800000E-02  2.679520E-01 -3.928524E-01 -2.212627E-01 -3.855170E-02
  4.000000E-02  2.919722E-01 -4.309069E-01 -2.433949E-01 -4.179625E-02
  4.200000E-02  3.166327E-01 -4.703891E-01 -2.664727E-01 -4.512888E-02
  4.400000E-02  3.418975E-01 -5.112664E-01 -2.904875E-01 -4.854742E-02
  4.600000E-02  3.677323E-01 -5.535077E-01 -3.154311E-01 -5.204984E-02
  4.800000E-02  3.941044E-01 -5.970831E-01 -3.412960E-01 -5.563429E-02
  5.000000E-02  4.209826E-01 -6.419639E-01 -3.680751E-01 -5.929904E-02
  5.200000E-02  4.483370E-01 -6.881225E-01 -3.957621E-01 -6.304251E-02
  5.400000E-02  4.761392E-01 -7.355322E-01 -4.243506E-01 -6.686319E-02
  5.600000E-02  5.043620E-01 -7.841674E-01 -4.538350E-01 -7.075970E-02
  5.800000E-02  5.329793E-01 -8.340033E-01 -4.842098E-01 -7.473073E-02
  6.000000E-02  5.619662E-01 -8.850162E-01 -5.154701E-01 -7.877505E-02
  6.200000E-02  5.912989E-01 -9.371830E-01 -5.476110E-01 -8.289151E-02
  6.400000E-02  6.209544E-01 -9.904813E-01 -5.806281E-01 -8.707902E-02
  6.600000E-02  6.509111E-01 -1.044890E+00 -6.145172E-01 -9.133656E-02
  6.800000E-02  6.811478E-01 -1.100387E+00 -6.492743E-01 -9.566313E-02
  7.000000E-02  7.116445E-01 -1.156954E+00 -6.848957E-01 -1.000578E-01
  7.200000E-02  7.423819E-01 -1.214570E+00 -7.213778E-01 -1.045197E-01
  7.400000E-02  7.733416E-01 -1.273217E+00 -7.587173E-01 -1.090480E-01
  7.600000E-02  8.045058E-01 -1.332876E+00 -7.969110E-01 -1.136419E-01
  7.800000E-02  8.358574E-01 -1.393529E+00 -8.359560E-01 -1.183007E-01
  8.000000E-02  8.673803E-01 -1.455160E+00 -8.758494E-01 -1.230234E-01
  8.200000E-02  8.990588E-01 -1.517750E+00 -9.165884E-01 -1.278096E-01
  8.400000E-02  9.308777E-01 -1.581285E+00 -9.581705E-01 -1.326585E-01
  8.600000E-02  9.628227E-01 -1.645748E+00 -1.000593E+00 -1.375694E-01
  8.800000E-02  9.948800E-01 -1.711123E+00 -1.043854E+00 -1.425417E-01
  9.000000E-02  1.027036E+00 -1.777397E+00 -1.087952E+00 -1.475748E-01
  9.200000E-02  1.059279E+00 -1.844553E+00 -1.132883E+00 -1.526681E-01
  9.400000E-02  1.091595E+00 -1.912579E+00 -1.178646E+00 -1.578210E-01
  9.600000E-02  1.123973E+00 -1.981460E+00 -1.225239E+00 -1.630330E-01
  9.800000E-02  1.156403E+00 -2.051182E+00 -1.272660E+00 -1.683036E-01
  1.000000E-01  1.188872E+00 -2.121733E+00 -1.320908E+00 -1.736322E-01
  1.020000E-01  1.221371E+00 -2.193101E+00 -1.369980E+00 -1.790183E-01
  1.040000E-01  1.253889E+00 -2.265271E+00 -1.419874E+00 -1.844614E-01
  1.060000E-01  1.286418E+00 -2.338234E+00 -1.470591E+00 -1.899611E-01
  1.080000E-01  1.318947E+00 -2.411976E+00 -1.522127E+00 -1.955168E-01
  1.100000E-01  1.351468E+00 -2.486485E+00 -1.574481E+00 -2.011282E-01
  1.120000E-01  1.383973E+00 -2.561752E+00 -1.627651E+00 -2.067947E-01
  1.140000E-01  1.416452E+00 -2.637765E+00 -1.681638E+00 -2.125159E-01
  1.160000E-01  1.448899E+00 -2.714513E+00 -1.736438E+00 -2.182915E-01
  1.180000E-01  1.481306E+00 -2.791986E+00 -1.792050E+00 -2.241209E-01
  1.200000E-01  1.513666E+00 -2.870174E+00 -1.848474E+00 -2.300038E-01
  1.220000E-01  1.545972E+00 -2.949066E+00 -1.905708E+00 -2.359397E-01
  1.240000E-01  1.578216E+00 -3.028654E+00 -1.963750E+00 -2.419282E-01
  1.260000E-01  1.610394E+00 -3.108927E+00 -2.022600E+00 -2.479691E-01
  1.280000E-01  1.642498E+00 -3.189876E+00 -2.082256E+00 -2.540617E-01
  1.300000E-01  1.674523E+00 -3.271493E+00 -2.142717E+00 -2.602059E-01
  1.320000E-01  1.706378E+00 -3.353600E+00 -2.204190E+00 -2.664339E-01
  1.340000E-01  1.737871E+00 -3.435821E+00 -2.267137E+00 -2.728168E-01
