  1.000000E-02  1.398459E+00  1.184657E+00 -3.164505E-01
  1.200000E-02  1.675230E+00  1.421588E+00 -3.794269E-01
  1.400000E-02  1.951038E+00  1.658519E+00 -4.422772E-01
  1.600000E-02  2.225877E+00  1.895450E+00 -5.049951E-01
  1.800000E-02  2.499743E+00  2.132382E+00 -5.675750E-01
  2.000000E-02  2.772631E+00  2.369313E+00 -6.300119E-01
  2.200000E-02  3.044534E+00  2.606244E+00 -6.923015E-01
  2.400000E-02  3.315448E+00  2.843176E+00 -7.544400E-01
  2.600000E-02  3.585369E+00  3.080107E+00 -8.164239E-01
  2.800000E-02  3.854291E+00  3.317038E+00 -8.782501E-01
  3.000000E-02  4.122211E+00  3.553970E+00 -9.399161E-01
  3.200000E-02  4.389126E+00  3.790901E+00 -1.001419E+00
  3.400000E-02  4.655032E+00  4.027832E+00 -1.062758E+00
  3.600000E-02  4.919926E+00  4.264764E+00 -1.123929E+00
  3.800000E-02  5.183807E+00  4.501695E+00 -1.184932E+00
  4.000000E-02  5.446671E+00  4.738626E+00 -1.245765E+00
  4.200000E-02  5.708518E+00  4.975557E+00 -1.306426E+00
  4.400000E-02  5.969346E+00  5.212489E+00 -1.366915E+00
  4.600000E-02  6.229154E+00  5.449420E+00 -1.427230E+00
  4.800000E-02  6.487940E+00  5.686351E+00 -1.487370E+00
  5.000000E-02  6.745705E+00  5.923283E+00 -1.547336E+00
  5.200000E-02  7.002448E+00  6.160214E+00 -1.607125E+00
  5.400000E-02  7.258170E+00  6.397145E+00 -1.666737E+00
  5.600000E-02  7.512869E+00  6.634077E+00 -1.726172E+00
  5.800000E-02  7.766548E+00  6.871008E+00 -1.785430E+00
  6.000000E-02  8.019206E+00  7.107939E+00 -1.844510E+00
  6.200000E-02  8.270844E+00  7.344871E+00 -1.903411E+00
  6.400000E-02  8.521463E+00  7.581802E+00 -1.962134E+00
  6.600000E-02  8.771065E+00  7.818733E+00 -2.020679E+00
  6.800000E-02  9.019651E+00  8.055665E+00 -2.079044E+00
  7.000000E-02  9.267222E+00  8.292596E+00 -2.137231E+00
  7.200000E-02  9.513780E+00  8.529527E+00 -2.195239E+00
  7.400000E-02  9.759327E+00  8.766458E+00 -2.253069E+00
  7.600000E-02  1.000386E+01  9.003390E+00 -2.310719E+00
