  1.000000E-02  2.287943E-02 -2.989441E-02 -1.767469E-02 -4.378568E-03
  1.200000E-02  3.214419E-02 -4.232108E-02 -2.506889E-02 -5.948551E-03
  1.400000E-02  4.273520E-02 -5.669169E-02 -3.364875E-02 -7.689271E-03
  1.600000E-02  5.457106E-02 -7.293747E-02 -4.338311E-02 -9.587091E-03
  1.800000E-02  6.757684E-02 -9.099548E-02 -5.424440E-02 -1.163092E-02
  2.000000E-02  8.168311E-02 -1.108076E-01 -6.620803E-02 -1.381155E-02
  2.200000E-02  9.682523E-02 -1.323200E-01 -7.925188E-02 -1.612121E-02
  2.400000E-02  1.129428E-01 -1.554821E-01 -9.335599E-02 -1.855324E-02
  2.600000E-02  1.299791E-01 -1.802469E-01 -1.085022E-01 -2.110187E-02
  2.800000E-02  1.478809E-01 -2.065697E-01 -1.246741E-01 -2.376205E-02
  3.000000E-02  1.665981E-01 -2.344087E-01 -1.418564E-01 -2.652934E-02
  3.200000E-02  1.860831E-01 -2.637240E-01 -1.600353E-01 -2.939978E-02
  3.400000E-02  2.062912E-01 -2.944781E-01 -1.791980E-01 -3.236982E-02
  3.600000E-02  2.271799E-01 -3.266349E-01 -1.993328E-01 -3.543628E-02
  3.800000E-02  2.487089E-01 -3.601604E-01 -2.204286E-01 -3.859628E-02
  4.000000E-02  2.708400E-01 -3.950219E-01 -2.424755E-01 -4.184719E-02
  4.200000E-02  2.935369E-01 -4.311883E-01 -2.654640E-01 -4.518660E-02
  4.400000E-02  3.167650E-01 -4.686297E-01 -2.893853E-01 -4.861233E-02
  4.600000E-02  3.404913E-01 -5.073177E-01 -3.142314E-01 -5.212233E-02
  4.800000E-02  3.646847E-01 -5.472246E-01 -3.399945E-01 -5.571475E-02
  5.000000E-02  3.893151E-01 -5.883243E-01 -3.666677E-01 -5.938782E-02
  5.200000E-02  4.143541E-01 -6.305913E-01 -3.942442E-01 -6.313995E-02
  5.400000E-02  4.397745E-01 -6.740014E-01 -4.227178E-01 -6.696961E-02
  5.600000E-02  4.655504E-01 -7.185310E-01 -4.520825E-01 -7.087539E-02
  5.800000E-02  4.916569E-01 -7.641575E-01 -4.823329E-01 -7.485596E-02
  6.000000E-02  5.180704E-01 -8.108591E-01 -5.134637E-01 -7.891007E-02
  6.200000E-02  5.447681E-01 -8.586148E-01 -5.454701E-01 -8.303654E-02
  6.400000E-02  5.717286E-01 -9.074040E-01 -5.783473E-01 -8.723426E-02
  6.600000E-02  5.989310E-01 -9.572073E-01 -6.120910E-01 -9.150217E-02
  6.800000E-02  6.263556E-01 -1.008006E+00 -6.466971E-01 -9.583927E-02
  7.000000E-02  6.539834E-01 -1.059780E+00 -6.821615E-01 -1.002446E-01
  7.200000E-02  6.817963E-01 -1.112514E+00 -7.184805E-01 -1.047173E-01
  7.400000E-02  7.097769E-01 -1.166188E+00 -7.556505E-01 -1.092564E-01
  7.600000E-02  7.379086E-01 -1.220788E+00 -7.936683E-01 -1.138611E-01
  7.800000E-02  7.661756E-01 -1.276296E+00 -8.325304E-01 -1.185306E-01
  8.000000E-02  7.945626E-01 -1.332696E+00 -8.722338E-01 -1.232643E-01
  8.200000E-02  8.230550E-01 -1.389974E+00 -9.127757E-01 -1.280612E-01
  8.400000E-02  8.516388E-01 -1.448114E+00 -9.541530E-01 -1.329208E-01
  8.600000E-02  8.803008E-01 -1.507101E+00 -9.963632E-01 -1.378423E-01
  8.800000E-02  9.090281E-01 -1.566923E+00 -1.039404E+00 -1.428251E-01
  9.000000E-02  9.378084E-01 -1.627565E+00 -1.083272E+00 -1.478685E-01
  9.200000E-02  9.666300E-01 -1.689014E+00 -1.127965E+00 -1.529720E-01
  9.400000E-02  9.954817E-01 -1.751258E+00 -1.173482E+00 -1.581349E-01
  9.600000E-02  1.024353E+00 -1.814282E+00 -1.219819E+00 -1.633566E-01
  9.800000E-02  1.053233E+00 -1.878076E+00 -1.266975E+00 -1.686367E-01
  1.000000E-01  1.082112E+00 -1.942627E+00 -1.314947E+00 -1.739745E-01
  1.020000E-01  1.110981E+00 -2.007923E+00 -1.363734E+00 -1.793695E-01
  1.040000E-01  1.139830E+00 -2.073954E+00 -1.413333E+00 -1.848212E-01
