  1.000000E-02  1.829048E+00  1.339270E+00 -5.308103E-01
  1.200000E-02  2.185791E+00  1.607124E+00 -6.360925E-01
  1.400000E-02  2.539678E+00  1.874978E+00 -7.410351E-01
  1.600000E-02  2.890756E+00  2.142832E+00 -8.456308E-01
  1.800000E-02  3.239069E+00  2.410686E+00 -9.498757E-01
  2.000000E-02  3.584656E+00  2.678540E+00 -1.053769E+00
  2.200000E-02  3.927555E+00  2.946394E+00 -1.157312E+00
  2.400000E-02  4.267802E+00  3.214248E+00 -1.260507E+00
  2.600000E-02  4.605430E+00  3.482102E+00 -1.363360E+00
  2.800000E-02  4.940471E+00  3.749956E+00 -1.465875E+00
  3.000000E-02  5.272956E+00  4.017810E+00 -1.568058E+00
  3.200000E-02  5.602916E+00  4.285664E+00 -1.669917E+00
  3.400000E-02  5.930379E+00  4.553518E+00 -1.771460E+00
  3.600000E-02  6.255373E+00  4.821373E+00 -1.872692E+00
  3.800000E-02  6.577926E+00  5.089227E+00 -1.973623E+00
  4.000000E-02  6.898064E+00  5.357081E+00 -2.074260E+00
  4.200000E-02  7.215813E+00  5.624935E+00 -2.174611E+00
  4.400000E-02  7.531200E+00  5.892789E+00 -2.274684E+00
  4.600000E-02  7.844248E+00  6.160643E+00 -2.374488E+00
  4.800000E-02  8.154982E+00  6.428497E+00 -2.474028E+00
  5.000000E-02  8.463427E+00  6.696351E+00 -2.573314E+00
  5.200000E-02  8.769605E+00  6.964205E+00 -2.672352E+00
  5.400000E-02  9.073539E+00  7.232059E+00 -2.771150E+00
  5.600000E-02  9.375253E+00  7.499913E+00 -2.869714E+00
  5.800000E-02  9.674769E+00  7.767767E+00 -2.968052E+00
  6.000000E-02  9.972108E+00  8.035621E+00 -3.066169E+00
  6.200000E-02  1.026729E+01  8.303475E+00 -3.164073E+00
  6.400000E-02  1.056034E+01  8.571329E+00 -3.261768E+00
  6.600000E-02  1.085128E+01  8.839183E+00 -3.359262E+00
  6.800000E-02  1.114013E+01  9.107037E+00 -3.456558E+00
  7.000000E-02  1.142690E+01  9.374891E+00 -3.553664E+00
  7.200000E-02  1.171163E+01  9.642745E+00 -3.650583E+00
  7.400000E-02  1.199432E+01  9.910599E+00 -3.747322E+00
  7.600000E-02  1.227500E+01  1.017845E+01 -3.843883E+00
  7.800000E-02  1.255368E+01  1.044631E+01 -3.940273E+00
  8.000000E-02  1.283040E+01  1.071416E+01 -4.036495E+00
  8.200000E-02  1.310515E+01  1.098202E+01 -4.132553E+00
  8.400000E-02  1.337798E+01  1.124987E+01 -4.228451E+00
  8.600000E-02  1.364888E+01  1.151772E+01 -4.324193E+00
  8.800000E-02  1.391788E+01  1.178558E+01 -4.419783E+00
  9.000000E-02  1.418500E+01  1.205343E+01 -4.515223E+00
  9.200000E-02  1.445026E+01  1.232129E+01 -4.610517E+00
  9.400000E-02  1.471367E+01  1.258914E+01 -4.705668E+00
  9.600000E-02  1.497525E+01  1.285699E+01 -4.800678E+00
  9.800000E-02  1.523502E+01  1.312485E+01 -4.895551E+00
  1.000000E-01  1.549300E+01  1.339270E+01 -4.990289E+00
  1.020000E-01  1.574919E+01  1.366056E+01 -5.084894E+00
  1.040000E-01  1.600362E+01  1.392841E+01 -5.179369E+00
  1.060000E-01  1.625631E+01  1.419626E+01 -5.273717E+00
  1.080000E-01  1.650727E+01  1.446412E+01 -5.367938E+00
  1.100000E-01  1.675651E+01  1.473197E+01 -5.462035E+00
  1.120000E-01  1.700406E+01  1.499983E+01 -5.556009E+00
  1.140000E-01  1.724992E+01  1.526768E+01 -5.649864E+00
  1.160000E-01  1.749412E+01  1.553553E+01 -5.743599E+00
